timestamp;container;cpu_perc;mem_usage;mem_perc;net_io;block_io;pids
2026-05-15T11:37:58Z;pqc_client;76.07%;148.5MiB / 7.751GiB;1.87%;34.1MB / 8.51MB;15.3MB / 85.6MB;103
2026-05-15T11:37:58Z;pqc_client_2;75.82%;151.6MiB / 7.751GiB;1.91%;34.1MB / 8.51MB;1.39MB / 519MB;219
2026-05-15T11:37:58Z;pqc_client_3;76.50%;123.8MiB / 7.751GiB;1.56%;34.1MB / 8.51MB;590kB / 85.6MB;180
2026-05-15T11:37:58Z;pqc_client_4;72.52%;131.7MiB / 7.751GiB;1.66%;34.1MB / 8.51MB;606kB / 85.6MB;215
2026-05-15T11:37:58Z;pqc_client_5;73.13%;143.3MiB / 7.751GiB;1.81%;34.1MB / 8.51MB;1.06MB / 85.5MB;241
2026-05-15T11:37:58Z;pqc_client_6;75.35%;118.7MiB / 7.751GiB;1.50%;34.1MB / 8.51MB;3.73MB / 85.6MB;118
2026-05-15T11:37:58Z;pqc_server;0.24%;9.078MiB / 7.751GiB;0.11%;51.1MB / 205MB;16.8MB / 0B;2
2026-05-15T11:37:58Z;pqc_monitor;0.05%;17.75MiB / 7.751GiB;0.22%;256MB / 256MB;15.4MB / 569MB;3
2026-05-15T11:38:02Z;pqc_client;22.10%;303.9MiB / 7.751GiB;3.83%;34.2MB / 8.58MB;15.3MB / 85.6MB;156
2026-05-15T11:38:02Z;pqc_client_2;6.28%;308.4MiB / 7.751GiB;3.89%;34.2MB / 8.58MB;1.39MB / 526MB;162
2026-05-15T11:38:02Z;pqc_client_3;64.50%;314.6MiB / 7.751GiB;3.96%;34.1MB / 8.58MB;590kB / 85.6MB;166
2026-05-15T11:38:02Z;pqc_client_4;52.88%;308MiB / 7.751GiB;3.88%;34.1MB / 8.57MB;606kB / 85.6MB;162
2026-05-15T11:38:02Z;pqc_client_5;21.12%;313.3MiB / 7.751GiB;3.95%;34.1MB / 8.57MB;1.06MB / 85.6MB;165
2026-05-15T11:38:02Z;pqc_client_6;56.05%;319.8MiB / 7.751GiB;4.03%;34.1MB / 8.58MB;3.73MB / 85.6MB;168
2026-05-15T11:38:02Z;pqc_server;7.18%;9.09MiB / 7.751GiB;0.11%;51.5MB / 205MB;16.8MB / 0B;2
