timestamp;container;cpu_perc;mem_usage;mem_perc;net_io;block_io;pids
2026-05-16T17:35:51Z;pqc_client;6.38%;8.539MiB / 7.751GiB;0.11%;3.46MB / 1.52MB;6.21MB / 20.2MB;1
2026-05-16T17:35:51Z;pqc_client_2;0.13%;23.39MiB / 7.751GiB;0.29%;3.42MB / 1.52MB;524kB / 19.9MB;11
2026-05-16T17:35:51Z;pqc_client_3;0.56%;21.72MiB / 7.751GiB;0.27%;3.09MB / 1.38MB;1.56MB / 18.4MB;10
2026-05-16T17:35:51Z;pqc_client_4;0.00%;20.83MiB / 7.751GiB;0.26%;3.09MB / 1.37MB;0B / 17.8MB;10
2026-05-16T17:35:51Z;pqc_client_5;1.09%;21.09MiB / 7.751GiB;0.27%;3.08MB / 1.37MB;532kB / 17.7MB;10
2026-05-16T17:35:51Z;pqc_client_6;1.77%;25.13MiB / 7.751GiB;0.32%;3.08MB / 1.37MB;10.3MB / 17.6MB;10
2026-05-16T17:35:51Z;pqc_server;2.25%;8.871MiB / 7.751GiB;0.11%;8.5MB / 19.2MB;15.6MB / 0B;2
2026-05-16T17:35:51Z;pqc_monitor;0.10%;8.992MiB / 7.751GiB;0.11%;27.7MB / 27.7MB;15.2MB / 64.8MB;2
2026-05-16T17:35:55Z;pqc_client;0.00%;8.535MiB / 7.751GiB;0.11%;3.46MB / 1.52MB;6.21MB / 20.2MB;1
2026-05-16T17:35:55Z;pqc_client_2;0.00%;8.555MiB / 7.751GiB;0.11%;3.46MB / 1.52MB;524kB / 19.9MB;3
2026-05-16T17:35:55Z;pqc_client_3;0.00%;6.559MiB / 7.751GiB;0.08%;3.13MB / 1.38MB;1.56MB / 18.4MB;1
2026-05-16T17:35:55Z;pqc_client_4;2.12%;5.758MiB / 7.751GiB;0.07%;3.12MB / 1.37MB;0B / 17.8MB;1
2026-05-16T17:35:55Z;pqc_client_5;4.76%;8.219MiB / 7.751GiB;0.10%;3.12MB / 1.38MB;532kB / 17.7MB;3
2026-05-16T17:35:55Z;pqc_client_6;0.00%;25.13MiB / 7.751GiB;0.32%;3.08MB / 1.37MB;10.3MB / 17.6MB;10
2026-05-16T17:35:55Z;pqc_server;2.11%;8.871MiB / 7.751GiB;0.11%;8.52MB / 19.4MB;15.6MB / 0B;2
2026-05-16T17:35:55Z;pqc_monitor;0.13%;9.016MiB / 7.751GiB;0.11%;27.9MB / 27.8MB;15.2MB / 64.8MB;2
2026-05-16T17:35:59Z;pqc_client;0.00%;8.535MiB / 7.751GiB;0.11%;3.46MB / 1.52MB;6.21MB / 20.5MB;1
2026-05-16T17:35:59Z;pqc_client_2;0.00%;6.449MiB / 7.751GiB;0.08%;3.47MB / 1.52MB;524kB / 19.9MB;1
2026-05-16T17:35:59Z;pqc_client_3;0.00%;6.559MiB / 7.751GiB;0.08%;3.13MB / 1.38MB;1.56MB / 18.6MB;1
2026-05-16T17:35:59Z;pqc_client_4;0.00%;5.758MiB / 7.751GiB;0.07%;3.12MB / 1.37MB;0B / 18MB;1
2026-05-16T17:35:59Z;pqc_client_5;0.00%;6.02MiB / 7.751GiB;0.08%;3.12MB / 1.38MB;532kB / 17.7MB;1
2026-05-16T17:35:59Z;pqc_client_6;0.00%;10.01MiB / 7.751GiB;0.13%;3.12MB / 1.38MB;10.3MB / 17.6MB;1
2026-05-16T17:35:59Z;pqc_server;0.00%;8.852MiB / 7.751GiB;0.11%;8.52MB / 19.4MB;15.6MB / 0B;2
2026-05-16T17:35:59Z;pqc_monitor;0.10%;9.023MiB / 7.751GiB;0.11%;28MB / 27.9MB;15.2MB / 64.8MB;2
2026-05-16T17:36:02Z;pqc_client;0.00%;8.535MiB / 7.751GiB;0.11%;3.46MB / 1.52MB;6.21MB / 20.5MB;1
2026-05-16T17:36:02Z;pqc_client_2;0.00%;6.449MiB / 7.751GiB;0.08%;3.47MB / 1.52MB;524kB / 19.9MB;1
2026-05-16T17:36:02Z;pqc_client_3;0.00%;6.559MiB / 7.751GiB;0.08%;3.13MB / 1.38MB;1.56MB / 18.6MB;1
2026-05-16T17:36:02Z;pqc_client_4;0.00%;5.758MiB / 7.751GiB;0.07%;3.12MB / 1.37MB;0B / 18MB;1
2026-05-16T17:36:02Z;pqc_client_5;0.00%;6.02MiB / 7.751GiB;0.08%;3.12MB / 1.38MB;532kB / 17.7MB;1
2026-05-16T17:36:02Z;pqc_client_6;0.00%;10.01MiB / 7.751GiB;0.13%;3.12MB / 1.38MB;10.3MB / 17.8MB;1
2026-05-16T17:36:02Z;pqc_server;0.00%;8.852MiB / 7.751GiB;0.11%;8.52MB / 19.4MB;15.6MB / 0B;2
2026-05-16T17:36:02Z;pqc_monitor;0.07%;9.023MiB / 7.751GiB;0.11%;28MB / 27.9MB;15.2MB / 64.8MB;2
