timestamp;container;cpu_perc;mem_usage;mem_perc;net_io;block_io;pids
2026-05-09T11:46:48Z;pqc_client;82.36%;158.7MiB / 7.751GiB;2.00%;5.42MB / 1.39MB;19.7MB / 11.9MB;229
2026-05-09T11:46:48Z;pqc_client_2;64.83%;67.77MiB / 7.751GiB;0.85%;5.4MB / 1.37MB;2.23MB / 12MB;129
2026-05-09T11:46:48Z;pqc_client_3;83.00%;146MiB / 7.751GiB;1.84%;5.39MB / 1.38MB;1.92MB / 23.6MB;227
2026-05-09T11:46:48Z;pqc_client_4;76.34%;107.9MiB / 7.751GiB;1.36%;5.39MB / 1.38MB;1.24MB / 10.6MB;244
2026-05-09T11:46:48Z;pqc_client_5;82.64%;118.8MiB / 7.751GiB;1.50%;5.35MB / 1.37MB;2.31MB / 11.2MB;239
2026-05-09T11:46:48Z;pqc_client_6;82.06%;123.6MiB / 7.751GiB;1.56%;5.35MB / 1.37MB;2.34MB / 13.4MB;207
2026-05-09T11:46:48Z;pqc_server;0.00%;9.086MiB / 7.751GiB;0.11%;8.28MB / 32.3MB;16.9MB / 0B;2
2026-05-09T11:46:48Z;pqc_monitor;0.03%;7.031MiB / 7.751GiB;0.09%;40.6MB / 40.6MB;8.9MB / 76.4MB;3
2026-05-09T11:46:54Z;pqc_client;15.53%;175.7MiB / 7.751GiB;2.21%;5.69MB / 1.47MB;19.9MB / 12MB;98
2026-05-09T11:46:54Z;pqc_client_2;16.37%;161.8MiB / 7.751GiB;2.04%;5.69MB / 1.47MB;2.49MB / 12MB;92
2026-05-09T11:46:54Z;pqc_client_3;14.55%;176.4MiB / 7.751GiB;2.22%;5.64MB / 1.47MB;1.92MB / 23.6MB;101
2026-05-09T11:46:54Z;pqc_client_4;12.97%;224.6MiB / 7.751GiB;2.83%;5.54MB / 1.46MB;1.5MB / 11.9MB;130
2026-05-09T11:46:54Z;pqc_client_5;16.90%;188.2MiB / 7.751GiB;2.37%;5.58MB / 1.46MB;2.31MB / 11.9MB;108
2026-05-09T11:46:54Z;pqc_client_6;18.84%;173.5MiB / 7.751GiB;2.19%;5.61MB / 1.46MB;2.34MB / 13.4MB;99
2026-05-09T11:46:54Z;pqc_server;51.33%;9.094MiB / 7.751GiB;0.11%;8.8MB / 33.7MB;16.9MB / 0B;2
2026-05-09T11:46:54Z;pqc_monitor;0.23%;7.062MiB / 7.751GiB;0.09%;41.8MB / 41.8MB;8.9MB / 76.4MB;3
2026-05-09T11:46:58Z;pqc_client;9.77%;30.6MiB / 7.751GiB;0.39%;5.98MB / 1.52MB;19.9MB / 12MB;10
2026-05-09T11:46:58Z;pqc_client_2;14.35%;16.78MiB / 7.751GiB;0.21%;5.99MB / 1.52MB;2.49MB / 12MB;5
2026-05-09T11:46:58Z;pqc_client_3;10.35%;14.83MiB / 7.751GiB;0.19%;5.97MB / 1.52MB;1.92MB / 23.6MB;4
2026-05-09T11:46:58Z;pqc_client_4;18.10%;16.42MiB / 7.751GiB;0.21%;5.97MB / 1.52MB;1.5MB / 11.9MB;5
2026-05-09T11:46:58Z;pqc_client_5;16.55%;14.98MiB / 7.751GiB;0.19%;5.93MB / 1.51MB;2.31MB / 11.9MB;4
2026-05-09T11:46:58Z;pqc_client_6;23.55%;19.94MiB / 7.751GiB;0.25%;5.92MB / 1.51MB;2.34MB / 13.4MB;7
2026-05-09T11:46:58Z;pqc_server;50.76%;9.094MiB / 7.751GiB;0.11%;9.09MB / 35.8MB;16.9MB / 0B;2
2026-05-09T11:46:58Z;pqc_monitor;0.30%;7.137MiB / 7.751GiB;0.09%;44.1MB / 44.1MB;8.9MB / 90.1MB;3
2026-05-09T11:47:02Z;pqc_client;0.00%;18.71MiB / 7.751GiB;0.24%;6.01MB / 1.52MB;19.9MB / 12MB;2
2026-05-09T11:47:02Z;pqc_client_2;0.00%;11.54MiB / 7.751GiB;0.15%;6MB / 1.52MB;2.49MB / 12MB;1
2026-05-09T11:47:02Z;pqc_client_3;0.00%;11.25MiB / 7.751GiB;0.14%;5.98MB / 1.52MB;1.92MB / 30.4MB;1
2026-05-09T11:47:02Z;pqc_client_4;0.00%;11.03MiB / 7.751GiB;0.14%;5.98MB / 1.52MB;1.5MB / 11.9MB;1
2026-05-09T11:47:02Z;pqc_client_5;0.00%;11.38MiB / 7.751GiB;0.14%;5.94MB / 1.51MB;2.31MB / 11.9MB;1
2026-05-09T11:47:02Z;pqc_client_6;0.00%;11.36MiB / 7.751GiB;0.14%;5.94MB / 1.51MB;2.34MB / 14.7MB;1
2026-05-09T11:47:02Z;pqc_server;0.00%;9.086MiB / 7.751GiB;0.11%;9.1MB / 35.8MB;16.9MB / 0B;2
2026-05-09T11:47:02Z;pqc_monitor;0.00%;7.16MiB / 7.751GiB;0.09%;44.9MB / 44.9MB;8.9MB / 90.1MB;3
2026-05-09T11:47:05Z;pqc_client;0.00%;18.71MiB / 7.751GiB;0.24%;6.01MB / 1.52MB;19.9MB / 12MB;2
2026-05-09T11:47:05Z;pqc_client_2;0.00%;11.54MiB / 7.751GiB;0.15%;6MB / 1.52MB;2.49MB / 12.6MB;1
2026-05-09T11:47:05Z;pqc_client_3;0.00%;11.25MiB / 7.751GiB;0.14%;5.98MB / 1.52MB;1.92MB / 30.6MB;1
2026-05-09T11:47:05Z;pqc_client_4;0.00%;11.03MiB / 7.751GiB;0.14%;5.98MB / 1.52MB;1.5MB / 12.5MB;1
2026-05-09T11:47:05Z;pqc_client_5;0.00%;11.38MiB / 7.751GiB;0.14%;5.94MB / 1.51MB;2.31MB / 14.8MB;1
2026-05-09T11:47:05Z;pqc_client_6;0.00%;11.36MiB / 7.751GiB;0.14%;5.94MB / 1.51MB;2.34MB / 14.7MB;1
2026-05-09T11:47:05Z;pqc_server;0.00%;9.086MiB / 7.751GiB;0.11%;9.1MB / 35.8MB;16.9MB / 0B;2
2026-05-09T11:47:05Z;pqc_monitor;0.00%;7.16MiB / 7.751GiB;0.09%;44.9MB / 44.9MB;8.9MB / 90.1MB;3
