timestamp,container,cpu_perc,mem_usage,mem_perc,net_io,block_io,pids
2026-04-17T18:55:44Z,pqc_client,466.90%,319.4MiB / 7.751GiB,4.02%,188kB / 334kB,27.3MB / 0B,167
2026-04-17T18:55:44Z,pqc_server,5.28%,7.367MiB / 7.751GiB,0.09%,413kB / 937kB,28.1MB / 0B,3
2026-04-17T18:55:44Z,pqc_monitor,0.00%,6.91MiB / 7.751GiB,0.09%,1.35MB / 1.35MB,22MB / 434kB,3
2026-04-17T18:55:50Z,pqc_client,0.00%,11.35MiB / 7.751GiB,0.14%,939kB / 412kB,27.3MB / 3.6MB,1
2026-04-17T18:55:50Z,pqc_server,0.00%,7.367MiB / 7.751GiB,0.09%,413kB / 937kB,28.1MB / 0B,3
2026-04-17T18:55:50Z,pqc_monitor,0.00%,6.91MiB / 7.751GiB,0.09%,1.35MB / 1.35MB,22MB / 434kB,3
