timestamp;container;cpu_perc;mem_usage;mem_perc;net_io;block_io;pids
2026-05-16T22:03:20Z;pqc_client;0.00%;9.344MiB / 7.751GiB;0.12%;3.98MB / 1.74MB;6.21MB / 22.9MB;1
2026-05-16T22:03:20Z;pqc_client_2;0.00%;7.23MiB / 7.751GiB;0.09%;3.99MB / 1.74MB;524kB / 22.6MB;1
2026-05-16T22:03:20Z;pqc_client_3;0.00%;7.305MiB / 7.751GiB;0.09%;3.61MB / 1.58MB;1.56MB / 20.8MB;1
2026-05-16T22:03:20Z;pqc_client_4;0.00%;6.484MiB / 7.751GiB;0.08%;3.6MB / 1.57MB;0B / 20.3MB;1
2026-05-16T22:03:20Z;pqc_client_5;0.00%;6.777MiB / 7.751GiB;0.09%;3.6MB / 1.57MB;532kB / 20.1MB;1
2026-05-16T22:03:20Z;pqc_client_6;0.00%;11.07MiB / 7.751GiB;0.14%;3.6MB / 1.58MB;10.3MB / 20MB;1
2026-05-16T22:03:20Z;pqc_server;2.03%;8.629MiB / 7.751GiB;0.11%;9.74MB / 22.4MB;15.6MB / 0B;2
2026-05-16T22:03:20Z;pqc_monitor;0.09%;9.34MiB / 7.751GiB;0.12%;32.2MB / 32.1MB;15.2MB / 75.7MB;2
2026-05-16T22:03:24Z;pqc_client;0.00%;9.344MiB / 7.751GiB;0.12%;3.98MB / 1.74MB;6.21MB / 23MB;1
2026-05-16T22:03:24Z;pqc_client_2;0.00%;7.23MiB / 7.751GiB;0.09%;3.99MB / 1.74MB;524kB / 22.7MB;1
2026-05-16T22:03:24Z;pqc_client_3;0.00%;7.305MiB / 7.751GiB;0.09%;3.61MB / 1.58MB;1.56MB / 20.8MB;1
2026-05-16T22:03:24Z;pqc_client_4;0.00%;6.484MiB / 7.751GiB;0.08%;3.6MB / 1.57MB;0B / 20.3MB;1
2026-05-16T22:03:24Z;pqc_client_5;0.00%;6.777MiB / 7.751GiB;0.09%;3.6MB / 1.57MB;532kB / 20.2MB;1
2026-05-16T22:03:24Z;pqc_client_6;0.00%;11.07MiB / 7.751GiB;0.14%;3.6MB / 1.58MB;10.3MB / 20MB;1
2026-05-16T22:03:24Z;pqc_server;0.00%;8.629MiB / 7.751GiB;0.11%;9.74MB / 22.4MB;15.6MB / 0B;2
2026-05-16T22:03:24Z;pqc_monitor;0.02%;9.34MiB / 7.751GiB;0.12%;32.2MB / 32.1MB;15.2MB / 75.8MB;2
2026-05-16T22:03:28Z;pqc_client;0.00%;9.344MiB / 7.751GiB;0.12%;3.98MB / 1.74MB;6.21MB / 23MB;1
2026-05-16T22:03:28Z;pqc_client_2;0.00%;7.23MiB / 7.751GiB;0.09%;3.99MB / 1.74MB;524kB / 22.7MB;1
2026-05-16T22:03:28Z;pqc_client_3;0.00%;7.305MiB / 7.751GiB;0.09%;3.61MB / 1.58MB;1.56MB / 20.8MB;1
2026-05-16T22:03:28Z;pqc_client_4;0.00%;6.484MiB / 7.751GiB;0.08%;3.6MB / 1.57MB;0B / 20.3MB;1
2026-05-16T22:03:28Z;pqc_client_5;0.00%;6.777MiB / 7.751GiB;0.09%;3.6MB / 1.57MB;532kB / 20.2MB;1
2026-05-16T22:03:28Z;pqc_client_6;0.00%;11.07MiB / 7.751GiB;0.14%;3.6MB / 1.58MB;10.3MB / 20MB;1
2026-05-16T22:03:28Z;pqc_server;0.00%;8.629MiB / 7.751GiB;0.11%;9.74MB / 22.4MB;15.6MB / 0B;2
2026-05-16T22:03:28Z;pqc_monitor;0.08%;9.34MiB / 7.751GiB;0.12%;32.2MB / 32.1MB;15.2MB / 75.8MB;2
