timestamp;container;cpu_perc;mem_usage;mem_perc;net_io;block_io;pids
2026-05-16T16:49:46Z;pqc_client;0.00%;4.25MiB / 7.751GiB;0.05%;467kB / 208kB;6.19MB / 3.8MB;1
2026-05-16T16:49:46Z;pqc_client_2;0.00%;2.074MiB / 7.751GiB;0.03%;468kB / 209kB;262kB / 3.66MB;1
2026-05-16T16:49:46Z;pqc_client_3;4.17%;2.691MiB / 7.751GiB;0.03%;459kB / 203kB;1.44MB / 3.64MB;1
2026-05-16T16:49:46Z;pqc_client_4;29.67%;4.191MiB / 7.751GiB;0.05%;460kB / 204kB;0B / 3.67MB;3
2026-05-16T16:49:46Z;pqc_client_5;6.01%;2.125MiB / 7.751GiB;0.03%;459kB / 205kB;262kB / 3.65MB;1
2026-05-16T16:49:46Z;pqc_client_6;9.51%;6.23MiB / 7.751GiB;0.08%;460kB / 206kB;10.2MB / 3.6MB;1
2026-05-16T16:49:46Z;pqc_server;6.30%;8.855MiB / 7.751GiB;0.11%;1.22MB / 2.75MB;15.6MB / 0B;2
2026-05-16T16:49:46Z;pqc_monitor;0.32%;7.809MiB / 7.751GiB;0.10%;3.99MB / 3.98MB;15.2MB / 10.1MB;2
2026-05-16T16:49:50Z;pqc_client;0.00%;4.25MiB / 7.751GiB;0.05%;467kB / 208kB;6.19MB / 4.12MB;1
2026-05-16T16:49:50Z;pqc_client_2;0.00%;2.074MiB / 7.751GiB;0.03%;468kB / 209kB;262kB / 3.66MB;1
2026-05-16T16:49:50Z;pqc_client_3;0.00%;2.691MiB / 7.751GiB;0.03%;459kB / 203kB;1.44MB / 3.64MB;1
2026-05-16T16:49:50Z;pqc_client_4;0.00%;1.984MiB / 7.751GiB;0.03%;460kB / 204kB;0B / 3.67MB;1
2026-05-16T16:49:50Z;pqc_client_5;0.00%;2.125MiB / 7.751GiB;0.03%;459kB / 205kB;262kB / 3.65MB;1
2026-05-16T16:49:50Z;pqc_client_6;0.00%;6.23MiB / 7.751GiB;0.08%;460kB / 206kB;10.2MB / 3.6MB;1
2026-05-16T16:49:50Z;pqc_server;0.00%;8.855MiB / 7.751GiB;0.11%;1.22MB / 2.75MB;15.6MB / 0B;2
2026-05-16T16:49:50Z;pqc_monitor;0.03%;7.809MiB / 7.751GiB;0.10%;3.99MB / 3.98MB;15.2MB / 10.8MB;2
2026-05-16T16:49:54Z;pqc_client;0.00%;4.25MiB / 7.751GiB;0.05%;467kB / 208kB;6.19MB / 4.12MB;1
2026-05-16T16:49:54Z;pqc_client_2;0.00%;2.074MiB / 7.751GiB;0.03%;468kB / 209kB;262kB / 3.66MB;1
2026-05-16T16:49:54Z;pqc_client_3;0.00%;2.691MiB / 7.751GiB;0.03%;459kB / 203kB;1.44MB / 3.89MB;1
2026-05-16T16:49:54Z;pqc_client_4;0.00%;1.984MiB / 7.751GiB;0.03%;460kB / 204kB;0B / 3.67MB;1
2026-05-16T16:49:54Z;pqc_client_5;0.00%;2.125MiB / 7.751GiB;0.03%;459kB / 205kB;262kB / 3.65MB;1
2026-05-16T16:49:54Z;pqc_client_6;0.00%;6.23MiB / 7.751GiB;0.08%;460kB / 206kB;10.2MB / 3.8MB;1
2026-05-16T16:49:54Z;pqc_server;0.00%;8.855MiB / 7.751GiB;0.11%;1.22MB / 2.75MB;15.6MB / 0B;2
2026-05-16T16:49:54Z;pqc_monitor;0.08%;7.809MiB / 7.751GiB;0.10%;3.99MB / 3.98MB;15.2MB / 10.8MB;2
