timestamp;container;cpu_perc;mem_usage;mem_perc;net_io;block_io;pids
2026-05-15T11:48:55Z;pqc_client;0.00%;51.95MiB / 7.751GiB;0.65%;37.8MB / 9.37MB;15.4MB / 94.5MB;1
2026-05-15T11:48:55Z;pqc_client_2;0.00%;46.53MiB / 7.751GiB;0.59%;37.7MB / 9.37MB;1.41MB / 603MB;1
2026-05-15T11:48:55Z;pqc_client_3;0.00%;46.16MiB / 7.751GiB;0.58%;37.7MB / 9.37MB;598kB / 94.5MB;1
2026-05-15T11:48:55Z;pqc_client_4;0.00%;46.41MiB / 7.751GiB;0.58%;37.7MB / 9.36MB;606kB / 94.5MB;1
2026-05-15T11:48:55Z;pqc_client_5;0.00%;46.47MiB / 7.751GiB;0.59%;37.7MB / 9.37MB;1.06MB / 94.5MB;1
2026-05-15T11:48:55Z;pqc_client_6;0.00%;47.74MiB / 7.751GiB;0.60%;37.7MB / 9.37MB;3.74MB / 94.5MB;1
2026-05-15T11:48:55Z;pqc_server;0.00%;9.074MiB / 7.751GiB;0.11%;56.2MB / 226MB;16.8MB / 0B;2
2026-05-15T11:48:55Z;pqc_monitor;0.04%;18.69MiB / 7.751GiB;0.24%;282MB / 282MB;15.4MB / 630MB;3
2026-05-15T11:48:59Z;pqc_client;0.00%;51.95MiB / 7.751GiB;0.65%;37.8MB / 9.37MB;15.4MB / 94.5MB;1
2026-05-15T11:48:59Z;pqc_client_2;0.00%;46.53MiB / 7.751GiB;0.59%;37.7MB / 9.37MB;1.41MB / 603MB;1
2026-05-15T11:48:59Z;pqc_client_3;0.00%;46.15MiB / 7.751GiB;0.58%;37.7MB / 9.37MB;598kB / 94.5MB;1
2026-05-15T11:48:59Z;pqc_client_4;0.00%;46.41MiB / 7.751GiB;0.58%;37.7MB / 9.36MB;606kB / 94.5MB;1
2026-05-15T11:48:59Z;pqc_client_5;0.00%;46.46MiB / 7.751GiB;0.59%;37.7MB / 9.37MB;1.06MB / 94.5MB;1
2026-05-15T11:48:59Z;pqc_client_6;0.00%;47.74MiB / 7.751GiB;0.60%;37.7MB / 9.37MB;3.74MB / 94.5MB;1
2026-05-15T11:48:59Z;pqc_server;0.00%;9.074MiB / 7.751GiB;0.11%;56.2MB / 226MB;16.8MB / 0B;2
2026-05-15T11:48:59Z;pqc_monitor;0.06%;18.69MiB / 7.751GiB;0.24%;282MB / 282MB;15.4MB / 630MB;3
2026-05-15T11:49:03Z;pqc_client;73.90%;237.5MiB / 7.751GiB;2.99%;37.8MB / 9.39MB;15.4MB / 94.5MB;212
2026-05-15T11:49:03Z;pqc_client_2;77.99%;233.7MiB / 7.751GiB;2.94%;37.7MB / 9.4MB;1.41MB / 603MB;200
2026-05-15T11:49:03Z;pqc_client_3;72.86%;215.1MiB / 7.751GiB;2.71%;37.7MB / 9.39MB;598kB / 94.5MB;210
2026-05-15T11:49:03Z;pqc_client_4;72.03%;220.1MiB / 7.751GiB;2.77%;37.7MB / 9.38MB;606kB / 94.5MB;220
2026-05-15T11:49:03Z;pqc_client_5;75.06%;219.3MiB / 7.751GiB;2.76%;37.7MB / 9.39MB;1.06MB / 94.5MB;182
2026-05-15T11:49:03Z;pqc_client_6;68.97%;213.2MiB / 7.751GiB;2.69%;37.7MB / 9.39MB;3.74MB / 94.5MB;230
2026-05-15T11:49:03Z;pqc_server;2.73%;9.074MiB / 7.751GiB;0.11%;56.3MB / 226MB;16.8MB / 0B;2
2026-05-15T11:49:03Z;pqc_monitor;0.26%;18.71MiB / 7.751GiB;0.24%;283MB / 283MB;15.4MB / 630MB;3
2026-05-15T11:49:07Z;pqc_client;2.44%;296.4MiB / 7.751GiB;3.73%;37.9MB / 9.45MB;15.4MB / 94.5MB;148
2026-05-15T11:49:07Z;pqc_client_2;2.02%;304.5MiB / 7.751GiB;3.84%;37.8MB / 9.45MB;1.41MB / 603MB;156
2026-05-15T11:49:07Z;pqc_client_3;1.00%;314MiB / 7.751GiB;3.96%;37.8MB / 9.45MB;598kB / 94.5MB;162
2026-05-15T11:49:07Z;pqc_client_4;2.33%;312.7MiB / 7.751GiB;3.94%;37.8MB / 9.44MB;606kB / 94.5MB;161
2026-05-15T11:49:07Z;pqc_client_5;0.51%;312.7MiB / 7.751GiB;3.94%;37.7MB / 9.44MB;1.06MB / 94.5MB;161
2026-05-15T11:49:07Z;pqc_client_6;2.65%;315.7MiB / 7.751GiB;3.98%;37.7MB / 9.44MB;3.74MB / 94.5MB;162
2026-05-15T11:49:07Z;pqc_server;4.96%;9.203MiB / 7.751GiB;0.12%;56.7MB / 227MB;16.8MB / 0B;2
2026-05-15T11:49:07Z;pqc_monitor;0.28%;18.78MiB / 7.751GiB;0.24%;283MB / 283MB;15.4MB / 631MB;3
2026-05-15T11:49:11Z;pqc_client;1.79%;279.8MiB / 7.751GiB;3.52%;37.9MB / 9.45MB;15.4MB / 94.5MB;138
2026-05-15T11:49:11Z;pqc_client_2;2.88%;271.2MiB / 7.751GiB;3.42%;37.9MB / 9.46MB;1.41MB / 603MB;136
2026-05-15T11:49:11Z;pqc_client_3;0.58%;304MiB / 7.751GiB;3.83%;37.8MB / 9.45MB;598kB / 94.5MB;156
