timestamp;container;cpu_perc;mem_usage;mem_perc;net_io;block_io;pids
2026-05-16T16:39:59Z;pqc_client;11.90%;3.957MiB / 7.751GiB;0.05%;316kB / 142kB;6.19MB / 2.9MB;1
2026-05-16T16:39:59Z;pqc_client_2;0.00%;1.785MiB / 7.751GiB;0.02%;316kB / 141kB;262kB / 2.8MB;1
2026-05-16T16:39:59Z;pqc_client_3;1.11%;2.418MiB / 7.751GiB;0.03%;317kB / 141kB;1.44MB / 2.82MB;1
2026-05-16T16:39:59Z;pqc_client_4;1.65%;1.715MiB / 7.751GiB;0.02%;318kB / 141kB;0B / 2.83MB;1
2026-05-16T16:39:59Z;pqc_client_5;1.60%;1.715MiB / 7.751GiB;0.02%;317kB / 142kB;0B / 2.82MB;1
2026-05-16T16:39:59Z;pqc_client_6;1.75%;5.918MiB / 7.751GiB;0.07%;319kB / 143kB;10.1MB / 2.77MB;1
2026-05-16T16:39:59Z;pqc_server;0.62%;8.848MiB / 7.751GiB;0.11%;840kB / 1.88MB;15.6MB / 0B;2
2026-05-16T16:39:59Z;pqc_monitor;0.15%;7.652MiB / 7.751GiB;0.10%;2.73MB / 2.73MB;15.2MB / 7.45MB;2
2026-05-16T16:40:03Z;pqc_client;0.00%;3.957MiB / 7.751GiB;0.05%;316kB / 142kB;6.19MB / 2.9MB;1
2026-05-16T16:40:03Z;pqc_client_2;0.00%;1.785MiB / 7.751GiB;0.02%;316kB / 141kB;262kB / 2.84MB;1
2026-05-16T16:40:03Z;pqc_client_3;0.00%;2.418MiB / 7.751GiB;0.03%;317kB / 141kB;1.44MB / 2.82MB;1
2026-05-16T16:40:03Z;pqc_client_4;0.00%;1.715MiB / 7.751GiB;0.02%;318kB / 141kB;0B / 2.83MB;1
2026-05-16T16:40:03Z;pqc_client_5;0.00%;1.715MiB / 7.751GiB;0.02%;317kB / 142kB;0B / 2.82MB;1
2026-05-16T16:40:03Z;pqc_client_6;0.00%;5.918MiB / 7.751GiB;0.07%;319kB / 143kB;10.1MB / 2.77MB;1
2026-05-16T16:40:03Z;pqc_server;0.00%;8.848MiB / 7.751GiB;0.11%;840kB / 1.88MB;15.6MB / 0B;2
2026-05-16T16:40:03Z;pqc_monitor;0.14%;7.652MiB / 7.751GiB;0.10%;2.73MB / 2.73MB;15.2MB / 7.56MB;2
2026-05-16T16:40:07Z;pqc_client;0.00%;3.957MiB / 7.751GiB;0.05%;316kB / 142kB;6.19MB / 2.94MB;1
2026-05-16T16:40:07Z;pqc_client_2;0.00%;1.785MiB / 7.751GiB;0.02%;316kB / 141kB;262kB / 2.84MB;1
2026-05-16T16:40:07Z;pqc_client_3;0.00%;2.418MiB / 7.751GiB;0.03%;317kB / 141kB;1.44MB / 2.82MB;1
2026-05-16T16:40:07Z;pqc_client_4;0.00%;1.715MiB / 7.751GiB;0.02%;318kB / 141kB;0B / 2.83MB;1
2026-05-16T16:40:07Z;pqc_client_5;0.00%;1.715MiB / 7.751GiB;0.02%;317kB / 142kB;0B / 2.86MB;1
2026-05-16T16:40:07Z;pqc_client_6;0.00%;5.918MiB / 7.751GiB;0.07%;319kB / 143kB;10.1MB / 2.81MB;1
2026-05-16T16:40:07Z;pqc_server;0.00%;8.848MiB / 7.751GiB;0.11%;840kB / 1.88MB;15.6MB / 0B;2
2026-05-16T16:40:07Z;pqc_monitor;0.21%;7.652MiB / 7.751GiB;0.10%;2.73MB / 2.73MB;15.2MB / 7.56MB;2
