timestamp;container;cpu_perc;mem_usage;mem_perc;net_io;block_io;pids
2026-05-15T11:16:52Z;pqc_client;0.00%;38.37MiB / 7.751GiB;0.48%;29.3MB / 7.35MB;15.3MB / 73.7MB;1
2026-05-15T11:16:52Z;pqc_client_2;0.00%;32.92MiB / 7.751GiB;0.41%;29.3MB / 7.36MB;1.38MB / 415MB;1
2026-05-15T11:16:52Z;pqc_client_3;0.00%;32.4MiB / 7.751GiB;0.41%;29.3MB / 7.36MB;557kB / 73.7MB;1
2026-05-15T11:16:52Z;pqc_client_4;0.00%;32.62MiB / 7.751GiB;0.41%;29.3MB / 7.36MB;598kB / 73.7MB;1
2026-05-15T11:16:52Z;pqc_client_5;0.00%;32.81MiB / 7.751GiB;0.41%;29.3MB / 7.36MB;1.06MB / 73.7MB;1
2026-05-15T11:16:52Z;pqc_client_6;0.00%;33.99MiB / 7.751GiB;0.43%;29.3MB / 7.36MB;3.7MB / 73.7MB;1
2026-05-15T11:16:52Z;pqc_server;0.00%;9.074MiB / 7.751GiB;0.11%;44.1MB / 176MB;16.8MB / 0B;2
2026-05-15T11:16:52Z;pqc_monitor;0.03%;16.56MiB / 7.751GiB;0.21%;220MB / 220MB;15.4MB / 488MB;3
2026-05-15T11:16:55Z;pqc_client;69.74%;91.26MiB / 7.751GiB;1.15%;29.3MB / 7.36MB;15.3MB / 73.7MB;127
2026-05-15T11:16:55Z;pqc_client_2;42.29%;75.32MiB / 7.751GiB;0.95%;29.3MB / 7.36MB;1.38MB / 415MB;238
2026-05-15T11:16:55Z;pqc_client_3;43.96%;64.86MiB / 7.751GiB;0.82%;29.3MB / 7.36MB;557kB / 73.7MB;122
2026-05-15T11:16:55Z;pqc_client_4;21.03%;42.79MiB / 7.751GiB;0.54%;29.3MB / 7.36MB;598kB / 73.7MB;90
2026-05-15T11:16:55Z;pqc_client_5;24.53%;59.38MiB / 7.751GiB;0.75%;29.3MB / 7.36MB;1.06MB / 73.7MB;213
2026-05-15T11:16:55Z;pqc_client_6;21.40%;51.28MiB / 7.751GiB;0.65%;29.3MB / 7.36MB;3.7MB / 73.7MB;136
2026-05-15T11:16:55Z;pqc_server;0.03%;9.074MiB / 7.751GiB;0.11%;44.1MB / 176MB;16.8MB / 0B;2
2026-05-15T11:16:55Z;pqc_monitor;0.03%;16.56MiB / 7.751GiB;0.21%;220MB / 220MB;15.4MB / 488MB;3
2026-05-15T11:16:59Z;pqc_client;53.68%;301.3MiB / 7.751GiB;3.80%;29.4MB / 7.43MB;15.3MB / 73.7MB;159
2026-05-15T11:16:59Z;pqc_client_2;83.51%;303.6MiB / 7.751GiB;3.82%;29.3MB / 7.43MB;1.38MB / 415MB;164
2026-05-15T11:16:59Z;pqc_client_3;88.36%;298.8MiB / 7.751GiB;3.76%;29.3MB / 7.43MB;557kB / 73.7MB;163
2026-05-15T11:16:59Z;pqc_client_4;90.26%;305.1MiB / 7.751GiB;3.84%;29.3MB / 7.42MB;598kB / 73.7MB;172
2026-05-15T11:16:59Z;pqc_client_5;83.97%;308.5MiB / 7.751GiB;3.89%;29.3MB / 7.43MB;1.06MB / 73.7MB;168
2026-05-15T11:16:59Z;pqc_client_6;103.75%;309.5MiB / 7.751GiB;3.90%;29.3MB / 7.43MB;3.71MB / 73.7MB;167
2026-05-15T11:16:59Z;pqc_server;4.30%;9.082MiB / 7.751GiB;0.11%;44.6MB / 176MB;16.8MB / 0B;2
2026-05-15T11:16:59Z;pqc_monitor;0.52%;16.62MiB / 7.751GiB;0.21%;220MB / 220MB;15.4MB / 488MB;3
2026-05-15T11:17:03Z;pqc_client;3.22%;271.3MiB / 7.751GiB;3.42%;29.4MB / 7.44MB;15.3MB / 73.8MB;141
2026-05-15T11:17:03Z;pqc_client_2;2.40%;279.2MiB / 7.751GiB;3.52%;29.4MB / 7.44MB;1.38MB / 415MB;149
2026-05-15T11:17:03Z;pqc_client_3;1.93%;270.3MiB / 7.751GiB;3.41%;29.4MB / 7.44MB;557kB / 73.8MB;144
2026-05-15T11:17:03Z;pqc_client_4;0.79%;287.1MiB / 7.751GiB;3.62%;29.3MB / 7.43MB;598kB / 73.8MB;154
2026-05-15T11:17:03Z;pqc_client_5;1.75%;290.8MiB / 7.751GiB;3.66%;29.3MB / 7.43MB;1.06MB / 73.7MB;156
2026-05-15T11:17:03Z;pqc_client_6;2.55%;278.4MiB / 7.751GiB;3.51%;29.4MB / 7.44MB;3.71MB / 73.8MB;148
2026-05-15T11:17:03Z;pqc_server;5.04%;9.09MiB / 7.751GiB;0.11%;44.6MB / 176MB;16.8MB / 0B;2
2026-05-15T11:17:03Z;pqc_monitor;0.18%;16.67MiB / 7.751GiB;0.21%;221MB / 221MB;15.4MB / 489MB;3
2026-05-15T11:17:07Z;pqc_client;4.12%;244.6MiB / 7.751GiB;3.08%;29.5MB / 7.44MB;15.3MB / 74MB;125
2026-05-15T11:17:07Z;pqc_client_2;2.60%;247.5MiB / 7.751GiB;3.12%;29.5MB / 7.44MB;1.38MB / 415MB;130
2026-05-15T11:17:07Z;pqc_client_3;0.85%;251.9MiB / 7.751GiB;3.17%;29.4MB / 7.44MB;557kB / 74MB;133
