timestamp;container;cpu_perc;mem_usage;mem_perc;net_io;block_io;pids
2026-05-18T11:45:24Z;pqc_client;4.45%;210.9MiB / 7.751GiB;2.66%;157MB / 56.5MB;6.99MB / 605MB;7
2026-05-18T11:45:24Z;pqc_client_2;0.56%;206.6MiB / 7.751GiB;2.60%;157MB / 56.5MB;1.08MB / 604MB;7
2026-05-18T11:45:24Z;pqc_client_3;0.00%;205.1MiB / 7.751GiB;2.58%;156MB / 56.3MB;1.91MB / 599MB;1
2026-05-18T11:45:24Z;pqc_client_4;0.00%;203.8MiB / 7.751GiB;2.57%;156MB / 56.2MB;680kB / 599MB;1
2026-05-18T11:45:24Z;pqc_client_5;0.00%;204.6MiB / 7.751GiB;2.58%;156MB / 56.2MB;1.11MB / 598MB;1
2026-05-18T11:45:24Z;pqc_client_6;0.00%;210MiB / 7.751GiB;2.65%;156MB / 56.2MB;10.9MB / 1.86GB;1
2026-05-18T11:45:24Z;pqc_server;0.00%;8.805MiB / 7.751GiB;0.11%;337MB / 941MB;15.6MB / 0B;2
2026-05-18T11:45:24Z;pqc_monitor;0.07%;32.48MiB / 7.751GiB;0.41%;1.28GB / 1.28GB;17.2MB / 2.86GB;2
2026-05-18T11:45:29Z;pqc_client;7.60%;247.6MiB / 7.751GiB;3.12%;157MB / 56.6MB;6.99MB / 605MB;23
2026-05-18T11:45:29Z;pqc_client_2;2.08%;281.9MiB / 7.751GiB;3.55%;157MB / 56.6MB;1.08MB / 604MB;43
2026-05-18T11:45:29Z;pqc_client_3;8.85%;246.2MiB / 7.751GiB;3.10%;156MB / 56.4MB;1.91MB / 599MB;24
2026-05-18T11:45:29Z;pqc_client_4;0.00%;296.8MiB / 7.751GiB;3.74%;156MB / 56.3MB;680kB / 599MB;52
2026-05-18T11:45:29Z;pqc_client_5;0.00%;297.5MiB / 7.751GiB;3.75%;156MB / 56.3MB;1.11MB / 598MB;52
2026-05-18T11:45:29Z;pqc_client_6;0.00%;303MiB / 7.751GiB;3.82%;156MB / 56.3MB;10.9MB / 1.86GB;52
2026-05-18T11:45:29Z;pqc_server;7.67%;8.824MiB / 7.751GiB;0.11%;338MB / 941MB;15.6MB / 0B;2
2026-05-18T11:45:29Z;pqc_monitor;0.53%;32.55MiB / 7.751GiB;0.41%;1.28GB / 1.28GB;17.2MB / 2.86GB;2
2026-05-18T11:45:33Z;pqc_client;0.00%;208.3MiB / 7.751GiB;2.62%;157MB / 56.6MB;6.99MB / 605MB;1
2026-05-18T11:45:33Z;pqc_client_2;5.71%;239.3MiB / 7.751GiB;3.01%;157MB / 56.6MB;1.08MB / 605MB;20
2026-05-18T11:45:33Z;pqc_client_3;0.00%;205.2MiB / 7.751GiB;2.58%;156MB / 56.4MB;1.91MB / 599MB;1
2026-05-18T11:45:33Z;pqc_client_4;2.13%;282.1MiB / 7.751GiB;3.55%;156MB / 56.3MB;680kB / 599MB;44
2026-05-18T11:45:33Z;pqc_client_5;8.22%;262.4MiB / 7.751GiB;3.31%;156MB / 56.3MB;1.11MB / 598MB;33
2026-05-18T11:45:33Z;pqc_client_6;2.42%;291.9MiB / 7.751GiB;3.68%;156MB / 56.3MB;10.9MB / 1.86GB;46
2026-05-18T11:45:33Z;pqc_server;7.28%;8.938MiB / 7.751GiB;0.11%;338MB / 942MB;15.6MB / 0B;2
2026-05-18T11:45:33Z;pqc_monitor;0.27%;32.56MiB / 7.751GiB;0.41%;1.28GB / 1.28GB;17.2MB / 2.86GB;2
2026-05-18T11:45:37Z;pqc_client;0.00%;208.3MiB / 7.751GiB;2.62%;157MB / 56.6MB;6.99MB / 605MB;1
2026-05-18T11:45:37Z;pqc_client_2;47.77%;205.7MiB / 7.751GiB;2.59%;157MB / 56.6MB;1.08MB / 605MB;1
2026-05-18T11:45:37Z;pqc_client_3;0.00%;205.2MiB / 7.751GiB;2.58%;156MB / 56.4MB;1.91MB / 600MB;1
2026-05-18T11:45:37Z;pqc_client_4;4.51%;257.8MiB / 7.751GiB;3.25%;156MB / 56.3MB;680kB / 599MB;31
2026-05-18T11:45:37Z;pqc_client_5;45.79%;204.7MiB / 7.751GiB;2.58%;156MB / 56.3MB;1.11MB / 599MB;1
2026-05-18T11:45:37Z;pqc_client_6;3.33%;267.8MiB / 7.751GiB;3.37%;156MB / 56.3MB;10.9MB / 1.86GB;33
2026-05-18T11:45:37Z;pqc_server;7.20%;8.824MiB / 7.751GiB;0.11%;338MB / 942MB;15.6MB / 0B;2
2026-05-18T11:45:37Z;pqc_monitor;0.28%;32.59MiB / 7.751GiB;0.41%;1.28GB / 1.28GB;17.2MB / 2.86GB;2
2026-05-18T11:45:40Z;pqc_client;0.00%;208.3MiB / 7.751GiB;2.62%;157MB / 56.6MB;6.99MB / 605MB;1
2026-05-18T11:45:40Z;pqc_client_2;0.00%;205.7MiB / 7.751GiB;2.59%;157MB / 56.6MB;1.08MB / 605MB;1
2026-05-18T11:45:40Z;pqc_client_3;0.00%;205.2MiB / 7.751GiB;2.58%;156MB / 56.4MB;1.91MB / 600MB;1
2026-05-18T11:45:40Z;pqc_client_4;0.00%;203.8MiB / 7.751GiB;2.57%;156MB / 56.4MB;680kB / 599MB;1
2026-05-18T11:45:40Z;pqc_client_5;0.00%;204.7MiB / 7.751GiB;2.58%;156MB / 56.3MB;1.11MB / 599MB;1
2026-05-18T11:45:40Z;pqc_client_6;0.00%;210MiB / 7.751GiB;2.65%;156MB / 56.3MB;10.9MB / 1.86GB;1
2026-05-18T11:45:40Z;pqc_server;0.00%;8.805MiB / 7.751GiB;0.11%;338MB / 942MB;15.6MB / 0B;2
2026-05-18T11:45:40Z;pqc_monitor;0.07%;32.59MiB / 7.751GiB;0.41%;1.28GB / 1.28GB;17.2MB / 2.86GB;2
2026-05-18T11:45:44Z;pqc_client;0.00%;208.3MiB / 7.751GiB;2.62%;157MB / 56.6MB;6.99MB / 605MB;1
2026-05-18T11:45:44Z;pqc_client_2;0.00%;205.7MiB / 7.751GiB;2.59%;157MB / 56.6MB;1.08MB / 605MB;1
2026-05-18T11:45:44Z;pqc_client_3;0.00%;205.2MiB / 7.751GiB;2.58%;156MB / 56.4MB;1.91MB / 600MB;1
2026-05-18T11:45:44Z;pqc_client_4;0.00%;203.8MiB / 7.751GiB;2.57%;156MB / 56.4MB;680kB / 599MB;1
2026-05-18T11:45:44Z;pqc_client_5;0.00%;204.7MiB / 7.751GiB;2.58%;156MB / 56.3MB;1.11MB / 599MB;1
2026-05-18T11:45:44Z;pqc_client_6;0.00%;210MiB / 7.751GiB;2.65%;156MB / 56.3MB;10.9MB / 1.86GB;1
2026-05-18T11:45:44Z;pqc_server;0.00%;8.805MiB / 7.751GiB;0.11%;338MB / 942MB;15.6MB / 0B;2
2026-05-18T11:45:44Z;pqc_monitor;0.02%;32.59MiB / 7.751GiB;0.41%;1.28GB / 1.28GB;17.2MB / 2.86GB;2
2026-05-18T11:45:48Z;pqc_client;0.00%;208.3MiB / 7.751GiB;2.62%;157MB / 56.6MB;6.99MB / 605MB;1
2026-05-18T11:45:48Z;pqc_client_2;0.00%;205.7MiB / 7.751GiB;2.59%;157MB / 56.6MB;1.08MB / 605MB;1
2026-05-18T11:45:48Z;pqc_client_3;0.00%;205.2MiB / 7.751GiB;2.58%;156MB / 56.4MB;1.91MB / 600MB;1
2026-05-18T11:45:48Z;pqc_client_4;0.00%;203.8MiB / 7.751GiB;2.57%;156MB / 56.4MB;680kB / 599MB;1
2026-05-18T11:45:48Z;pqc_client_5;0.00%;204.7MiB / 7.751GiB;2.58%;156MB / 56.3MB;1.11MB / 599MB;1
2026-05-18T11:45:48Z;pqc_client_6;0.00%;210MiB / 7.751GiB;2.65%;156MB / 56.3MB;10.9MB / 1.86GB;1
2026-05-18T11:45:48Z;pqc_server;0.00%;8.805MiB / 7.751GiB;0.11%;338MB / 942MB;15.6MB / 0B;2
2026-05-18T11:45:48Z;pqc_monitor;0.03%;32.59MiB / 7.751GiB;0.41%;1.28GB / 1.28GB;17.2MB / 2.86GB;2
