timestamp;container;cpu_perc;mem_usage;mem_perc;net_io;block_io;pids
2026-05-16T17:11:39Z;pqc_client;32.69%;12.21MiB / 7.751GiB;0.15%;1.91MB / 840kB;6.21MB / 12.6MB;5
2026-05-16T17:11:39Z;pqc_client_2;3.06%;4.23MiB / 7.751GiB;0.05%;1.92MB / 841kB;516kB / 12.3MB;1
2026-05-16T17:11:39Z;pqc_client_3;5.38%;4.59MiB / 7.751GiB;0.06%;1.75MB / 765kB;1.56MB / 11.3MB;1
2026-05-16T17:11:39Z;pqc_client_4;6.40%;3.848MiB / 7.751GiB;0.05%;1.75MB / 767kB;0B / 10.7MB;1
2026-05-16T17:11:39Z;pqc_client_5;0.00%;19.15MiB / 7.751GiB;0.24%;1.71MB / 765kB;532kB / 10.6MB;10
2026-05-16T17:11:39Z;pqc_client_6;3.58%;11.98MiB / 7.751GiB;0.15%;1.74MB / 770kB;10.2MB / 10.5MB;4
2026-05-16T17:11:39Z;pqc_server;6.57%;8.867MiB / 7.751GiB;0.11%;4.73MB / 10.8MB;15.6MB / 0B;2
2026-05-16T17:11:39Z;pqc_monitor;0.17%;8.395MiB / 7.751GiB;0.11%;15.5MB / 15.5MB;15.2MB / 36.4MB;2
2026-05-16T17:11:42Z;pqc_client;0.00%;6.32MiB / 7.751GiB;0.08%;1.92MB / 841kB;6.21MB / 12.6MB;1
2026-05-16T17:11:42Z;pqc_client_2;0.00%;4.23MiB / 7.751GiB;0.05%;1.92MB / 841kB;516kB / 12.5MB;1
2026-05-16T17:11:42Z;pqc_client_3;0.00%;4.59MiB / 7.751GiB;0.06%;1.75MB / 765kB;1.56MB / 11.5MB;1
2026-05-16T17:11:42Z;pqc_client_4;0.00%;3.785MiB / 7.751GiB;0.05%;1.75MB / 767kB;0B / 10.7MB;1
2026-05-16T17:11:42Z;pqc_client_5;0.00%;4.055MiB / 7.751GiB;0.05%;1.75MB / 769kB;532kB / 10.6MB;1
2026-05-16T17:11:42Z;pqc_client_6;0.00%;8.02MiB / 7.751GiB;0.10%;1.75MB / 771kB;10.2MB / 10.5MB;1
2026-05-16T17:11:42Z;pqc_server;0.00%;8.852MiB / 7.751GiB;0.11%;4.74MB / 10.8MB;15.6MB / 0B;2
2026-05-16T17:11:42Z;pqc_monitor;0.02%;8.395MiB / 7.751GiB;0.11%;15.6MB / 15.6MB;15.2MB / 37.2MB;2
2026-05-16T17:11:46Z;pqc_client;0.00%;6.32MiB / 7.751GiB;0.08%;1.92MB / 841kB;6.21MB / 12.6MB;1
2026-05-16T17:11:46Z;pqc_client_2;0.00%;4.23MiB / 7.751GiB;0.05%;1.92MB / 841kB;516kB / 12.5MB;1
2026-05-16T17:11:46Z;pqc_client_3;0.00%;4.59MiB / 7.751GiB;0.06%;1.75MB / 765kB;1.56MB / 11.5MB;1
2026-05-16T17:11:46Z;pqc_client_4;0.00%;3.785MiB / 7.751GiB;0.05%;1.75MB / 767kB;0B / 10.9MB;1
2026-05-16T17:11:46Z;pqc_client_5;0.00%;4.055MiB / 7.751GiB;0.05%;1.75MB / 769kB;532kB / 10.8MB;1
2026-05-16T17:11:46Z;pqc_client_6;0.00%;8.02MiB / 7.751GiB;0.10%;1.75MB / 771kB;10.2MB / 10.5MB;1
2026-05-16T17:11:46Z;pqc_server;0.00%;8.852MiB / 7.751GiB;0.11%;4.74MB / 10.8MB;15.6MB / 0B;2
2026-05-16T17:11:46Z;pqc_monitor;0.04%;8.395MiB / 7.751GiB;0.11%;15.6MB / 15.6MB;15.2MB / 37.2MB;2
