timestamp;container;cpu_perc;mem_usage;mem_perc;net_io;block_io;pids
2026-05-17T13:07:00Z;pqc_client;92.74%;216MiB / 7.751GiB;2.72%;31.3MB / 8.53MB;6.26MB / 88.7MB;186
2026-05-17T13:07:00Z;pqc_client_2;71.76%;123.5MiB / 7.751GiB;1.56%;31.3MB / 8.51MB;639kB / 88.4MB;215
2026-05-17T13:07:00Z;pqc_client_3;92.46%;207.7MiB / 7.751GiB;2.62%;30.7MB / 8.28MB;1.63MB / 85.9MB;223
2026-05-17T13:07:00Z;pqc_client_4;96.50%;181MiB / 7.751GiB;2.28%;30.6MB / 8.28MB;98.3kB / 85.4MB;194
2026-05-17T13:07:00Z;pqc_client_5;14.78%;65.89MiB / 7.751GiB;0.83%;30.6MB / 8.26MB;672kB / 85.2MB;131
2026-05-17T13:07:00Z;pqc_client_6;95.87%;194.7MiB / 7.751GiB;2.45%;30.6MB / 8.28MB;10.3MB / 85.1MB;245
2026-05-17T13:07:00Z;pqc_server;0.08%;8.629MiB / 7.751GiB;0.11%;50MB / 186MB;15.6MB / 0B;2
2026-05-17T13:07:00Z;pqc_monitor;0.11%;17.33MiB / 7.751GiB;0.22%;236MB / 235MB;15.2MB / 543MB;2
2026-05-17T13:07:04Z;pqc_client;33.60%;182.4MiB / 7.751GiB;2.30%;31.7MB / 8.61MB;6.26MB / 88.7MB;78
2026-05-17T13:07:04Z;pqc_client_2;27.31%;310.3MiB / 7.751GiB;3.91%;31.4MB / 8.58MB;639kB / 88.4MB;156
2026-05-17T13:07:04Z;pqc_client_3;20.10%;224.7MiB / 7.751GiB;2.83%;30.9MB / 8.36MB;1.63MB / 85.9MB;105
2026-05-17T13:07:04Z;pqc_client_4;17.58%;253.8MiB / 7.751GiB;3.20%;30.8MB / 8.36MB;98.3kB / 85.4MB;123
2026-05-17T13:07:04Z;pqc_client_5;33.23%;329.2MiB / 7.751GiB;4.15%;30.7MB / 8.33MB;672kB / 85.2MB;168
2026-05-17T13:07:04Z;pqc_client_6;18.42%;260.2MiB / 7.751GiB;3.28%;30.8MB / 8.36MB;10.3MB / 85.3MB;124
2026-05-17T13:07:04Z;pqc_server;27.88%;8.637MiB / 7.751GiB;0.11%;50.4MB / 186MB;15.6MB / 0B;2
