timestamp;container;cpu_perc;mem_usage;mem_perc;net_io;block_io;pids
2026-05-18T13:34:46Z;pqc_client;0.00%;193.5MiB / 7.751GiB;2.44%;190MB / 71.1MB;7.62MB / 765MB;1
2026-05-18T13:34:46Z;pqc_client_2;0.00%;191.3MiB / 7.751GiB;2.41%;190MB / 71MB;1.42MB / 764MB;1
2026-05-18T13:34:46Z;pqc_client_3;0.00%;191.8MiB / 7.751GiB;2.42%;189MB / 70.9MB;3.05MB / 760MB;1
2026-05-18T13:34:46Z;pqc_client_4;0.00%;190.3MiB / 7.751GiB;2.40%;189MB / 70.7MB;967kB / 758MB;1
2026-05-18T13:34:46Z;pqc_client_5;0.00%;191.1MiB / 7.751GiB;2.41%;189MB / 70.7MB;1.27MB / 757MB;1
2026-05-18T13:34:46Z;pqc_client_6;0.00%;196MiB / 7.751GiB;2.47%;189MB / 70.7MB;11.6MB / 2.28GB;1
2026-05-18T13:34:46Z;pqc_server;0.00%;8.805MiB / 7.751GiB;0.11%;424MB / 1.14GB;15.6MB / 0B;2
2026-05-18T13:34:46Z;pqc_monitor;0.05%;33.41MiB / 7.751GiB;0.42%;1.56GB / 1.56GB;17.3MB / 3.48GB;2
2026-05-18T13:34:49Z;pqc_client;0.00%;193.5MiB / 7.751GiB;2.44%;190MB / 71.1MB;7.62MB / 765MB;1
2026-05-18T13:34:49Z;pqc_client_2;0.00%;191.3MiB / 7.751GiB;2.41%;190MB / 71MB;1.42MB / 764MB;1
2026-05-18T13:34:49Z;pqc_client_3;0.00%;191.8MiB / 7.751GiB;2.42%;189MB / 70.9MB;3.05MB / 760MB;1
2026-05-18T13:34:49Z;pqc_client_4;0.00%;190.3MiB / 7.751GiB;2.40%;189MB / 70.7MB;967kB / 758MB;1
2026-05-18T13:34:49Z;pqc_client_5;0.00%;191.1MiB / 7.751GiB;2.41%;189MB / 70.7MB;1.27MB / 757MB;1
2026-05-18T13:34:49Z;pqc_client_6;0.00%;196MiB / 7.751GiB;2.47%;189MB / 70.7MB;11.6MB / 2.28GB;1
2026-05-18T13:34:49Z;pqc_server;0.00%;8.805MiB / 7.751GiB;0.11%;424MB / 1.14GB;15.6MB / 0B;2
2026-05-18T13:34:49Z;pqc_monitor;0.05%;33.41MiB / 7.751GiB;0.42%;1.56GB / 1.56GB;17.3MB / 3.48GB;2
2026-05-18T13:34:53Z;pqc_client;71.48%;374.4MiB / 7.751GiB;4.72%;190MB / 71.1MB;7.63MB / 765MB;221
2026-05-18T13:34:53Z;pqc_client_2;72.24%;363.4MiB / 7.751GiB;4.58%;190MB / 71.1MB;1.43MB / 764MB;209
2026-05-18T13:34:53Z;pqc_client_3;71.76%;360MiB / 7.751GiB;4.54%;189MB / 70.9MB;3.05MB / 760MB;205
2026-05-18T13:34:53Z;pqc_client_4;86.21%;276.5MiB / 7.751GiB;3.48%;189MB / 70.8MB;975kB / 758MB;169
2026-05-18T13:34:53Z;pqc_client_5;74.33%;370.1MiB / 7.751GiB;4.66%;189MB / 70.8MB;1.27MB / 757MB;214
2026-05-18T13:34:53Z;pqc_client_6;71.11%;332.4MiB / 7.751GiB;4.19%;189MB / 70.7MB;11.6MB / 2.28GB;199
2026-05-18T13:34:53Z;pqc_server;0.42%;8.809MiB / 7.751GiB;0.11%;424MB / 1.14GB;15.6MB / 0B;2
2026-05-18T13:34:53Z;pqc_monitor;0.24%;33.45MiB / 7.751GiB;0.42%;1.56GB / 1.56GB;17.3MB / 3.48GB;2
2026-05-18T13:34:58Z;pqc_client;1.97%;459.1MiB / 7.751GiB;5.78%;190MB / 71.4MB;7.63MB / 765MB;145
2026-05-18T13:34:58Z;pqc_client_2;6.24%;475.3MiB / 7.751GiB;5.99%;190MB / 71.3MB;1.43MB / 764MB;155
2026-05-18T13:34:58Z;pqc_client_3;2.65%;488.7MiB / 7.751GiB;6.16%;189MB / 71.1MB;3.05MB / 760MB;162
2026-05-18T13:34:58Z;pqc_client_4;3.20%;481.8MiB / 7.751GiB;6.07%;189MB / 71MB;975kB / 758MB;159
2026-05-18T13:34:58Z;pqc_client_5;1.97%;495.6MiB / 7.751GiB;6.24%;189MB / 71MB;1.27MB / 757MB;166
2026-05-18T13:34:58Z;pqc_client_6;2.40%;493.1MiB / 7.751GiB;6.21%;189MB / 71MB;11.6MB / 2.28GB;162
2026-05-18T13:34:58Z;pqc_server;7.05%;8.824MiB / 7.751GiB;0.11%;426MB / 1.14GB;15.6MB / 0B;2
2026-05-18T13:34:58Z;pqc_monitor;0.72%;33.45MiB / 7.751GiB;0.42%;1.57GB / 1.56GB;17.3MB / 3.48GB;2
2026-05-18T13:35:02Z;pqc_client;1.86%;423.8MiB / 7.751GiB;5.34%;190MB / 71.4MB;7.63MB / 765MB;126
2026-05-18T13:35:02Z;pqc_client_2;3.36%;425.2MiB / 7.751GiB;5.36%;190MB / 71.3MB;1.43MB / 765MB;128
