timestamp;container;cpu_perc;mem_usage;mem_perc;net_io;block_io;pids
2026-05-15T12:27:00Z;pqc_client;0.00%;69.81MiB / 7.751GiB;0.88%;48.6MB / 12MB;17.2MB / 121MB;1
2026-05-15T12:27:00Z;pqc_client_2;0.00%;64.21MiB / 7.751GiB;0.81%;48.6MB / 12MB;3.02MB / 790MB;1
2026-05-15T12:27:00Z;pqc_client_3;0.00%;64.25MiB / 7.751GiB;0.81%;48.5MB / 12MB;3.22MB / 121MB;1
2026-05-15T12:27:00Z;pqc_client_4;0.00%;64.07MiB / 7.751GiB;0.81%;48.5MB / 11.9MB;2.44MB / 121MB;1
2026-05-15T12:27:00Z;pqc_client_5;0.00%;64.68MiB / 7.751GiB;0.81%;48.5MB / 11.9MB;3.69MB / 124MB;1
2026-05-15T12:27:00Z;pqc_client_6;0.00%;65.95MiB / 7.751GiB;0.83%;48.5MB / 12MB;6.55MB / 165MB;1
2026-05-15T12:27:00Z;pqc_server;0.00%;9.074MiB / 7.751GiB;0.11%;71.7MB / 291MB;16.8MB / 32.4MB;2
2026-05-15T12:27:00Z;pqc_monitor;0.06%;21.37MiB / 7.751GiB;0.27%;363MB / 363MB;15.4MB / 813MB;3
2026-05-15T12:27:03Z;pqc_client;0.00%;69.81MiB / 7.751GiB;0.88%;48.6MB / 12MB;17.2MB / 121MB;1
2026-05-15T12:27:03Z;pqc_client_2;0.00%;64.21MiB / 7.751GiB;0.81%;48.6MB / 12MB;3.02MB / 790MB;1
2026-05-15T12:27:03Z;pqc_client_3;0.00%;64.25MiB / 7.751GiB;0.81%;48.5MB / 12MB;3.22MB / 121MB;1
2026-05-15T12:27:03Z;pqc_client_4;0.00%;64.07MiB / 7.751GiB;0.81%;48.5MB / 11.9MB;2.44MB / 121MB;1
2026-05-15T12:27:03Z;pqc_client_5;0.00%;64.68MiB / 7.751GiB;0.81%;48.5MB / 11.9MB;3.69MB / 124MB;1
2026-05-15T12:27:03Z;pqc_client_6;0.00%;65.95MiB / 7.751GiB;0.83%;48.5MB / 12MB;6.55MB / 165MB;1
2026-05-15T12:27:03Z;pqc_server;0.00%;9.074MiB / 7.751GiB;0.11%;71.7MB / 291MB;16.8MB / 32.4MB;2
2026-05-15T12:27:03Z;pqc_monitor;0.05%;21.37MiB / 7.751GiB;0.27%;363MB / 363MB;15.4MB / 813MB;3
2026-05-15T12:27:07Z;pqc_client;83.27%;260.2MiB / 7.751GiB;3.28%;48.6MB / 12MB;17.7MB / 121MB;203
2026-05-15T12:27:07Z;pqc_client_2;91.50%;248.4MiB / 7.751GiB;3.13%;48.6MB / 12MB;3.28MB / 790MB;182
2026-05-15T12:27:07Z;pqc_client_3;80.62%;266.1MiB / 7.751GiB;3.35%;48.6MB / 12MB;3.22MB / 121MB;193
2026-05-15T12:27:07Z;pqc_client_4;80.91%;235.7MiB / 7.751GiB;2.97%;48.5MB / 12MB;2.44MB / 121MB;196
2026-05-15T12:27:07Z;pqc_client_5;85.25%;224.8MiB / 7.751GiB;2.83%;48.5MB / 12MB;3.69MB / 124MB;222
2026-05-15T12:27:07Z;pqc_client_6;87.74%;214MiB / 7.751GiB;2.70%;48.5MB / 12MB;6.81MB / 165MB;200
2026-05-15T12:27:07Z;pqc_server;0.69%;9.086MiB / 7.751GiB;0.11%;71.8MB / 291MB;16.8MB / 32.4MB;2
2026-05-15T12:27:07Z;pqc_monitor;0.23%;21.38MiB / 7.751GiB;0.27%;363MB / 363MB;15.4MB / 813MB;3
2026-05-15T12:27:12Z;pqc_client;0.58%;341.2MiB / 7.751GiB;4.30%;48.6MB / 12MB;17.7MB / 121MB;164
2026-05-15T12:27:12Z;pqc_client_2;34.92%;327MiB / 7.751GiB;4.12%;48.6MB / 12MB;3.28MB / 790MB;159
2026-05-15T12:27:12Z;pqc_client_3;1.95%;325.4MiB / 7.751GiB;4.10%;48.6MB / 12MB;3.22MB / 121MB;158
2026-05-15T12:27:12Z;pqc_client_4;0.63%;338.4MiB / 7.751GiB;4.26%;48.6MB / 12MB;2.44MB / 121MB;166
2026-05-15T12:27:12Z;pqc_client_5;1.10%;337.6MiB / 7.751GiB;4.25%;48.6MB / 12MB;3.95MB / 124MB;165
2026-05-15T12:27:12Z;pqc_client_6;0.32%;343.9MiB / 7.751GiB;4.33%;48.5MB / 12MB;6.81MB / 165MB;168
2026-05-15T12:27:12Z;pqc_server;2.49%;9.09MiB / 7.751GiB;0.11%;72.1MB / 292MB;16.8MB / 32.4MB;2
2026-05-15T12:27:12Z;pqc_monitor;0.19%;21.45MiB / 7.751GiB;0.27%;364MB / 364MB;15.4MB / 815MB;3
2026-05-15T12:27:15Z;pqc_client;1.17%;332.9MiB / 7.751GiB;4.19%;48.7MB / 12MB;17.7MB / 121MB;159
2026-05-15T12:27:15Z;pqc_client_2;0.63%;317MiB / 7.751GiB;3.99%;48.6MB / 12MB;3.28MB / 790MB;153
2026-05-15T12:27:15Z;pqc_client_3;1.91%;313.7MiB / 7.751GiB;3.95%;48.6MB / 12MB;3.22MB / 121MB;151
2026-05-15T12:27:15Z;pqc_client_4;0.71%;333.4MiB / 7.751GiB;4.20%;48.6MB / 12MB;2.44MB / 121MB;163
2026-05-15T12:27:15Z;pqc_client_5;1.01%;331MiB / 7.751GiB;4.17%;48.6MB / 12MB;3.95MB / 124MB;161
