timestamp;container;cpu_perc;mem_usage;mem_perc;net_io;block_io;pids
2026-05-18T14:48:58Z;pqc_client;100.39%;317.7MiB / 7.751GiB;4.00%;216MB / 82.7MB;7.68MB / 887MB;211
2026-05-18T14:48:58Z;pqc_client_2;87.46%;293.8MiB / 7.751GiB;3.70%;216MB / 82.7MB;1.52MB / 1.02GB;228
2026-05-18T14:48:58Z;pqc_client_3;101.00%;314.1MiB / 7.751GiB;3.96%;215MB / 82.5MB;3.1MB / 882MB;211
2026-05-18T14:48:58Z;pqc_client_4;85.73%;277.5MiB / 7.751GiB;3.50%;215MB / 82.4MB;1.06MB / 880MB;266
2026-05-18T14:48:58Z;pqc_client_5;49.99%;223.8MiB / 7.751GiB;2.82%;215MB / 82.3MB;1.64MB / 879MB;201
2026-05-18T14:48:58Z;pqc_client_6;72.91%;229.3MiB / 7.751GiB;2.89%;215MB / 82.3MB;12.3MB / 2.4GB;195
2026-05-18T14:48:58Z;pqc_server;0.00%;8.812MiB / 7.751GiB;0.11%;494MB / 1.3GB;15.6MB / 0B;2
2026-05-18T14:48:58Z;pqc_monitor;0.04%;34.53MiB / 7.751GiB;0.44%;1.79GB / 1.79GB;17.3MB / 3.98GB;2
2026-05-18T14:49:03Z;pqc_client;42.12%;489.2MiB / 7.751GiB;6.16%;216MB / 83MB;7.68MB / 887MB;160
2026-05-18T14:49:03Z;pqc_client_2;65.64%;504MiB / 7.751GiB;6.35%;216MB / 82.9MB;1.52MB / 1.03GB;169
2026-05-18T14:49:03Z;pqc_client_3;44.85%;491.4MiB / 7.751GiB;6.19%;215MB / 82.7MB;3.1MB / 882MB;162
2026-05-18T14:49:03Z;pqc_client_4;86.95%;497.5MiB / 7.751GiB;6.27%;215MB / 82.6MB;1.06MB / 880MB;166
2026-05-18T14:49:03Z;pqc_client_5;135.27%;504MiB / 7.751GiB;6.35%;215MB / 82.6MB;1.64MB / 879MB;169
2026-05-18T14:49:03Z;pqc_client_6;155.71%;506.7MiB / 7.751GiB;6.38%;215MB / 82.6MB;12.3MB / 2.4GB;169
