timestamp;container;cpu_perc;mem_usage;mem_perc;net_io;block_io;pids
2026-05-09T11:46:10Z;pqc_client;76.51%;131.6MiB / 7.751GiB;1.66%;4.23MB / 1.08MB;19.7MB / 10.5MB;201
2026-05-09T11:46:10Z;pqc_client_2;74.62%;139.2MiB / 7.751GiB;1.75%;4.23MB / 1.09MB;1.47MB / 10.5MB;217
2026-05-09T11:46:10Z;pqc_client_3;77.50%;115.9MiB / 7.751GiB;1.46%;4.2MB / 1.08MB;1.65MB / 14.5MB;162
2026-05-09T11:46:10Z;pqc_client_4;76.49%;127.1MiB / 7.751GiB;1.60%;4.2MB / 1.08MB;1.24MB / 9.88MB;196
2026-05-09T11:46:10Z;pqc_client_5;28.84%;38.5MiB / 7.751GiB;0.49%;4.17MB / 1.06MB;1.53MB / 7.8MB;231
2026-05-09T11:46:10Z;pqc_client_6;70.08%;108.7MiB / 7.751GiB;1.37%;4.17MB / 1.07MB;2.09MB / 10.4MB;233
2026-05-09T11:46:10Z;pqc_server;1.35%;9.086MiB / 7.751GiB;0.11%;6.47MB / 25.2MB;16.9MB / 0B;2
2026-05-09T11:46:10Z;pqc_monitor;0.04%;6.762MiB / 7.751GiB;0.09%;31.6MB / 31.6MB;8.9MB / 58.4MB;3
2026-05-09T11:46:14Z;pqc_client;14.42%;210.2MiB / 7.751GiB;2.65%;4.42MB / 1.16MB;19.7MB / 10.5MB;119
2026-05-09T11:46:14Z;pqc_client_2;19.07%;166MiB / 7.751GiB;2.09%;4.49MB / 1.17MB;1.47MB / 10.5MB;96
2026-05-09T11:46:14Z;pqc_client_3;16.23%;203MiB / 7.751GiB;2.56%;4.39MB / 1.16MB;1.92MB / 14.7MB;118
2026-05-09T11:46:14Z;pqc_client_4;19.81%;189.3MiB / 7.751GiB;2.38%;4.42MB / 1.16MB;1.24MB / 9.88MB;110
2026-05-09T11:46:14Z;pqc_client_5;9.64%;231.2MiB / 7.751GiB;2.91%;4.31MB / 1.14MB;2.06MB / 8.94MB;135
2026-05-09T11:46:14Z;pqc_client_6;13.65%;227.9MiB / 7.751GiB;2.87%;4.31MB / 1.15MB;2.09MB / 10.4MB;133
2026-05-09T11:46:14Z;pqc_server;50.67%;9.094MiB / 7.751GiB;0.11%;6.95MB / 26.3MB;16.9MB / 0B;2
2026-05-09T11:46:14Z;pqc_monitor;0.24%;6.785MiB / 7.751GiB;0.09%;32.5MB / 32.5MB;8.9MB / 58.4MB;3
2026-05-09T11:46:18Z;pqc_client;19.10%;26.95MiB / 7.751GiB;0.34%;4.8MB / 1.22MB;19.7MB / 10.5MB;9
2026-05-09T11:46:18Z;pqc_client_2;11.66%;9.176MiB / 7.751GiB;0.12%;4.81MB / 1.22MB;1.47MB / 10.5MB;1
2026-05-09T11:46:18Z;pqc_client_3;11.79%;29.66MiB / 7.751GiB;0.37%;4.75MB / 1.21MB;1.92MB / 14.7MB;14
2026-05-09T11:46:18Z;pqc_client_4;14.79%;34.48MiB / 7.751GiB;0.43%;4.74MB / 1.21MB;1.24MB / 9.88MB;17
2026-05-09T11:46:18Z;pqc_client_5;20.79%;56.35MiB / 7.751GiB;0.71%;4.66MB / 1.2MB;2.06MB / 8.94MB;30
2026-05-09T11:46:18Z;pqc_client_6;16.16%;79.6MiB / 7.751GiB;1.00%;4.62MB / 1.19MB;2.09MB / 10.4MB;44
2026-05-09T11:46:18Z;pqc_server;51.10%;9.211MiB / 7.751GiB;0.12%;7.24MB / 28.3MB;16.9MB / 0B;2
2026-05-09T11:46:18Z;pqc_monitor;0.17%;6.859MiB / 7.751GiB;0.09%;34.8MB / 34.8MB;8.9MB / 58.4MB;3
2026-05-09T11:46:22Z;pqc_client;0.00%;16.73MiB / 7.751GiB;0.21%;4.82MB / 1.22MB;19.7MB / 11.9MB;2
2026-05-09T11:46:22Z;pqc_client_2;0.00%;9.176MiB / 7.751GiB;0.12%;4.81MB / 1.22MB;1.47MB / 12MB;1
2026-05-09T11:46:22Z;pqc_client_3;0.00%;9.391MiB / 7.751GiB;0.12%;4.79MB / 1.22MB;1.92MB / 14.7MB;1
