timestamp;container;cpu_perc;mem_usage;mem_perc;net_io;block_io;pids
2026-05-18T15:29:28Z;pqc_client;0.00%;196.9MiB / 7.751GiB;2.48%;226MB / 87MB;7.73MB / 932MB;1
2026-05-18T15:29:28Z;pqc_client_2;0.00%;195MiB / 7.751GiB;2.46%;226MB / 87MB;1.54MB / 1.32GB;1
2026-05-18T15:29:28Z;pqc_client_3;0.00%;195.4MiB / 7.751GiB;2.46%;225MB / 86.8MB;3.13MB / 926MB;1
2026-05-18T15:29:28Z;pqc_client_4;0.00%;194.1MiB / 7.751GiB;2.45%;225MB / 86.7MB;1.07MB / 924MB;1
2026-05-18T15:29:28Z;pqc_client_5;0.00%;194.9MiB / 7.751GiB;2.46%;225MB / 86.7MB;1.66MB / 924MB;1
2026-05-18T15:29:28Z;pqc_client_6;0.00%;199.2MiB / 7.751GiB;2.51%;225MB / 86.6MB;12.5MB / 2.45GB;1
2026-05-18T15:29:28Z;pqc_server;0.00%;8.809MiB / 7.751GiB;0.11%;519MB / 1.35GB;15.6MB / 0B;2
2026-05-18T15:29:28Z;pqc_monitor;0.06%;34.71MiB / 7.751GiB;0.44%;1.87GB / 1.87GB;17.3MB / 4.17GB;2
2026-05-18T15:29:32Z;pqc_client;0.00%;196.9MiB / 7.751GiB;2.48%;226MB / 87MB;7.73MB / 932MB;1
2026-05-18T15:29:32Z;pqc_client_2;0.00%;195MiB / 7.751GiB;2.46%;226MB / 87MB;1.54MB / 1.32GB;1
2026-05-18T15:29:32Z;pqc_client_3;0.00%;195.4MiB / 7.751GiB;2.46%;225MB / 86.8MB;3.13MB / 926MB;1
2026-05-18T15:29:32Z;pqc_client_4;0.00%;194.1MiB / 7.751GiB;2.45%;225MB / 86.7MB;1.07MB / 924MB;1
2026-05-18T15:29:32Z;pqc_client_5;0.00%;194.9MiB / 7.751GiB;2.46%;225MB / 86.7MB;1.66MB / 924MB;1
2026-05-18T15:29:32Z;pqc_client_6;0.00%;199.2MiB / 7.751GiB;2.51%;225MB / 86.6MB;12.5MB / 2.45GB;1
2026-05-18T15:29:32Z;pqc_server;0.00%;8.809MiB / 7.751GiB;0.11%;519MB / 1.35GB;15.6MB / 0B;2
2026-05-18T15:29:32Z;pqc_monitor;0.03%;34.71MiB / 7.751GiB;0.44%;1.87GB / 1.87GB;17.3MB / 4.17GB;2
2026-05-18T15:29:36Z;pqc_client;82.74%;377.9MiB / 7.751GiB;4.76%;226MB / 87.1MB;7.73MB / 932MB;198
2026-05-18T15:29:36Z;pqc_client_2;81.59%;388.1MiB / 7.751GiB;4.89%;226MB / 87MB;1.54MB / 1.32GB;210
2026-05-18T15:29:36Z;pqc_client_3;81.19%;351.8MiB / 7.751GiB;4.43%;225MB / 86.8MB;3.13MB / 926MB;213
2026-05-18T15:29:36Z;pqc_client_4;82.18%;363.5MiB / 7.751GiB;4.58%;225MB / 86.7MB;1.07MB / 924MB;225
2026-05-18T15:29:36Z;pqc_client_5;76.67%;248.3MiB / 7.751GiB;3.13%;225MB / 86.7MB;1.66MB / 924MB;236
2026-05-18T15:29:36Z;pqc_client_6;79.26%;321.8MiB / 7.751GiB;4.05%;225MB / 86.6MB;12.5MB / 2.45GB;183
2026-05-18T15:29:36Z;pqc_server;0.11%;8.809MiB / 7.751GiB;0.11%;519MB / 1.35GB;15.6MB / 0B;2
2026-05-18T15:29:36Z;pqc_monitor;0.45%;34.76MiB / 7.751GiB;0.44%;1.87GB / 1.87GB;17.3MB / 4.17GB;2
2026-05-18T15:29:40Z;pqc_client;1.66%;494MiB / 7.751GiB;6.22%;226MB / 87.3MB;7.73MB / 932MB;162
2026-05-18T15:29:40Z;pqc_client_2;43.71%;495.7MiB / 7.751GiB;6.25%;226MB / 87.2MB;1.54MB / 1.32GB;164
2026-05-18T15:29:40Z;pqc_client_3;0.71%;503.6MiB / 7.751GiB;6.34%;225MB / 87MB;3.13MB / 926MB;168
2026-05-18T15:29:40Z;pqc_client_4;0.89%;502.2MiB / 7.751GiB;6.33%;225MB / 86.9MB;1.07MB / 924MB;168
2026-05-18T15:29:40Z;pqc_client_5;4.62%;504.9MiB / 7.751GiB;6.36%;225MB / 86.9MB;1.66MB / 924MB;169
2026-05-18T15:29:40Z;pqc_client_6;1.18%;509.1MiB / 7.751GiB;6.41%;225MB / 86.9MB;12.5MB / 2.45GB;169
2026-05-18T15:29:40Z;pqc_server;2.43%;8.824MiB / 7.751GiB;0.11%;521MB / 1.35GB;15.6MB / 0B;2
2026-05-18T15:29:40Z;pqc_monitor;0.39%;34.55MiB / 7.751GiB;0.44%;1.88GB / 1.87GB;17.3MB / 4.17GB;2
2026-05-18T15:29:44Z;pqc_client;1.49%;473.6MiB / 7.751GiB;5.97%;226MB / 87.3MB;7.73MB / 932MB;151
2026-05-18T15:29:44Z;pqc_client_2;0.63%;473.4MiB / 7.751GiB;5.96%;226MB / 87.2MB;1.54MB / 1.32GB;152
2026-05-18T15:29:44Z;pqc_client_3;0.38%;494.4MiB / 7.751GiB;6.23%;225MB / 87MB;3.13MB / 926MB;163
2026-05-18T15:29:44Z;pqc_client_4;0.70%;489.2MiB / 7.751GiB;6.16%;225MB / 86.9MB;1.07MB / 924MB;161
2026-05-18T15:29:44Z;pqc_client_5;0.00%;504.8MiB / 7.751GiB;6.36%;225MB / 86.9MB;1.66MB / 924MB;169
2026-05-18T15:29:44Z;pqc_client_6;0.00%;509.1MiB / 7.751GiB;6.41%;225MB / 86.9MB;12.5MB / 2.45GB;169
2026-05-18T15:29:44Z;pqc_server;1.58%;8.938MiB / 7.751GiB;0.11%;521MB / 1.35GB;15.6MB / 0B;2
