timestamp;container;cpu_perc;mem_usage;mem_perc;net_io;block_io;pids
2026-05-17T12:46:32Z;pqc_client;0.00%;40.25MiB / 7.751GiB;0.51%;22.4MB / 6.23MB;6.24MB / 66.4MB;1
2026-05-17T12:46:32Z;pqc_client_2;0.00%;38.18MiB / 7.751GiB;0.48%;22.4MB / 6.23MB;623kB / 66.1MB;1
2026-05-17T12:46:32Z;pqc_client_3;0.00%;37.75MiB / 7.751GiB;0.48%;21.7MB / 5.99MB;1.61MB / 63.7MB;1
2026-05-17T12:46:32Z;pqc_client_4;0.00%;36.85MiB / 7.751GiB;0.46%;21.7MB / 5.99MB;81.9kB / 63.1MB;1
2026-05-17T12:46:32Z;pqc_client_5;0.00%;37.27MiB / 7.751GiB;0.47%;21.7MB / 5.99MB;647kB / 63MB;1
2026-05-17T12:46:32Z;pqc_client_6;0.00%;41.5MiB / 7.751GiB;0.52%;21.7MB / 5.99MB;10.3MB / 62.8MB;1
2026-05-17T12:46:32Z;pqc_server;0.00%;8.629MiB / 7.751GiB;0.11%;36.3MB / 132MB;15.6MB / 0B;2
2026-05-17T12:46:32Z;pqc_monitor;0.06%;15.07MiB / 7.751GiB;0.19%;168MB / 168MB;15.2MB / 391MB;2
2026-05-17T12:46:36Z;pqc_client;0.00%;40.25MiB / 7.751GiB;0.51%;22.4MB / 6.23MB;6.24MB / 66.4MB;1
2026-05-17T12:46:36Z;pqc_client_2;0.00%;38.18MiB / 7.751GiB;0.48%;22.4MB / 6.23MB;623kB / 66.1MB;1
2026-05-17T12:46:36Z;pqc_client_3;0.00%;37.75MiB / 7.751GiB;0.48%;21.7MB / 5.99MB;1.61MB / 63.7MB;1
2026-05-17T12:46:36Z;pqc_client_4;0.00%;36.85MiB / 7.751GiB;0.46%;21.7MB / 5.99MB;81.9kB / 63.1MB;1
2026-05-17T12:46:36Z;pqc_client_5;0.00%;37.27MiB / 7.751GiB;0.47%;21.7MB / 5.99MB;647kB / 63MB;1
2026-05-17T12:46:36Z;pqc_client_6;0.00%;41.5MiB / 7.751GiB;0.52%;21.7MB / 5.99MB;10.3MB / 62.8MB;1
2026-05-17T12:46:36Z;pqc_server;0.00%;8.629MiB / 7.751GiB;0.11%;36.3MB / 132MB;15.6MB / 0B;2
2026-05-17T12:46:36Z;pqc_monitor;0.03%;15.07MiB / 7.751GiB;0.19%;168MB / 168MB;15.2MB / 391MB;2
2026-05-17T12:46:40Z;pqc_client;87.09%;242.6MiB / 7.751GiB;3.06%;22.4MB / 6.27MB;6.24MB / 66.4MB;204
2026-05-17T12:46:40Z;pqc_client_2;81.39%;181.6MiB / 7.751GiB;2.29%;22.4MB / 6.25MB;623kB / 66.1MB;190
2026-05-17T12:46:40Z;pqc_client_3;88.50%;225.9MiB / 7.751GiB;2.85%;21.7MB / 6.01MB;1.61MB / 63.7MB;204
2026-05-17T12:46:40Z;pqc_client_4;86.06%;218.2MiB / 7.751GiB;2.75%;21.7MB / 6.02MB;90.1kB / 63.1MB;214
2026-05-17T12:46:40Z;pqc_client_5;88.44%;212.6MiB / 7.751GiB;2.68%;21.7MB / 6.03MB;647kB / 63MB;169
2026-05-17T12:46:40Z;pqc_client_6;88.22%;193.7MiB / 7.751GiB;2.44%;21.7MB / 6.01MB;10.3MB / 62.8MB;229
2026-05-17T12:46:40Z;pqc_server;0.00%;8.629MiB / 7.751GiB;0.11%;36.5MB / 132MB;15.6MB / 0B;2
2026-05-17T12:46:40Z;pqc_monitor;0.63%;15.13MiB / 7.751GiB;0.19%;169MB / 168MB;15.2MB / 391MB;2
2026-05-17T12:46:44Z;pqc_client;24.22%;181.5MiB / 7.751GiB;2.29%;22.7MB / 6.34MB;6.24MB / 66.4MB;86
2026-05-17T12:46:44Z;pqc_client_2;21.40%;192.7MiB / 7.751GiB;2.43%;22.7MB / 6.34MB;623kB / 66.1MB;94
2026-05-17T12:46:44Z;pqc_client_3;8.85%;244MiB / 7.751GiB;3.07%;21.9MB / 6.08MB;1.61MB / 63.7MB;125
2026-05-17T12:46:44Z;pqc_client_4;8.46%;241.3MiB / 7.751GiB;3.04%;21.9MB / 6.08MB;90.1kB / 63.3MB;124
2026-05-17T12:46:44Z;pqc_client_5;17.00%;208.6MiB / 7.751GiB;2.63%;21.9MB / 6.09MB;655kB / 63.1MB;104
2026-05-17T12:46:44Z;pqc_client_6;11.29%;251.1MiB / 7.751GiB;3.16%;21.9MB / 6.08MB;10.3MB / 63.1MB;127
2026-05-17T12:46:44Z;pqc_server;49.18%;8.637MiB / 7.751GiB;0.11%;36.9MB / 133MB;15.6MB / 0B;2
