timestamp;container;cpu_perc;mem_usage;mem_perc;net_io;block_io;pids
2026-05-18T12:54:19Z;pqc_client;0.00%;210.1MiB / 7.751GiB;2.65%;170MB / 62.5MB;7.35MB / 666MB;1
2026-05-18T12:54:19Z;pqc_client_2;0.00%;207.6MiB / 7.751GiB;2.62%;170MB / 62.4MB;1.3MB / 666MB;1
2026-05-18T12:54:19Z;pqc_client_3;0.00%;206.9MiB / 7.751GiB;2.61%;169MB / 62.3MB;2MB / 660MB;1
2026-05-18T12:54:19Z;pqc_client_4;0.00%;205.4MiB / 7.751GiB;2.59%;169MB / 62.1MB;713kB / 660MB;1
2026-05-18T12:54:19Z;pqc_client_5;0.00%;206.4MiB / 7.751GiB;2.60%;169MB / 62.1MB;1.14MB / 659MB;1
2026-05-18T12:54:19Z;pqc_client_6;0.00%;211.8MiB / 7.751GiB;2.67%;169MB / 62.1MB;10.9MB / 2.18GB;1
2026-05-18T12:54:19Z;pqc_server;0.00%;8.805MiB / 7.751GiB;0.11%;372MB / 1.02GB;15.6MB / 0B;2
2026-05-18T12:54:19Z;pqc_monitor;0.04%;34.7MiB / 7.751GiB;0.44%;1.39GB / 1.39GB;17.3MB / 3.11GB;2
2026-05-18T12:54:23Z;pqc_client;0.00%;210.1MiB / 7.751GiB;2.65%;170MB / 62.5MB;7.35MB / 666MB;1
2026-05-18T12:54:23Z;pqc_client_2;0.00%;207.6MiB / 7.751GiB;2.62%;170MB / 62.4MB;1.3MB / 666MB;1
2026-05-18T12:54:23Z;pqc_client_3;0.00%;206.9MiB / 7.751GiB;2.61%;169MB / 62.3MB;2MB / 660MB;1
2026-05-18T12:54:23Z;pqc_client_4;0.00%;205.4MiB / 7.751GiB;2.59%;169MB / 62.1MB;713kB / 660MB;1
2026-05-18T12:54:23Z;pqc_client_5;0.00%;206.4MiB / 7.751GiB;2.60%;169MB / 62.1MB;1.14MB / 659MB;1
2026-05-18T12:54:23Z;pqc_client_6;0.00%;211.8MiB / 7.751GiB;2.67%;169MB / 62.1MB;10.9MB / 2.18GB;1
2026-05-18T12:54:23Z;pqc_server;0.00%;8.805MiB / 7.751GiB;0.11%;372MB / 1.02GB;15.6MB / 0B;2
2026-05-18T12:54:23Z;pqc_monitor;0.06%;34.7MiB / 7.751GiB;0.44%;1.39GB / 1.39GB;17.3MB / 3.11GB;2
2026-05-18T12:54:27Z;pqc_client;89.78%;370MiB / 7.751GiB;4.66%;170MB / 62.6MB;7.37MB / 666MB;180
2026-05-18T12:54:27Z;pqc_client_2;91.49%;361.2MiB / 7.751GiB;4.55%;170MB / 62.5MB;1.3MB / 666MB;174
2026-05-18T12:54:27Z;pqc_client_3;86.49%;353.4MiB / 7.751GiB;4.45%;169MB / 62.3MB;2MB / 660MB;219
2026-05-18T12:54:27Z;pqc_client_4;96.74%;355.4MiB / 7.751GiB;4.48%;169MB / 62.2MB;721kB / 660MB;162
2026-05-18T12:54:27Z;pqc_client_5;96.67%;311.8MiB / 7.751GiB;3.93%;169MB / 62.2MB;1.14MB / 659MB;166
2026-05-18T12:54:27Z;pqc_client_6;85.17%;359.9MiB / 7.751GiB;4.53%;169MB / 62.1MB;10.9MB / 2.18GB;213
2026-05-18T12:54:27Z;pqc_server;0.00%;8.805MiB / 7.751GiB;0.11%;373MB / 1.02GB;15.6MB / 0B;2
2026-05-18T12:54:27Z;pqc_monitor;0.20%;34.74MiB / 7.751GiB;0.44%;1.39GB / 1.39GB;17.3MB / 3.11GB;2
2026-05-18T12:54:32Z;pqc_client;18.88%;447MiB / 7.751GiB;5.63%;170MB / 62.8MB;7.42MB / 666MB;132
2026-05-18T12:54:32Z;pqc_client_2;16.17%;466.9MiB / 7.751GiB;5.88%;170MB / 62.7MB;1.33MB / 666MB;144
2026-05-18T12:54:32Z;pqc_client_3;18.18%;475.7MiB / 7.751GiB;5.99%;169MB / 62.5MB;2.83MB / 661MB;149
2026-05-18T12:54:32Z;pqc_client_4;28.14%;429.9MiB / 7.751GiB;5.42%;170MB / 62.4MB;786kB / 660MB;125
2026-05-18T12:54:32Z;pqc_client_5;34.35%;484.5MiB / 7.751GiB;6.10%;169MB / 62.4MB;1.24MB / 659MB;154
2026-05-18T12:54:32Z;pqc_client_6;12.54%;473MiB / 7.751GiB;5.96%;170MB / 62.4MB;11.2MB / 2.18GB;145
2026-05-18T12:54:32Z;pqc_server;10.04%;8.652MiB / 7.751GiB;0.11%;374MB / 1.02GB;15.6MB / 0B;2
2026-05-18T12:54:32Z;pqc_monitor;0.64%;32.39MiB / 7.751GiB;0.41%;1.4GB / 1.39GB;17.3MB / 3.11GB;2
2026-05-18T12:54:36Z;pqc_client;15.19%;331.9MiB / 7.751GiB;4.18%;171MB / 62.8MB;7.42MB / 666MB;70
2026-05-18T12:54:36Z;pqc_client_2;15.43%;292.5MiB / 7.751GiB;3.69%;171MB / 62.7MB;1.33MB / 666MB;50
2026-05-18T12:54:36Z;pqc_client_3;19.02%;318.2MiB / 7.751GiB;4.01%;170MB / 62.6MB;2.83MB / 663MB;64
2026-05-18T12:54:36Z;pqc_client_4;18.51%;287MiB / 7.751GiB;3.62%;170MB / 62.5MB;786kB / 662MB;48
2026-05-18T12:54:36Z;pqc_client_5;12.00%;356.5MiB / 7.751GiB;4.49%;170MB / 62.4MB;1.24MB / 659MB;85
2026-05-18T12:54:36Z;pqc_client_6;13.99%;339.5MiB / 7.751GiB;4.28%;170MB / 62.4MB;11.2MB / 2.18GB;73
2026-05-18T12:54:36Z;pqc_server;49.92%;8.68MiB / 7.751GiB;0.11%;374MB / 1.02GB;15.6MB / 0B;2
2026-05-18T12:54:36Z;pqc_monitor;0.69%;32.47MiB / 7.751GiB;0.41%;1.4GB / 1.39GB;17.3MB / 3.11GB;2
2026-05-18T12:54:39Z;pqc_client;38.87%;205.8MiB / 7.751GiB;2.59%;171MB / 62.8MB;7.42MB / 667MB;1
2026-05-18T12:54:39Z;pqc_client_2;56.78%;203.4MiB / 7.751GiB;2.56%;171MB / 62.8MB;1.33MB / 667MB;1
2026-05-18T12:54:39Z;pqc_client_3;64.65%;203.1MiB / 7.751GiB;2.56%;170MB / 62.6MB;2.83MB / 664MB;1
2026-05-18T12:54:39Z;pqc_client_4;58.51%;201.6MiB / 7.751GiB;2.54%;170MB / 62.5MB;786kB / 663MB;1
2026-05-18T12:54:39Z;pqc_client_5;70.89%;202.5MiB / 7.751GiB;2.55%;170MB / 62.5MB;1.24MB / 662MB;1
2026-05-18T12:54:39Z;pqc_client_6;49.05%;207.8MiB / 7.751GiB;2.62%;170MB / 62.4MB;11.2MB / 2.18GB;1
2026-05-18T12:54:39Z;pqc_server;6.74%;8.805MiB / 7.751GiB;0.11%;374MB / 1.02GB;15.6MB / 0B;2
2026-05-18T12:54:39Z;pqc_monitor;0.96%;32.52MiB / 7.751GiB;0.41%;1.4GB / 1.4GB;17.3MB / 3.11GB;2
2026-05-18T12:54:43Z;pqc_client;0.00%;205.8MiB / 7.751GiB;2.59%;171MB / 62.8MB;7.42MB / 667MB;1
2026-05-18T12:54:43Z;pqc_client_2;0.00%;203.4MiB / 7.751GiB;2.56%;171MB / 62.8MB;1.33MB / 667MB;1
2026-05-18T12:54:43Z;pqc_client_3;0.00%;203.1MiB / 7.751GiB;2.56%;170MB / 62.6MB;2.83MB / 664MB;1
2026-05-18T12:54:43Z;pqc_client_4;0.00%;201.6MiB / 7.751GiB;2.54%;170MB / 62.5MB;786kB / 663MB;1
2026-05-18T12:54:43Z;pqc_client_5;0.00%;202.5MiB / 7.751GiB;2.55%;170MB / 62.5MB;1.24MB / 662MB;1
2026-05-18T12:54:43Z;pqc_client_6;0.00%;207.8MiB / 7.751GiB;2.62%;170MB / 62.4MB;11.2MB / 2.18GB;1
2026-05-18T12:54:43Z;pqc_server;0.00%;8.805MiB / 7.751GiB;0.11%;374MB / 1.02GB;15.6MB / 0B;2
2026-05-18T12:54:43Z;pqc_monitor;0.05%;32.53MiB / 7.751GiB;0.41%;1.4GB / 1.4GB;17.3MB / 3.11GB;2
2026-05-18T12:54:47Z;pqc_client;0.00%;205.8MiB / 7.751GiB;2.59%;171MB / 62.8MB;7.42MB / 667MB;1
2026-05-18T12:54:47Z;pqc_client_2;0.00%;203.4MiB / 7.751GiB;2.56%;171MB / 62.8MB;1.33MB / 667MB;1
2026-05-18T12:54:47Z;pqc_client_3;0.00%;203.1MiB / 7.751GiB;2.56%;170MB / 62.6MB;2.83MB / 664MB;1
2026-05-18T12:54:47Z;pqc_client_4;0.00%;201.6MiB / 7.751GiB;2.54%;170MB / 62.5MB;786kB / 663MB;1
2026-05-18T12:54:47Z;pqc_client_5;0.00%;202.5MiB / 7.751GiB;2.55%;170MB / 62.5MB;1.24MB / 662MB;1
2026-05-18T12:54:47Z;pqc_client_6;0.00%;207.8MiB / 7.751GiB;2.62%;170MB / 62.4MB;11.2MB / 2.18GB;1
2026-05-18T12:54:47Z;pqc_server;0.00%;8.805MiB / 7.751GiB;0.11%;374MB / 1.02GB;15.6MB / 0B;2
2026-05-18T12:54:47Z;pqc_monitor;0.10%;32.53MiB / 7.751GiB;0.41%;1.4GB / 1.4GB;17.3MB / 3.11GB;2
