timestamp;container;cpu_perc;mem_usage;mem_perc;net_io;block_io;pids
2026-05-18T14:05:54Z;pqc_client;0.00%;194.4MiB / 7.751GiB;2.45%;202MB / 76.4MB;7.64MB / 821MB;1
2026-05-18T14:05:54Z;pqc_client_2;0.00%;192.3MiB / 7.751GiB;2.42%;202MB / 76.3MB;1.45MB / 820MB;1
2026-05-18T14:05:54Z;pqc_client_3;0.00%;192.7MiB / 7.751GiB;2.43%;201MB / 76.1MB;3.07MB / 815MB;1
2026-05-18T14:05:54Z;pqc_client_4;0.00%;191.4MiB / 7.751GiB;2.41%;201MB / 76MB;991kB / 813MB;1
2026-05-18T14:05:54Z;pqc_client_5;0.00%;192.3MiB / 7.751GiB;2.42%;201MB / 76MB;1.46MB / 813MB;1
2026-05-18T14:05:54Z;pqc_client_6;0.00%;196.7MiB / 7.751GiB;2.48%;201MB / 76MB;12.3MB / 2.33GB;1
2026-05-18T14:05:54Z;pqc_server;0.00%;8.805MiB / 7.751GiB;0.11%;456MB / 1.21GB;15.6MB / 0B;2
2026-05-18T14:05:54Z;pqc_monitor;0.10%;33.91MiB / 7.751GiB;0.43%;1.67GB / 1.66GB;17.3MB / 3.71GB;2
2026-05-18T14:05:58Z;pqc_client;0.00%;194.4MiB / 7.751GiB;2.45%;202MB / 76.4MB;7.64MB / 821MB;1
2026-05-18T14:05:58Z;pqc_client_2;0.00%;192.3MiB / 7.751GiB;2.42%;202MB / 76.3MB;1.45MB / 820MB;1
2026-05-18T14:05:58Z;pqc_client_3;0.00%;192.7MiB / 7.751GiB;2.43%;201MB / 76.1MB;3.07MB / 815MB;1
2026-05-18T14:05:58Z;pqc_client_4;0.00%;191.4MiB / 7.751GiB;2.41%;201MB / 76MB;991kB / 813MB;1
2026-05-18T14:05:58Z;pqc_client_5;0.00%;192.3MiB / 7.751GiB;2.42%;201MB / 76MB;1.46MB / 813MB;1
2026-05-18T14:05:58Z;pqc_client_6;0.00%;196.7MiB / 7.751GiB;2.48%;201MB / 76MB;12.3MB / 2.33GB;1
2026-05-18T14:05:58Z;pqc_server;0.00%;8.805MiB / 7.751GiB;0.11%;456MB / 1.21GB;15.6MB / 0B;2
2026-05-18T14:05:58Z;pqc_monitor;0.05%;33.91MiB / 7.751GiB;0.43%;1.67GB / 1.66GB;17.3MB / 3.71GB;2
2026-05-18T14:06:02Z;pqc_client;82.14%;311.2MiB / 7.751GiB;3.92%;202MB / 76.4MB;7.64MB / 821MB;233
2026-05-18T14:06:02Z;pqc_client_2;81.31%;303.8MiB / 7.751GiB;3.83%;202MB / 76.3MB;1.45MB / 820MB;139
2026-05-18T14:06:02Z;pqc_client_3;78.29%;300.6MiB / 7.751GiB;3.79%;201MB / 76.1MB;3.07MB / 815MB;199
2026-05-18T14:06:02Z;pqc_client_4;76.92%;285.7MiB / 7.751GiB;3.60%;201MB / 76MB;999kB / 813MB;286
2026-05-18T14:06:02Z;pqc_client_5;65.25%;260.7MiB / 7.751GiB;3.28%;201MB / 76MB;1.46MB / 813MB;247
2026-05-18T14:06:02Z;pqc_client_6;76.92%;316.2MiB / 7.751GiB;3.98%;201MB / 76MB;12.3MB / 2.33GB;188
2026-05-18T14:06:02Z;pqc_server;0.04%;8.805MiB / 7.751GiB;0.11%;456MB / 1.21GB;15.6MB / 0B;2
2026-05-18T14:06:02Z;pqc_monitor;0.41%;33.95MiB / 7.751GiB;0.43%;1.67GB / 1.66GB;17.3MB / 3.71GB;2
2026-05-18T14:06:06Z;pqc_client;1.83%;495MiB / 7.751GiB;6.24%;202MB / 76.6MB;7.64MB / 821MB;164
2026-05-18T14:06:06Z;pqc_client_2;4.51%;467.1MiB / 7.751GiB;5.88%;202MB / 76.6MB;1.46MB / 820MB;150
2026-05-18T14:06:06Z;pqc_client_3;27.64%;495.4MiB / 7.751GiB;6.24%;201MB / 76.4MB;3.08MB / 815MB;165
2026-05-18T14:06:06Z;pqc_client_4;0.00%;499.6MiB / 7.751GiB;6.29%;201MB / 76.3MB;999kB / 813MB;168
2026-05-18T14:06:06Z;pqc_client_5;0.00%;502.3MiB / 7.751GiB;6.33%;201MB / 76.3MB;1.47MB / 813MB;169
2026-05-18T14:06:06Z;pqc_client_6;0.00%;506.7MiB / 7.751GiB;6.38%;201MB / 76.2MB;12.3MB / 2.33GB;169
2026-05-18T14:06:06Z;pqc_server;4.35%;8.82MiB / 7.751GiB;0.11%;457MB / 1.21GB;15.6MB / 0B;2
2026-05-18T14:06:06Z;pqc_monitor;0.18%;33.84MiB / 7.751GiB;0.43%;1.67GB / 1.66GB;17.3MB / 3.71GB;2
