timestamp;container;cpu_perc;mem_usage;mem_perc;net_io;block_io;pids
2026-05-16T23:22:46Z;pqc_client;3.31%;16.67MiB / 7.751GiB;0.21%;6.16MB / 2.26MB;6.21MB / 27.8MB;4
2026-05-16T23:22:46Z;pqc_client_2;1.44%;22.87MiB / 7.751GiB;0.29%;6.15MB / 2.26MB;532kB / 27.5MB;9
2026-05-16T23:22:46Z;pqc_client_3;0.36%;22.54MiB / 7.751GiB;0.28%;5.55MB / 2.05MB;1.56MB / 25.2MB;9
2026-05-16T23:22:46Z;pqc_client_4;0.00%;23.35MiB / 7.751GiB;0.29%;5.54MB / 2.04MB;0B / 24.7MB;10
2026-05-16T23:22:46Z;pqc_client_5;0.00%;23.7MiB / 7.751GiB;0.30%;5.53MB / 2.05MB;532kB / 24.6MB;10
2026-05-16T23:22:46Z;pqc_client_6;0.72%;27.98MiB / 7.751GiB;0.35%;5.53MB / 2.05MB;10.3MB / 24.4MB;10
2026-05-16T23:22:46Z;pqc_server;2.52%;8.645MiB / 7.751GiB;0.11%;12.7MB / 34.5MB;15.6MB / 0B;2
2026-05-16T23:22:46Z;pqc_monitor;0.09%;10.54MiB / 7.751GiB;0.13%;47.2MB / 47.1MB;15.2MB / 113MB;2
2026-05-16T23:22:50Z;pqc_client;0.00%;13.09MiB / 7.751GiB;0.16%;6.17MB / 2.26MB;6.21MB / 27.8MB;1
2026-05-16T23:22:50Z;pqc_client_2;0.00%;10.92MiB / 7.751GiB;0.14%;6.17MB / 2.27MB;532kB / 27.5MB;1
2026-05-16T23:22:50Z;pqc_client_3;0.00%;10.64MiB / 7.751GiB;0.13%;5.57MB / 2.05MB;1.56MB / 25.2MB;1
2026-05-16T23:22:50Z;pqc_client_4;2.75%;11.75MiB / 7.751GiB;0.15%;5.57MB / 2.04MB;0B / 24.7MB;3
2026-05-16T23:22:50Z;pqc_client_5;3.61%;10.14MiB / 7.751GiB;0.13%;5.56MB / 2.05MB;532kB / 24.6MB;1
2026-05-16T23:22:50Z;pqc_client_6;0.82%;26.36MiB / 7.751GiB;0.33%;5.54MB / 2.05MB;10.3MB / 24.4MB;9
2026-05-16T23:22:50Z;pqc_server;2.10%;8.648MiB / 7.751GiB;0.11%;12.7MB / 34.6MB;15.6MB / 0B;2
2026-05-16T23:22:50Z;pqc_monitor;0.12%;10.55MiB / 7.751GiB;0.13%;47.3MB / 47.2MB;15.2MB / 113MB;2
2026-05-16T23:22:54Z;pqc_client;0.00%;13.09MiB / 7.751GiB;0.16%;6.17MB / 2.26MB;6.21MB / 27.9MB;1
2026-05-16T23:22:54Z;pqc_client_2;0.00%;10.92MiB / 7.751GiB;0.14%;6.17MB / 2.27MB;532kB / 27.6MB;1
2026-05-16T23:22:54Z;pqc_client_3;0.00%;10.64MiB / 7.751GiB;0.13%;5.57MB / 2.05MB;1.56MB / 25.3MB;1
2026-05-16T23:22:54Z;pqc_client_4;0.00%;9.781MiB / 7.751GiB;0.12%;5.57MB / 2.04MB;0B / 24.7MB;1
2026-05-16T23:22:54Z;pqc_client_5;0.00%;10.14MiB / 7.751GiB;0.13%;5.56MB / 2.05MB;532kB / 24.6MB;1
2026-05-16T23:22:54Z;pqc_client_6;0.00%;14.41MiB / 7.751GiB;0.18%;5.56MB / 2.05MB;10.3MB / 24.4MB;1
2026-05-16T23:22:54Z;pqc_server;0.00%;8.629MiB / 7.751GiB;0.11%;12.7MB / 34.6MB;15.6MB / 0B;2
2026-05-16T23:22:54Z;pqc_monitor;0.03%;10.56MiB / 7.751GiB;0.13%;47.4MB / 47.3MB;15.2MB / 113MB;2
2026-05-16T23:22:57Z;pqc_client;0.00%;13.09MiB / 7.751GiB;0.16%;6.17MB / 2.26MB;6.21MB / 27.9MB;1
2026-05-16T23:22:57Z;pqc_client_2;0.00%;10.92MiB / 7.751GiB;0.14%;6.17MB / 2.27MB;532kB / 27.6MB;1
2026-05-16T23:22:57Z;pqc_client_3;0.00%;10.64MiB / 7.751GiB;0.13%;5.57MB / 2.05MB;1.56MB / 25.3MB;1
2026-05-16T23:22:57Z;pqc_client_4;0.00%;9.781MiB / 7.751GiB;0.12%;5.57MB / 2.04MB;0B / 24.8MB;1
2026-05-16T23:22:57Z;pqc_client_5;0.00%;10.14MiB / 7.751GiB;0.13%;5.56MB / 2.05MB;532kB / 24.6MB;1
2026-05-16T23:22:57Z;pqc_client_6;0.00%;14.41MiB / 7.751GiB;0.18%;5.56MB / 2.05MB;10.3MB / 24.5MB;1
2026-05-16T23:22:57Z;pqc_server;0.00%;8.629MiB / 7.751GiB;0.11%;12.7MB / 34.6MB;15.6MB / 0B;2
2026-05-16T23:22:57Z;pqc_monitor;0.03%;10.56MiB / 7.751GiB;0.13%;47.4MB / 47.3MB;15.2MB / 113MB;2
