timestamp;container;cpu_perc;mem_usage;mem_perc;net_io;block_io;pids
2026-05-17T13:43:53Z;pqc_client;72.11%;180.2MiB / 7.751GiB;2.27%;43.9MB / 11.6MB;6.26MB / 120MB;215
2026-05-17T13:43:53Z;pqc_client_2;80.63%;175.2MiB / 7.751GiB;2.21%;43.9MB / 11.5MB;639kB / 120MB;212
2026-05-17T13:43:53Z;pqc_client_3;73.06%;169.6MiB / 7.751GiB;2.14%;43.3MB / 11.3MB;1.63MB / 117MB;212
2026-05-17T13:43:53Z;pqc_client_4;81.63%;170MiB / 7.751GiB;2.14%;43.3MB / 11.3MB;98.3kB / 116MB;160
2026-05-17T13:43:53Z;pqc_client_5;77.30%;182.6MiB / 7.751GiB;2.30%;43.3MB / 11.3MB;672kB / 116MB;191
2026-05-17T13:43:53Z;pqc_client_6;76.70%;151.5MiB / 7.751GiB;1.91%;43.2MB / 11.3MB;10.3MB / 116MB;150
2026-05-17T13:43:53Z;pqc_server;1.07%;8.629MiB / 7.751GiB;0.11%;68.2MB / 261MB;15.6MB / 0B;2
2026-05-17T13:43:53Z;pqc_monitor;0.03%;20.47MiB / 7.751GiB;0.26%;330MB / 329MB;15.2MB / 757MB;2
2026-05-17T13:43:57Z;pqc_client;48.61%;340.1MiB / 7.751GiB;4.28%;44MB / 11.6MB;6.26MB / 120MB;161
2026-05-17T13:43:57Z;pqc_client_2;46.13%;342.8MiB / 7.751GiB;4.32%;44MB / 11.6MB;639kB / 120MB;164
2026-05-17T13:43:57Z;pqc_client_3;58.64%;329.2MiB / 7.751GiB;4.15%;43.3MB / 11.4MB;1.63MB / 117MB;156
2026-05-17T13:43:57Z;pqc_client_4;45.34%;338.3MiB / 7.751GiB;4.26%;43.3MB / 11.4MB;98.3kB / 116MB;162
2026-05-17T13:43:57Z;pqc_client_5;55.60%;335.2MiB / 7.751GiB;4.22%;43.3MB / 11.4MB;672kB / 116MB;160
2026-05-17T13:43:57Z;pqc_client_6;91.91%;347.9MiB / 7.751GiB;4.38%;43.3MB / 11.4MB;10.3MB / 116MB;165
2026-05-17T13:43:57Z;pqc_server;6.72%;8.641MiB / 7.751GiB;0.11%;68.6MB / 262MB;15.6MB / 0B;2
2026-05-17T13:43:57Z;pqc_monitor;0.50%;20.52MiB / 7.751GiB;0.26%;330MB / 330MB;15.2MB / 757MB;2
2026-05-17T13:44:01Z;pqc_client;2.94%;308.4MiB / 7.751GiB;3.89%;44.1MB / 11.6MB;6.26MB / 120MB;142
2026-05-17T13:44:01Z;pqc_client_2;2.40%;314.5MiB / 7.751GiB;3.96%;44MB / 11.6MB;639kB / 120MB;147
2026-05-17T13:44:01Z;pqc_client_3;1.14%;312.5MiB / 7.751GiB;3.94%;43.4MB / 11.4MB;1.63MB / 117MB;146
2026-05-17T13:44:01Z;pqc_client_4;2.47%;316.6MiB / 7.751GiB;3.99%;43.4MB / 11.4MB;98.3kB / 117MB;149
2026-05-17T13:44:01Z;pqc_client_5;3.73%;290.3MiB / 7.751GiB;3.66%;43.4MB / 11.4MB;672kB / 116MB;133
2026-05-17T13:44:01Z;pqc_client_6;2.00%;322.9MiB / 7.751GiB;4.07%;43.3MB / 11.4MB;10.3MB / 116MB;150
2026-05-17T13:44:01Z;pqc_server;6.42%;8.645MiB / 7.751GiB;0.11%;68.7MB / 262MB;15.6MB / 0B;2
2026-05-17T13:44:01Z;pqc_monitor;0.18%;20.54MiB / 7.751GiB;0.26%;331MB / 330MB;15.2MB / 757MB;2
2026-05-17T13:44:04Z;pqc_client;2.65%;281.7MiB / 7.751GiB;3.55%;44.1MB / 11.6MB;6.26MB / 120MB;126
2026-05-17T13:44:04Z;pqc_client_2;1.92%;281.2MiB / 7.751GiB;3.54%;44.1MB / 11.6MB;639kB / 120MB;127
2026-05-17T13:44:04Z;pqc_client_3;3.61%;284.3MiB / 7.751GiB;3.58%;43.4MB / 11.4MB;1.63MB / 117MB;130
2026-05-17T13:44:04Z;pqc_client_4;4.06%;285MiB / 7.751GiB;3.59%;43.4MB / 11.4MB;98.3kB / 117MB;130
2026-05-17T13:44:04Z;pqc_client_5;1.59%;265.2MiB / 7.751GiB;3.34%;43.4MB / 11.4MB;672kB / 116MB;118
2026-05-17T13:44:04Z;pqc_client_6;0.95%;301.2MiB / 7.751GiB;3.80%;43.4MB / 11.4MB;10.3MB / 116MB;137
2026-05-17T13:44:04Z;pqc_server;6.33%;8.641MiB / 7.751GiB;0.11%;68.7MB / 262MB;15.6MB / 0B;2
2026-05-17T13:44:04Z;pqc_monitor;0.25%;20.56MiB / 7.751GiB;0.26%;331MB / 331MB;15.2MB / 759MB;2
2026-05-17T13:44:08Z;pqc_client;3.30%;258.4MiB / 7.751GiB;3.25%;44.2MB / 11.6MB;6.26MB / 120MB;112
2026-05-17T13:44:08Z;pqc_client_2;2.26%;254.6MiB / 7.751GiB;3.21%;44.2MB / 11.6MB;639kB / 120MB;111
2026-05-17T13:44:08Z;pqc_client_3;2.94%;255.9MiB / 7.751GiB;3.22%;43.5MB / 11.4MB;1.63MB / 117MB;112
2026-05-17T13:44:08Z;pqc_client_4;1.86%;250MiB / 7.751GiB;3.15%;43.5MB / 11.4MB;98.3kB / 117MB;109
2026-05-17T13:44:08Z;pqc_client_5;1.84%;238.5MiB / 7.751GiB;3.01%;43.5MB / 11.4MB;672kB / 116MB;102
2026-05-17T13:44:08Z;pqc_client_6;2.54%;279.6MiB / 7.751GiB;3.52%;43.4MB / 11.4MB;10.3MB / 116MB;124
2026-05-17T13:44:08Z;pqc_server;6.37%;8.645MiB / 7.751GiB;0.11%;68.8MB / 263MB;15.6MB / 0B;2
2026-05-17T13:44:08Z;pqc_monitor;0.24%;20.57MiB / 7.751GiB;0.26%;331MB / 331MB;15.2MB / 759MB;2
2026-05-17T13:44:12Z;pqc_client;0.55%;238.3MiB / 7.751GiB;3.00%;44.2MB / 11.7MB;6.26MB / 120MB;100
2026-05-17T13:44:12Z;pqc_client_2;1.87%;221.2MiB / 7.751GiB;2.79%;44.2MB / 11.6MB;639kB / 120MB;91
2026-05-17T13:44:12Z;pqc_client_3;1.95%;230.9MiB / 7.751GiB;2.91%;43.5MB / 11.4MB;1.63MB / 117MB;97
2026-05-17T13:44:12Z;pqc_client_4;5.64%;213.4MiB / 7.751GiB;2.69%;43.6MB / 11.4MB;98.3kB / 117MB;87
2026-05-17T13:44:12Z;pqc_client_5;0.66%;228.5MiB / 7.751GiB;2.88%;43.5MB / 11.4MB;672kB / 116MB;96
2026-05-17T13:44:12Z;pqc_client_6;3.31%;238MiB / 7.751GiB;3.00%;43.5MB / 11.4MB;10.3MB / 116MB;99
2026-05-17T13:44:12Z;pqc_server;6.04%;8.645MiB / 7.751GiB;0.11%;68.8MB / 263MB;15.6MB / 0B;2
2026-05-17T13:44:12Z;pqc_monitor;0.20%;20.58MiB / 7.751GiB;0.26%;332MB / 331MB;15.2MB / 762MB;2
2026-05-17T13:44:15Z;pqc_client;2.81%;208.4MiB / 7.751GiB;2.62%;44.3MB / 11.7MB;6.26MB / 120MB;82
2026-05-17T13:44:15Z;pqc_client_2;3.35%;189.6MiB / 7.751GiB;2.39%;44.3MB / 11.7MB;639kB / 120MB;72
2026-05-17T13:44:15Z;pqc_client_3;3.47%;204.2MiB / 7.751GiB;2.57%;43.6MB / 11.4MB;1.63MB / 118MB;81
2026-05-17T13:44:15Z;pqc_client_4;0.94%;185MiB / 7.751GiB;2.33%;43.6MB / 11.4MB;98.3kB / 117MB;70
2026-05-17T13:44:15Z;pqc_client_5;2.91%;200.2MiB / 7.751GiB;2.52%;43.6MB / 11.4MB;672kB / 116MB;79
2026-05-17T13:44:15Z;pqc_client_6;1.58%;218.1MiB / 7.751GiB;2.75%;43.6MB / 11.4MB;10.3MB / 116MB;87
2026-05-17T13:44:15Z;pqc_server;6.46%;8.641MiB / 7.751GiB;0.11%;68.9MB / 263MB;15.6MB / 0B;2
2026-05-17T13:44:15Z;pqc_monitor;0.24%;20.59MiB / 7.751GiB;0.26%;332MB / 332MB;15.2MB / 762MB;2
2026-05-17T13:44:19Z;pqc_client;3.66%;173.4MiB / 7.751GiB;2.18%;44.3MB / 11.7MB;6.26MB / 120MB;61
2026-05-17T13:44:19Z;pqc_client_2;0.47%;152.9MiB / 7.751GiB;1.93%;44.4MB / 11.7MB;639kB / 120MB;50
2026-05-17T13:44:19Z;pqc_client_3;3.42%;174.2MiB / 7.751GiB;2.19%;43.7MB / 11.4MB;1.63MB / 118MB;63
2026-05-17T13:44:19Z;pqc_client_4;3.84%;171.7MiB / 7.751GiB;2.16%;43.7MB / 11.4MB;98.3kB / 117MB;62
2026-05-17T13:44:19Z;pqc_client_5;2.22%;178.5MiB / 7.751GiB;2.25%;43.6MB / 11.4MB;672kB / 116MB;66
2026-05-17T13:44:19Z;pqc_client_6;2.48%;193MiB / 7.751GiB;2.43%;43.6MB / 11.4MB;10.3MB / 116MB;72
2026-05-17T13:44:19Z;pqc_server;5.70%;8.641MiB / 7.751GiB;0.11%;68.9MB / 264MB;15.6MB / 0B;2
2026-05-17T13:44:19Z;pqc_monitor;0.19%;20.61MiB / 7.751GiB;0.26%;333MB / 332MB;15.2MB / 762MB;2
2026-05-17T13:44:23Z;pqc_client;1.12%;163.4MiB / 7.751GiB;2.06%;44.4MB / 11.7MB;6.26MB / 120MB;55
2026-05-17T13:44:23Z;pqc_client_2;2.43%;126.4MiB / 7.751GiB;1.59%;44.4MB / 11.7MB;639kB / 120MB;34
2026-05-17T13:44:23Z;pqc_client_3;2.89%;135.9MiB / 7.751GiB;1.71%;43.7MB / 11.4MB;1.63MB / 118MB;40
2026-05-17T13:44:23Z;pqc_client_4;3.06%;128.4MiB / 7.751GiB;1.62%;43.8MB / 11.4MB;98.3kB / 118MB;36
2026-05-17T13:44:23Z;pqc_client_5;2.56%;151.9MiB / 7.751GiB;1.91%;43.7MB / 11.4MB;672kB / 116MB;50
2026-05-17T13:44:23Z;pqc_client_6;2.05%;178.1MiB / 7.751GiB;2.24%;43.6MB / 11.4MB;10.3MB / 116MB;63
2026-05-17T13:44:23Z;pqc_server;6.24%;8.758MiB / 7.751GiB;0.11%;69MB / 264MB;15.6MB / 0B;2
2026-05-17T13:44:23Z;pqc_monitor;0.23%;20.62MiB / 7.751GiB;0.26%;333MB / 333MB;15.2MB / 762MB;2
2026-05-17T13:44:27Z;pqc_client;3.13%;125.1MiB / 7.751GiB;1.58%;44.4MB / 11.7MB;6.26MB / 120MB;32
2026-05-17T13:44:27Z;pqc_client_2;2.81%;106.4MiB / 7.751GiB;1.34%;44.5MB / 11.7MB;639kB / 120MB;22
2026-05-17T13:44:27Z;pqc_client_3;3.05%;112.5MiB / 7.751GiB;1.42%;43.8MB / 11.4MB;1.63MB / 118MB;26
2026-05-17T13:44:27Z;pqc_client_4;3.47%;95.07MiB / 7.751GiB;1.20%;43.8MB / 11.5MB;98.3kB / 118MB;16
2026-05-17T13:44:27Z;pqc_client_5;2.89%;121.9MiB / 7.751GiB;1.54%;43.7MB / 11.4MB;672kB / 116MB;32
2026-05-17T13:44:27Z;pqc_client_6;1.01%;158MiB / 7.751GiB;1.99%;43.7MB / 11.4MB;10.3MB / 116MB;51
2026-05-17T13:44:27Z;pqc_server;5.97%;8.641MiB / 7.751GiB;0.11%;69MB / 264MB;15.6MB / 0B;2
2026-05-17T13:44:27Z;pqc_monitor;0.29%;20.63MiB / 7.751GiB;0.26%;333MB / 333MB;15.2MB / 762MB;2
2026-05-17T13:44:31Z;pqc_client;3.87%;80.07MiB / 7.751GiB;1.01%;44.5MB / 11.7MB;6.26MB / 120MB;5
2026-05-17T13:44:31Z;pqc_client_2;3.91%;76.47MiB / 7.751GiB;0.96%;44.5MB / 11.7MB;639kB / 120MB;4
2026-05-17T13:44:31Z;pqc_client_3;2.56%;90.89MiB / 7.751GiB;1.15%;43.8MB / 11.4MB;1.63MB / 118MB;13
2026-05-17T13:44:31Z;pqc_client_4;1.22%;73.32MiB / 7.751GiB;0.92%;43.9MB / 11.5MB;98.3kB / 118MB;3
2026-05-17T13:44:31Z;pqc_client_5;3.29%;83.57MiB / 7.751GiB;1.05%;43.8MB / 11.5MB;672kB / 116MB;9
2026-05-17T13:44:31Z;pqc_client_6;2.21%;144.7MiB / 7.751GiB;1.82%;43.7MB / 11.4MB;10.3MB / 116MB;43
2026-05-17T13:44:31Z;pqc_server;6.40%;8.641MiB / 7.751GiB;0.11%;69MB / 265MB;15.6MB / 0B;2
2026-05-17T13:44:31Z;pqc_monitor;0.19%;20.64MiB / 7.751GiB;0.26%;334MB / 333MB;15.2MB / 762MB;2
2026-05-17T13:44:34Z;pqc_client;0.00%;74.82MiB / 7.751GiB;0.94%;44.5MB / 11.7MB;6.26MB / 120MB;1
2026-05-17T13:44:34Z;pqc_client_2;0.00%;72.72MiB / 7.751GiB;0.92%;44.5MB / 11.7MB;639kB / 120MB;1
2026-05-17T13:44:34Z;pqc_client_3;0.00%;72.29MiB / 7.751GiB;0.91%;43.9MB / 11.5MB;1.63MB / 119MB;1
2026-05-17T13:44:34Z;pqc_client_4;0.00%;71.41MiB / 7.751GiB;0.90%;43.9MB / 11.5MB;98.3kB / 118MB;1
2026-05-17T13:44:34Z;pqc_client_5;0.00%;71.67MiB / 7.751GiB;0.90%;43.8MB / 11.5MB;672kB / 118MB;1
2026-05-17T13:44:34Z;pqc_client_6;10.24%;76.04MiB / 7.751GiB;0.96%;43.8MB / 11.4MB;10.3MB / 118MB;1
2026-05-17T13:44:34Z;pqc_server;0.00%;8.633MiB / 7.751GiB;0.11%;69.1MB / 265MB;15.6MB / 0B;2
2026-05-17T13:44:34Z;pqc_monitor;0.13%;20.65MiB / 7.751GiB;0.26%;334MB / 334MB;15.2MB / 762MB;2
2026-05-17T13:44:38Z;pqc_client;0.00%;74.82MiB / 7.751GiB;0.94%;44.5MB / 11.7MB;6.26MB / 120MB;1
2026-05-17T13:44:38Z;pqc_client_2;0.00%;72.72MiB / 7.751GiB;0.92%;44.5MB / 11.7MB;639kB / 120MB;1
2026-05-17T13:44:38Z;pqc_client_3;0.00%;72.29MiB / 7.751GiB;0.91%;43.9MB / 11.5MB;1.63MB / 119MB;1
2026-05-17T13:44:38Z;pqc_client_4;0.00%;71.41MiB / 7.751GiB;0.90%;43.9MB / 11.5MB;98.3kB / 118MB;1
2026-05-17T13:44:38Z;pqc_client_5;0.00%;71.67MiB / 7.751GiB;0.90%;43.8MB / 11.5MB;672kB / 118MB;1
2026-05-17T13:44:38Z;pqc_client_6;0.00%;76.04MiB / 7.751GiB;0.96%;43.8MB / 11.4MB;10.3MB / 118MB;1
2026-05-17T13:44:38Z;pqc_server;0.00%;8.633MiB / 7.751GiB;0.11%;69.1MB / 265MB;15.6MB / 0B;2
2026-05-17T13:44:38Z;pqc_monitor;0.02%;20.65MiB / 7.751GiB;0.26%;334MB / 334MB;15.2MB / 762MB;2
2026-05-17T13:44:42Z;pqc_client;0.00%;74.82MiB / 7.751GiB;0.94%;44.5MB / 11.7MB;6.26MB / 120MB;1
2026-05-17T13:44:42Z;pqc_client_2;0.00%;72.72MiB / 7.751GiB;0.92%;44.5MB / 11.7MB;639kB / 120MB;1
2026-05-17T13:44:42Z;pqc_client_3;0.00%;72.29MiB / 7.751GiB;0.91%;43.9MB / 11.5MB;1.63MB / 119MB;1
2026-05-17T13:44:42Z;pqc_client_4;0.00%;71.41MiB / 7.751GiB;0.90%;43.9MB / 11.5MB;98.3kB / 118MB;1
2026-05-17T13:44:42Z;pqc_client_5;0.00%;71.67MiB / 7.751GiB;0.90%;43.8MB / 11.5MB;672kB / 118MB;1
2026-05-17T13:44:42Z;pqc_client_6;0.00%;76.04MiB / 7.751GiB;0.96%;43.8MB / 11.4MB;10.3MB / 118MB;1
2026-05-17T13:44:42Z;pqc_server;0.00%;8.633MiB / 7.751GiB;0.11%;69.1MB / 265MB;15.6MB / 0B;2
2026-05-17T13:44:42Z;pqc_monitor;0.01%;20.65MiB / 7.751GiB;0.26%;334MB / 334MB;15.2MB / 762MB;2
