timestamp;container;cpu_perc;mem_usage;mem_perc;net_io;block_io;pids
2026-05-15T10:17:35Z;pqc_client;0.00%;18.73MiB / 7.751GiB;0.24%;7.77MB / 1.98MB;15.1MB / 20.4MB;1
2026-05-15T10:17:35Z;pqc_client_2;0.00%;13.18MiB / 7.751GiB;0.17%;7.76MB / 1.98MB;1.06MB / 68.4MB;1
2026-05-15T10:17:35Z;pqc_client_3;0.00%;12.86MiB / 7.751GiB;0.16%;7.76MB / 1.98MB;524kB / 20.4MB;1
2026-05-15T10:17:35Z;pqc_client_4;0.00%;12.88MiB / 7.751GiB;0.16%;7.75MB / 1.98MB;557kB / 20.4MB;1
2026-05-15T10:17:35Z;pqc_client_5;0.00%;13.16MiB / 7.751GiB;0.17%;7.76MB / 1.98MB;999kB / 20.4MB;1
2026-05-15T10:17:35Z;pqc_client_6;0.00%;14.42MiB / 7.751GiB;0.18%;7.75MB / 1.98MB;3.68MB / 20.4MB;1
2026-05-15T10:17:35Z;pqc_server;0.00%;9.074MiB / 7.751GiB;0.11%;11.9MB / 46.5MB;16.8MB / 0B;2
2026-05-15T10:17:35Z;pqc_monitor;0.05%;13.36MiB / 7.751GiB;0.17%;58.4MB / 58.4MB;15.4MB / 121MB;3
2026-05-15T10:17:39Z;pqc_client;0.00%;18.73MiB / 7.751GiB;0.24%;7.77MB / 1.98MB;15.1MB / 20.4MB;1
2026-05-15T10:17:39Z;pqc_client_2;0.00%;13.18MiB / 7.751GiB;0.17%;7.76MB / 1.98MB;1.06MB / 68.4MB;1
2026-05-15T10:17:39Z;pqc_client_3;0.00%;12.86MiB / 7.751GiB;0.16%;7.76MB / 1.98MB;524kB / 20.4MB;1
2026-05-15T10:17:39Z;pqc_client_4;0.00%;12.88MiB / 7.751GiB;0.16%;7.75MB / 1.98MB;557kB / 20.4MB;1
2026-05-15T10:17:39Z;pqc_client_5;0.00%;13.16MiB / 7.751GiB;0.17%;7.76MB / 1.98MB;999kB / 20.4MB;1
2026-05-15T10:17:39Z;pqc_client_6;0.00%;14.42MiB / 7.751GiB;0.18%;7.75MB / 1.98MB;3.68MB / 20.4MB;1
2026-05-15T10:17:39Z;pqc_server;0.00%;9.074MiB / 7.751GiB;0.11%;11.9MB / 46.5MB;16.8MB / 0B;2
2026-05-15T10:17:39Z;pqc_monitor;0.06%;13.36MiB / 7.751GiB;0.17%;58.4MB / 58.4MB;15.4MB / 121MB;3
2026-05-15T10:17:43Z;pqc_client;81.57%;184.1MiB / 7.751GiB;2.32%;7.78MB / 2MB;15.1MB / 20.4MB;180
2026-05-15T10:17:43Z;pqc_client_2;97.81%;247MiB / 7.751GiB;3.11%;7.79MB / 2.03MB;1.06MB / 68.5MB;192
2026-05-15T10:17:43Z;pqc_client_3;90.90%;228.4MiB / 7.751GiB;2.88%;7.77MB / 2.02MB;532kB / 20.4MB;198
2026-05-15T10:17:43Z;pqc_client_4;93.40%;209.9MiB / 7.751GiB;2.64%;7.77MB / 2.02MB;557kB / 20.4MB;218
2026-05-15T10:17:43Z;pqc_client_5;84.66%;196.4MiB / 7.751GiB;2.47%;7.77MB / 2MB;999kB / 20.4MB;211
2026-05-15T10:17:43Z;pqc_client_6;80.86%;177.8MiB / 7.751GiB;2.24%;7.76MB / 2MB;3.68MB / 20.4MB;222
2026-05-15T10:17:43Z;pqc_server;2.56%;9.078MiB / 7.751GiB;0.11%;12.1MB / 46.7MB;16.8MB / 0B;2
2026-05-15T10:17:43Z;pqc_monitor;1.18%;13.43MiB / 7.751GiB;0.17%;58.8MB / 58.8MB;15.4MB / 121MB;3
2026-05-15T10:17:48Z;pqc_client;19.89%;94.92MiB / 7.751GiB;1.20%;8.21MB / 2.11MB;15.1MB / 20.4MB;47
2026-05-15T10:17:48Z;pqc_client_2;16.53%;124.4MiB / 7.751GiB;1.57%;8.13MB / 2.1MB;1.06MB / 73.3MB;68
2026-05-15T10:17:48Z;pqc_client_3;11.94%;155.8MiB / 7.751GiB;1.96%;8.07MB / 2.09MB;532kB / 20.4MB;87
2026-05-15T10:17:48Z;pqc_client_4;15.12%;159.1MiB / 7.751GiB;2.01%;8.05MB / 2.09MB;557kB / 20.4MB;89
2026-05-15T10:17:48Z;pqc_client_5;16.06%;189.3MiB / 7.751GiB;2.39%;8MB / 2.08MB;999kB / 20.7MB;107
2026-05-15T10:17:48Z;pqc_client_6;12.80%;205.9MiB / 7.751GiB;2.59%;7.96MB / 2.07MB;3.68MB / 20.5MB;116
2026-05-15T10:17:48Z;pqc_server;50.99%;9.074MiB / 7.751GiB;0.11%;12.5MB / 48.4MB;16.8MB / 0B;2
2026-05-15T10:17:48Z;pqc_monitor;0.76%;13.47MiB / 7.751GiB;0.17%;60.3MB / 60.3MB;15.4MB / 123MB;3
