timestamp;container;cpu_perc;mem_usage;mem_perc;net_io;block_io;pids
2026-05-17T11:26:16Z;pqc_client;58.70%;58.77MiB / 7.751GiB;0.74%;8.4MB / 2.82MB;6.23MB / 33MB;72
2026-05-17T11:26:16Z;pqc_client_2;32.29%;34.73MiB / 7.751GiB;0.44%;8.4MB / 2.82MB;541kB / 32.7MB;78
2026-05-17T11:26:16Z;pqc_client_3;11.60%;20.2MiB / 7.751GiB;0.25%;7.73MB / 2.59MB;1.57MB / 30.2MB;49
2026-05-17T11:26:16Z;pqc_client_4;9.40%;13.62MiB / 7.751GiB;0.17%;7.72MB / 2.58MB;8.19kB / 29.7MB;2
2026-05-17T11:26:16Z;pqc_client_5;9.30%;18.29MiB / 7.751GiB;0.23%;7.71MB / 2.59MB;549kB / 29.5MB;39
2026-05-17T11:26:16Z;pqc_client_6;3.94%;20.5MiB / 7.751GiB;0.26%;7.71MB / 2.59MB;10.3MB / 29.4MB;8
2026-05-17T11:26:16Z;pqc_server;0.43%;8.629MiB / 7.751GiB;0.11%;16MB / 47.7MB;15.6MB / 0B;2
2026-05-17T11:26:16Z;pqc_monitor;0.03%;11.25MiB / 7.751GiB;0.14%;63.7MB / 63.6MB;15.2MB / 152MB;2
2026-05-17T11:26:20Z;pqc_client;0.00%;17.12MiB / 7.751GiB;0.22%;8.58MB / 2.86MB;6.23MB / 33MB;1
2026-05-17T11:26:20Z;pqc_client_2;3.24%;15MiB / 7.751GiB;0.19%;8.58MB / 2.87MB;557kB / 32.7MB;1
2026-05-17T11:26:20Z;pqc_client_3;5.84%;14.61MiB / 7.751GiB;0.18%;7.91MB / 2.64MB;1.57MB / 30.2MB;1
2026-05-17T11:26:20Z;pqc_client_4;12.99%;37.39MiB / 7.751GiB;0.47%;7.86MB / 2.62MB;8.19kB / 29.7MB;16
2026-05-17T11:26:20Z;pqc_client_5;0.00%;14.05MiB / 7.751GiB;0.18%;7.89MB / 2.64MB;549kB / 29.5MB;1
2026-05-17T11:26:20Z;pqc_client_6;1.82%;18.29MiB / 7.751GiB;0.23%;7.89MB / 2.64MB;10.3MB / 29.4MB;1
2026-05-17T11:26:20Z;pqc_server;5.19%;8.633MiB / 7.751GiB;0.11%;16.2MB / 48.8MB;15.6MB / 0B;2
2026-05-17T11:26:20Z;pqc_monitor;0.20%;11.34MiB / 7.751GiB;0.14%;65.1MB / 64.9MB;15.2MB / 153MB;2
2026-05-17T11:26:23Z;pqc_client;0.00%;17.12MiB / 7.751GiB;0.22%;8.58MB / 2.86MB;6.23MB / 33.4MB;1
2026-05-17T11:26:23Z;pqc_client_2;0.00%;15MiB / 7.751GiB;0.19%;8.58MB / 2.87MB;557kB / 33.1MB;1
2026-05-17T11:26:23Z;pqc_client_3;0.00%;14.61MiB / 7.751GiB;0.18%;7.91MB / 2.64MB;1.57MB / 30.7MB;1
2026-05-17T11:26:23Z;pqc_client_4;0.00%;13.68MiB / 7.751GiB;0.17%;7.9MB / 2.63MB;8.19kB / 30.1MB;1
2026-05-17T11:26:23Z;pqc_client_5;0.00%;14.05MiB / 7.751GiB;0.18%;7.89MB / 2.64MB;549kB / 30MB;1
2026-05-17T11:26:23Z;pqc_client_6;0.00%;18.29MiB / 7.751GiB;0.23%;7.89MB / 2.64MB;10.3MB / 29.8MB;1
2026-05-17T11:26:23Z;pqc_server;0.00%;8.633MiB / 7.751GiB;0.11%;16.2MB / 48.8MB;15.6MB / 0B;2
2026-05-17T11:26:23Z;pqc_monitor;0.06%;11.34MiB / 7.751GiB;0.14%;65.1MB / 64.9MB;15.2MB / 153MB;2
2026-05-17T11:26:27Z;pqc_client;0.00%;17.12MiB / 7.751GiB;0.22%;8.58MB / 2.86MB;6.23MB / 33.4MB;1
2026-05-17T11:26:27Z;pqc_client_2;0.00%;15MiB / 7.751GiB;0.19%;8.58MB / 2.87MB;557kB / 33.1MB;1
2026-05-17T11:26:27Z;pqc_client_3;0.00%;14.61MiB / 7.751GiB;0.18%;7.91MB / 2.64MB;1.57MB / 30.7MB;1
2026-05-17T11:26:27Z;pqc_client_4;0.00%;13.68MiB / 7.751GiB;0.17%;7.9MB / 2.63MB;8.19kB / 30.1MB;1
2026-05-17T11:26:27Z;pqc_client_5;0.00%;14.05MiB / 7.751GiB;0.18%;7.89MB / 2.64MB;549kB / 30MB;1
2026-05-17T11:26:27Z;pqc_client_6;0.00%;18.29MiB / 7.751GiB;0.23%;7.89MB / 2.64MB;10.3MB / 29.8MB;1
2026-05-17T11:26:27Z;pqc_server;0.00%;8.633MiB / 7.751GiB;0.11%;16.2MB / 48.8MB;15.6MB / 0B;2
2026-05-17T11:26:27Z;pqc_monitor;0.07%;11.34MiB / 7.751GiB;0.14%;65.1MB / 64.9MB;15.2MB / 153MB;2
