timestamp;container;cpu_perc;mem_usage;mem_perc;net_io;block_io;pids
2026-05-15T10:50:58Z;pqc_client;0.00%;26.34MiB / 7.751GiB;0.33%;16.7MB / 4.24MB;15.1MB / 42.6MB;1
2026-05-15T10:50:58Z;pqc_client_2;0.00%;20.77MiB / 7.751GiB;0.26%;16.7MB / 4.24MB;1.09MB / 201MB;1
2026-05-15T10:50:58Z;pqc_client_3;0.00%;20.5MiB / 7.751GiB;0.26%;16.7MB / 4.25MB;532kB / 42.6MB;1
2026-05-15T10:50:58Z;pqc_client_4;0.00%;20.52MiB / 7.751GiB;0.26%;16.7MB / 4.25MB;573kB / 42.6MB;1
2026-05-15T10:50:58Z;pqc_client_5;0.00%;20.76MiB / 7.751GiB;0.26%;16.7MB / 4.25MB;1.04MB / 42.5MB;1
2026-05-15T10:50:58Z;pqc_client_6;0.00%;22.01MiB / 7.751GiB;0.28%;16.7MB / 4.24MB;3.68MB / 42.6MB;1
2026-05-15T10:50:58Z;pqc_server;0.00%;9.074MiB / 7.751GiB;0.11%;25.5MB / 100MB;16.8MB / 0B;2
2026-05-15T10:50:58Z;pqc_monitor;0.02%;14.53MiB / 7.751GiB;0.18%;126MB / 126MB;15.4MB / 274MB;3
2026-05-15T10:51:02Z;pqc_client;56.14%;72.59MiB / 7.751GiB;0.91%;16.7MB / 4.24MB;15.1MB / 42.6MB;208
2026-05-15T10:51:02Z;pqc_client_2;37.07%;55.86MiB / 7.751GiB;0.70%;16.7MB / 4.25MB;1.09MB / 201MB;199
2026-05-15T10:51:02Z;pqc_client_3;34.73%;62.05MiB / 7.751GiB;0.78%;16.7MB / 4.25MB;532kB / 42.6MB;324
2026-05-15T10:51:02Z;pqc_client_4;0.00%;20.52MiB / 7.751GiB;0.26%;16.7MB / 4.25MB;573kB / 42.6MB;1
2026-05-15T10:51:02Z;pqc_client_5;13.19%;27.13MiB / 7.751GiB;0.34%;16.7MB / 4.25MB;1.04MB / 42.5MB;71
2026-05-15T10:51:02Z;pqc_client_6;15.13%;23.89MiB / 7.751GiB;0.30%;16.7MB / 4.24MB;3.68MB / 42.6MB;23
