timestamp;container;cpu_perc;mem_usage;mem_perc;net_io;block_io;pids
2026-05-18T11:59:01Z;pqc_client;134.07%;229.1MiB / 7.751GiB;2.89%;160MB / 57.9MB;7.08MB / 619MB;84
2026-05-18T11:59:01Z;pqc_client_2;114.33%;292.3MiB / 7.751GiB;3.68%;160MB / 57.9MB;1.12MB / 619MB;52
2026-05-18T11:59:01Z;pqc_client_3;134.46%;298.4MiB / 7.751GiB;3.76%;159MB / 57.8MB;1.92MB / 614MB;52
2026-05-18T11:59:01Z;pqc_client_4;108.69%;234.1MiB / 7.751GiB;2.95%;159MB / 57.6MB;705kB / 613MB;80
2026-05-18T11:59:01Z;pqc_client_5;87.80%;215.4MiB / 7.751GiB;2.71%;159MB / 57.6MB;1.11MB / 612MB;85
2026-05-18T11:59:01Z;pqc_client_6;96.79%;224.2MiB / 7.751GiB;2.82%;159MB / 57.6MB;10.9MB / 1.95GB;80
2026-05-18T11:59:01Z;pqc_server;0.44%;8.812MiB / 7.751GiB;0.11%;346MB / 960MB;15.6MB / 0B;2
2026-05-18T11:59:01Z;pqc_monitor;0.35%;33.1MiB / 7.751GiB;0.42%;1.31GB / 1.3GB;17.3MB / 2.92GB;2
2026-05-18T11:59:05Z;pqc_client;4.85%;255.3MiB / 7.751GiB;3.22%;160MB / 58MB;7.08MB / 619MB;27
2026-05-18T11:59:05Z;pqc_client_2;7.37%;236MiB / 7.751GiB;2.97%;160MB / 58MB;1.12MB / 619MB;18
2026-05-18T11:59:05Z;pqc_client_3;4.87%;231.8MiB / 7.751GiB;2.92%;160MB / 57.8MB;1.92MB / 614MB;16
2026-05-18T11:59:05Z;pqc_client_4;1.08%;295.5MiB / 7.751GiB;3.72%;159MB / 57.7MB;705kB / 613MB;51
2026-05-18T11:59:05Z;pqc_client_5;0.00%;298MiB / 7.751GiB;3.75%;159MB / 57.7MB;1.11MB / 612MB;52
2026-05-18T11:59:05Z;pqc_client_6;0.00%;303.4MiB / 7.751GiB;3.82%;159MB / 57.7MB;10.9MB / 1.95GB;52
2026-05-18T11:59:05Z;pqc_server;7.55%;8.82MiB / 7.751GiB;0.11%;346MB / 960MB;15.6MB / 0B;2
2026-05-18T11:59:05Z;pqc_monitor;0.25%;33.12MiB / 7.751GiB;0.42%;1.31GB / 1.3GB;17.3MB / 2.92GB;2
2026-05-18T11:59:09Z;pqc_client;0.00%;208.7MiB / 7.751GiB;2.63%;160MB / 58MB;7.08MB / 620MB;1
2026-05-18T11:59:09Z;pqc_client_2;16.24%;206.1MiB / 7.751GiB;2.60%;160MB / 58MB;1.12MB / 620MB;1
2026-05-18T11:59:09Z;pqc_client_3;0.00%;205.6MiB / 7.751GiB;2.59%;160MB / 57.8MB;1.92MB / 615MB;1
2026-05-18T11:59:09Z;pqc_client_4;9.87%;250.9MiB / 7.751GiB;3.16%;159MB / 57.7MB;705kB / 613MB;27
2026-05-18T11:59:09Z;pqc_client_5;4.35%;288.8MiB / 7.751GiB;3.64%;159MB / 57.7MB;1.11MB / 612MB;47
2026-05-18T11:59:09Z;pqc_client_6;5.27%;283MiB / 7.751GiB;3.57%;159MB / 57.7MB;10.9MB / 1.95GB;41
2026-05-18T11:59:09Z;pqc_server;8.41%;8.824MiB / 7.751GiB;0.11%;346MB / 961MB;15.6MB / 0B;2
2026-05-18T11:59:09Z;pqc_monitor;0.32%;33.14MiB / 7.751GiB;0.42%;1.31GB / 1.3GB;17.3MB / 2.92GB;2
2026-05-18T11:59:14Z;pqc_client;0.00%;208.7MiB / 7.751GiB;2.63%;160MB / 58MB;7.08MB / 620MB;1
2026-05-18T11:59:14Z;pqc_client_2;0.00%;206.1MiB / 7.751GiB;2.60%;160MB / 58MB;1.12MB / 620MB;1
2026-05-18T11:59:14Z;pqc_client_3;0.00%;205.6MiB / 7.751GiB;2.59%;160MB / 57.8MB;1.92MB / 615MB;1
2026-05-18T11:59:14Z;pqc_client_4;0.00%;204.2MiB / 7.751GiB;2.57%;160MB / 57.7MB;705kB / 614MB;1
2026-05-18T11:59:14Z;pqc_client_5;8.29%;218.4MiB / 7.751GiB;2.75%;160MB / 57.7MB;1.11MB / 612MB;9
2026-05-18T11:59:14Z;pqc_client_6;8.46%;225.6MiB / 7.751GiB;2.84%;160MB / 57.7MB;10.9MB / 1.95GB;10
2026-05-18T11:59:14Z;pqc_server;6.54%;8.824MiB / 7.751GiB;0.11%;346MB / 961MB;15.6MB / 0B;2
