timestamp;container;cpu_perc;mem_usage;mem_perc;net_io;block_io;pids
2026-05-10T12:08:23Z;pqc_client;10.85%;2.789MiB / 7.751GiB;0.04%;1.7kB / 126B;5.45MB / 0B;3
2026-05-10T12:08:23Z;pqc_client_2;0.00%;916KiB / 7.751GiB;0.01%;2.22kB / 126B;0B / 0B;1
2026-05-10T12:08:23Z;pqc_client_3;4.54%;3.848MiB / 7.751GiB;0.05%;1.92kB / 126B;0B / 0B;7
2026-05-10T12:08:23Z;pqc_client_4;1.52%;7.52MiB / 7.751GiB;0.09%;2.37kB / 126B;11.3MB / 0B;7
2026-05-10T12:08:23Z;pqc_client_5;0.00%;924KiB / 7.751GiB;0.01%;2.17kB / 126B;0B / 0B;1
2026-05-10T12:08:23Z;pqc_client_6;0.00%;948KiB / 7.751GiB;0.01%;2.13kB / 126B;123kB / 0B;1
2026-05-10T12:08:23Z;pqc_server;0.00%;1.273MiB / 7.751GiB;0.02%;1.52kB / 126B;909kB / 0B;1
2026-05-10T12:08:23Z;pqc_monitor;0.00%;1.234MiB / 7.751GiB;0.02%;3.17kB / 252B;745kB / 0B;1
2026-05-10T12:08:28Z;pqc_client;0.00%;5.68MiB / 7.751GiB;0.07%;4.65kB / 3.87kB;13.2MB / 0B;1
2026-05-10T12:08:28Z;pqc_client_2;0.00%;2.25MiB / 7.751GiB;0.03%;5.24kB / 3.87kB;2.6MB / 0B;1
2026-05-10T12:08:28Z;pqc_client_3;0.00%;2.547MiB / 7.751GiB;0.03%;4.87kB / 3.87kB;3.45MB / 0B;1
2026-05-10T12:08:28Z;pqc_client_4;0.00%;6.473MiB / 7.751GiB;0.08%;5.32kB / 3.87kB;12.7MB / 0B;1
2026-05-10T12:08:28Z;pqc_client_5;0.00%;1.328MiB / 7.751GiB;0.02%;5.13kB / 3.87kB;270kB / 0B;1
2026-05-10T12:08:28Z;pqc_client_6;0.00%;1.41MiB / 7.751GiB;0.02%;5.08kB / 3.87kB;508kB / 0B;1
2026-05-10T12:08:28Z;pqc_server;0.00%;1.273MiB / 7.751GiB;0.02%;23.8kB / 16.4kB;909kB / 0B;1
2026-05-10T12:08:28Z;pqc_monitor;0.00%;1.234MiB / 7.751GiB;0.02%;41.9kB / 38.9kB;745kB / 0B;1
2026-05-10T12:08:32Z;pqc_client;0.00%;5.68MiB / 7.751GiB;0.07%;4.69kB / 3.91kB;13.2MB / 451kB;1
2026-05-10T12:08:32Z;pqc_client_2;0.00%;2.25MiB / 7.751GiB;0.03%;5.28kB / 3.91kB;2.6MB / 451kB;1
2026-05-10T12:08:32Z;pqc_client_3;0.00%;2.547MiB / 7.751GiB;0.03%;4.92kB / 3.91kB;3.45MB / 451kB;1
2026-05-10T12:08:32Z;pqc_client_4;0.00%;6.473MiB / 7.751GiB;0.08%;5.36kB / 3.91kB;12.7MB / 451kB;1
2026-05-10T12:08:32Z;pqc_client_5;0.00%;1.328MiB / 7.751GiB;0.02%;5.17kB / 3.91kB;270kB / 451kB;1
2026-05-10T12:08:32Z;pqc_client_6;0.00%;1.41MiB / 7.751GiB;0.02%;5.2kB / 3.91kB;508kB / 451kB;1
2026-05-10T12:08:32Z;pqc_server;0.00%;1.273MiB / 7.751GiB;0.02%;23.8kB / 16.4kB;909kB / 0B;1
2026-05-10T12:08:32Z;pqc_monitor;0.00%;1.234MiB / 7.751GiB;0.02%;42.2kB / 39.2kB;745kB / 0B;1
