timestamp;container;cpu_perc;mem_usage;mem_perc;net_io;block_io;pids
2026-05-15T10:30:40Z;pqc_client;0.00%;24.41MiB / 7.751GiB;0.31%;11.4MB / 2.88MB;15.1MB / 29.3MB;1
2026-05-15T10:30:40Z;pqc_client_2;0.00%;18.79MiB / 7.751GiB;0.24%;11.3MB / 2.88MB;1.08MB / 117MB;1
2026-05-15T10:30:40Z;pqc_client_3;0.00%;18.48MiB / 7.751GiB;0.23%;11.3MB / 2.89MB;532kB / 29.3MB;1
2026-05-15T10:30:40Z;pqc_client_4;0.00%;18.54MiB / 7.751GiB;0.23%;11.3MB / 2.89MB;565kB / 29.3MB;1
2026-05-15T10:30:40Z;pqc_client_5;0.00%;18.81MiB / 7.751GiB;0.24%;11.3MB / 2.89MB;1.03MB / 29.3MB;1
2026-05-15T10:30:40Z;pqc_client_6;0.00%;20.11MiB / 7.751GiB;0.25%;11.3MB / 2.89MB;3.68MB / 29.3MB;1
2026-05-15T10:30:40Z;pqc_server;0.00%;9.074MiB / 7.751GiB;0.11%;17.3MB / 68MB;16.8MB / 0B;2
2026-05-15T10:30:40Z;pqc_monitor;0.03%;14.35MiB / 7.751GiB;0.18%;85.3MB / 85.3MB;15.4MB / 182MB;3
2026-05-15T10:30:43Z;pqc_client;53.79%;78.44MiB / 7.751GiB;0.99%;11.4MB / 2.88MB;15.1MB / 29.3MB;242
2026-05-15T10:30:43Z;pqc_client_2;0.00%;18.79MiB / 7.751GiB;0.24%;11.3MB / 2.88MB;1.08MB / 117MB;1
2026-05-15T10:30:43Z;pqc_client_3;27.21%;53.46MiB / 7.751GiB;0.67%;11.3MB / 2.89MB;532kB / 29.3MB;244
2026-05-15T10:30:43Z;pqc_client_4;19.49%;47.12MiB / 7.751GiB;0.59%;11.3MB / 2.89MB;565kB / 29.3MB;252
2026-05-15T10:30:43Z;pqc_client_5;6.47%;21.99MiB / 7.751GiB;0.28%;11.3MB / 2.89MB;1.03MB / 29.3MB;7
2026-05-15T10:30:43Z;pqc_client_6;4.11%;22.85MiB / 7.751GiB;0.29%;11.3MB / 2.89MB;3.68MB / 29.3MB;7
2026-05-15T10:30:43Z;pqc_server;0.27%;9.074MiB / 7.751GiB;0.11%;17.3MB / 68MB;16.8MB / 0B;2
2026-05-15T10:30:43Z;pqc_monitor;0.03%;14.36MiB / 7.751GiB;0.18%;85.3MB / 85.3MB;15.4MB / 182MB;3
2026-05-15T10:30:47Z;pqc_client;79.87%;292MiB / 7.751GiB;3.68%;11.4MB / 2.95MB;15.1MB / 29.3MB;164
2026-05-15T10:30:47Z;pqc_client_2;82.93%;286.3MiB / 7.751GiB;3.61%;11.4MB / 2.95MB;1.09MB / 122MB;171
2026-05-15T10:30:47Z;pqc_client_3;88.93%;274.7MiB / 7.751GiB;3.46%;11.4MB / 2.95MB;532kB / 29.3MB;177
2026-05-15T10:30:47Z;pqc_client_4;87.73%;265.7MiB / 7.751GiB;3.35%;11.4MB / 2.95MB;565kB / 29.3MB;175
2026-05-15T10:30:47Z;pqc_client_5;88.11%;261.6MiB / 7.751GiB;3.30%;11.3MB / 2.94MB;1.03MB / 29.3MB;183
2026-05-15T10:30:47Z;pqc_client_6;91.32%;258.9MiB / 7.751GiB;3.26%;11.3MB / 2.93MB;3.68MB / 29.3MB;185
2026-05-15T10:30:47Z;pqc_server;3.97%;9.074MiB / 7.751GiB;0.11%;17.7MB / 68.2MB;16.8MB / 0B;2
2026-05-15T10:30:47Z;pqc_monitor;0.63%;14.4MiB / 7.751GiB;0.18%;85.6MB / 85.6MB;15.4MB / 182MB;3
2026-05-15T10:30:51Z;pqc_client;20.57%;83.92MiB / 7.751GiB;1.06%;11.8MB / 3.01MB;15.1MB / 29.6MB;37
2026-05-15T10:30:51Z;pqc_client_2;11.13%;106.6MiB / 7.751GiB;1.34%;11.8MB / 3.01MB;1.09MB / 122MB;54
2026-05-15T10:30:51Z;pqc_client_3;17.21%;148.1MiB / 7.751GiB;1.87%;11.7MB / 3MB;532kB / 29.5MB;80
2026-05-15T10:30:51Z;pqc_client_4;15.91%;154.8MiB / 7.751GiB;1.95%;11.6MB / 3MB;565kB / 29.4MB;83
2026-05-15T10:30:51Z;pqc_client_5;17.72%;146.6MiB / 7.751GiB;1.85%;11.7MB / 3MB;1.03MB / 29.5MB;78
2026-05-15T10:30:51Z;pqc_client_6;9.81%;154.6MiB / 7.751GiB;1.95%;11.6MB / 3MB;3.68MB / 29.6MB;82
2026-05-15T10:30:51Z;pqc_server;50.89%;9.086MiB / 7.751GiB;0.11%;18MB / 70.2MB;16.8MB / 0B;2
2026-05-15T10:30:51Z;pqc_monitor;0.86%;14.47MiB / 7.751GiB;0.18%;87.5MB / 87.5MB;15.4MB / 182MB;3
2026-05-15T10:30:54Z;pqc_client;0.00%;25.36MiB / 7.751GiB;0.32%;12MB / 3.03MB;15.1MB / 29.6MB;1
2026-05-15T10:30:54Z;pqc_client_2;10.38%;19.75MiB / 7.751GiB;0.25%;11.9MB / 3.03MB;1.09MB / 122MB;1
2026-05-15T10:30:54Z;pqc_client_3;0.00%;19.47MiB / 7.751GiB;0.25%;11.9MB / 3.04MB;532kB / 30.8MB;1
2026-05-15T10:30:54Z;pqc_client_4;0.00%;19.51MiB / 7.751GiB;0.25%;11.9MB / 3.04MB;565kB / 30.8MB;1
2026-05-15T10:30:54Z;pqc_client_5;2.95%;19.76MiB / 7.751GiB;0.25%;11.9MB / 3.04MB;1.03MB / 30.8MB;1
2026-05-15T10:30:54Z;pqc_client_6;1.38%;21.04MiB / 7.751GiB;0.27%;11.9MB / 3.04MB;3.68MB / 30.8MB;1
2026-05-15T10:30:54Z;pqc_server;0.00%;9.074MiB / 7.751GiB;0.11%;18.2MB / 71.6MB;16.8MB / 0B;2
2026-05-15T10:30:54Z;pqc_monitor;0.31%;14.54MiB / 7.751GiB;0.18%;89.8MB / 89.8MB;15.4MB / 182MB;3
2026-05-15T10:30:58Z;pqc_client;0.00%;25.36MiB / 7.751GiB;0.32%;12MB / 3.03MB;15.1MB / 29.6MB;1
2026-05-15T10:30:58Z;pqc_client_2;0.00%;19.75MiB / 7.751GiB;0.25%;11.9MB / 3.03MB;1.09MB / 122MB;1
2026-05-15T10:30:58Z;pqc_client_3;0.00%;19.47MiB / 7.751GiB;0.25%;11.9MB / 3.04MB;532kB / 30.8MB;1
2026-05-15T10:30:58Z;pqc_client_4;0.00%;19.51MiB / 7.751GiB;0.25%;11.9MB / 3.04MB;565kB / 30.8MB;1
2026-05-15T10:30:58Z;pqc_client_5;0.00%;19.76MiB / 7.751GiB;0.25%;11.9MB / 3.04MB;1.03MB / 30.8MB;1
2026-05-15T10:30:58Z;pqc_client_6;0.00%;21.04MiB / 7.751GiB;0.27%;11.9MB / 3.04MB;3.68MB / 30.8MB;1
2026-05-15T10:30:58Z;pqc_server;0.00%;9.074MiB / 7.751GiB;0.11%;18.2MB / 71.6MB;16.8MB / 0B;2
2026-05-15T10:30:58Z;pqc_monitor;0.09%;14.54MiB / 7.751GiB;0.18%;89.8MB / 89.8MB;15.4MB / 182MB;3
2026-05-15T10:31:01Z;pqc_client;0.00%;25.36MiB / 7.751GiB;0.32%;12MB / 3.03MB;15.1MB / 29.6MB;1
2026-05-15T10:31:01Z;pqc_client_2;0.00%;19.75MiB / 7.751GiB;0.25%;11.9MB / 3.03MB;1.09MB / 122MB;1
2026-05-15T10:31:01Z;pqc_client_3;0.00%;19.47MiB / 7.751GiB;0.25%;11.9MB / 3.04MB;532kB / 30.8MB;1
2026-05-15T10:31:01Z;pqc_client_4;0.00%;19.51MiB / 7.751GiB;0.25%;11.9MB / 3.04MB;565kB / 30.8MB;1
2026-05-15T10:31:01Z;pqc_client_5;0.00%;19.76MiB / 7.751GiB;0.25%;11.9MB / 3.04MB;1.03MB / 30.8MB;1
2026-05-15T10:31:01Z;pqc_client_6;0.00%;21.04MiB / 7.751GiB;0.27%;11.9MB / 3.04MB;3.68MB / 30.8MB;1
2026-05-15T10:31:01Z;pqc_server;0.00%;9.074MiB / 7.751GiB;0.11%;18.2MB / 71.6MB;16.8MB / 0B;2
2026-05-15T10:31:01Z;pqc_monitor;0.06%;14.54MiB / 7.751GiB;0.18%;89.8MB / 89.8MB;15.4MB / 182MB;3
