timestamp;container;cpu_perc;mem_usage;mem_perc;net_io;block_io;pids
2026-05-18T13:39:00Z;pqc_client;0.00%;193.7MiB / 7.751GiB;2.44%;191MB / 71.8MB;7.63MB / 773MB;1
2026-05-18T13:39:00Z;pqc_client_2;0.00%;191.5MiB / 7.751GiB;2.41%;191MB / 71.7MB;1.43MB / 772MB;1
2026-05-18T13:39:00Z;pqc_client_3;0.00%;192.1MiB / 7.751GiB;2.42%;191MB / 71.6MB;3.05MB / 767MB;1
2026-05-18T13:39:00Z;pqc_client_4;0.00%;190.6MiB / 7.751GiB;2.40%;191MB / 71.5MB;975kB / 765MB;1
2026-05-18T13:39:00Z;pqc_client_5;0.00%;191.4MiB / 7.751GiB;2.41%;191MB / 71.4MB;1.27MB / 764MB;1
2026-05-18T13:39:00Z;pqc_client_6;0.00%;196.2MiB / 7.751GiB;2.47%;191MB / 71.4MB;11.6MB / 2.29GB;1
2026-05-18T13:39:00Z;pqc_server;0.00%;8.809MiB / 7.751GiB;0.11%;428MB / 1.15GB;15.6MB / 0B;2
2026-05-18T13:39:00Z;pqc_monitor;0.03%;33.7MiB / 7.751GiB;0.42%;1.58GB / 1.57GB;17.3MB / 3.51GB;2
2026-05-18T13:39:04Z;pqc_client;0.00%;193.7MiB / 7.751GiB;2.44%;191MB / 71.8MB;7.63MB / 773MB;1
2026-05-18T13:39:04Z;pqc_client_2;0.00%;191.5MiB / 7.751GiB;2.41%;191MB / 71.7MB;1.43MB / 772MB;1
2026-05-18T13:39:04Z;pqc_client_3;0.00%;192.1MiB / 7.751GiB;2.42%;191MB / 71.6MB;3.05MB / 767MB;1
2026-05-18T13:39:04Z;pqc_client_4;0.00%;190.6MiB / 7.751GiB;2.40%;191MB / 71.5MB;975kB / 765MB;1
2026-05-18T13:39:04Z;pqc_client_5;0.00%;191.4MiB / 7.751GiB;2.41%;191MB / 71.4MB;1.27MB / 764MB;1
2026-05-18T13:39:04Z;pqc_client_6;0.00%;196.2MiB / 7.751GiB;2.47%;191MB / 71.4MB;11.6MB / 2.29GB;1
2026-05-18T13:39:04Z;pqc_server;0.00%;8.809MiB / 7.751GiB;0.11%;428MB / 1.15GB;15.6MB / 0B;2
2026-05-18T13:39:04Z;pqc_monitor;0.04%;33.7MiB / 7.751GiB;0.42%;1.58GB / 1.57GB;17.3MB / 3.51GB;2
2026-05-18T13:39:08Z;pqc_client;96.01%;295.5MiB / 7.751GiB;3.72%;191MB / 71.8MB;7.63MB / 773MB;248
2026-05-18T13:39:08Z;pqc_client_2;82.22%;343.9MiB / 7.751GiB;4.33%;191MB / 71.8MB;1.43MB / 772MB;239
2026-05-18T13:39:08Z;pqc_client_3;82.40%;346.7MiB / 7.751GiB;4.37%;191MB / 71.6MB;3.05MB / 767MB;199
2026-05-18T13:39:08Z;pqc_client_4;82.16%;348.9MiB / 7.751GiB;4.40%;191MB / 71.5MB;975kB / 765MB;217
2026-05-18T13:39:08Z;pqc_client_5;96.81%;315.3MiB / 7.751GiB;3.97%;191MB / 71.5MB;1.27MB / 764MB;239
2026-05-18T13:39:08Z;pqc_client_6;77.92%;308.1MiB / 7.751GiB;3.88%;191MB / 71.4MB;11.6MB / 2.29GB;237
2026-05-18T13:39:08Z;pqc_server;0.33%;8.805MiB / 7.751GiB;0.11%;428MB / 1.15GB;15.6MB / 0B;2
2026-05-18T13:39:08Z;pqc_monitor;0.15%;33.71MiB / 7.751GiB;0.42%;1.58GB / 1.57GB;17.3MB / 3.51GB;2
2026-05-18T13:39:12Z;pqc_client;5.08%;468.4MiB / 7.751GiB;5.90%;191MB / 72.1MB;7.63MB / 773MB;150
2026-05-18T13:39:12Z;pqc_client_2;4.43%;484.7MiB / 7.751GiB;6.11%;191MB / 72MB;1.43MB / 772MB;160
2026-05-18T13:39:12Z;pqc_client_3;2.81%;490.8MiB / 7.751GiB;6.18%;191MB / 71.8MB;3.05MB / 767MB;163
2026-05-18T13:39:12Z;pqc_client_4;3.66%;478MiB / 7.751GiB;6.02%;191MB / 71.7MB;975kB / 765MB;157
2026-05-18T13:39:12Z;pqc_client_5;0.63%;499.2MiB / 7.751GiB;6.29%;191MB / 71.7MB;1.31MB / 764MB;168
2026-05-18T13:39:12Z;pqc_client_6;2.65%;504.1MiB / 7.751GiB;6.35%;191MB / 71.7MB;11.8MB / 2.29GB;168
2026-05-18T13:39:12Z;pqc_server;6.89%;8.805MiB / 7.751GiB;0.11%;430MB / 1.15GB;15.6MB / 0B;2
2026-05-18T13:39:12Z;pqc_monitor;1.32%;33.4MiB / 7.751GiB;0.42%;1.58GB / 1.58GB;17.3MB / 3.51GB;2
2026-05-18T13:39:16Z;pqc_client;3.46%;433.2MiB / 7.751GiB;5.46%;192MB / 72.1MB;7.63MB / 773MB;131
2026-05-18T13:39:16Z;pqc_client_2;3.06%;453.1MiB / 7.751GiB;5.71%;191MB / 72MB;1.43MB / 772MB;143
2026-05-18T13:39:16Z;pqc_client_3;2.83%;459.2MiB / 7.751GiB;5.79%;191MB / 71.9MB;3.05MB / 767MB;146
2026-05-18T13:39:16Z;pqc_client_4;1.75%;446.5MiB / 7.751GiB;5.63%;191MB / 71.7MB;975kB / 765MB;140
2026-05-18T13:39:16Z;pqc_client_5;0.78%;480.8MiB / 7.751GiB;6.06%;191MB / 71.7MB;1.31MB / 764MB;158
2026-05-18T13:39:16Z;pqc_client_6;5.33%;470.7MiB / 7.751GiB;5.93%;191MB / 71.7MB;11.8MB / 2.29GB;150
2026-05-18T13:39:16Z;pqc_server;7.10%;8.793MiB / 7.751GiB;0.11%;430MB / 1.15GB;15.6MB / 0B;2
2026-05-18T13:39:16Z;pqc_monitor;0.30%;33.37MiB / 7.751GiB;0.42%;1.58GB / 1.58GB;17.3MB / 3.51GB;2
2026-05-18T13:39:20Z;pqc_client;2.79%;407.2MiB / 7.751GiB;5.13%;192MB / 72.1MB;7.63MB / 773MB;117
2026-05-18T13:39:20Z;pqc_client_2;2.69%;430.9MiB / 7.751GiB;5.43%;192MB / 72MB;1.43MB / 772MB;131
2026-05-18T13:39:20Z;pqc_client_3;3.15%;429.6MiB / 7.751GiB;5.41%;191MB / 71.9MB;3.05MB / 768MB;130
2026-05-18T13:39:20Z;pqc_client_4;3.78%;413.2MiB / 7.751GiB;5.21%;191MB / 71.7MB;975kB / 765MB;122
2026-05-18T13:39:20Z;pqc_client_5;3.64%;445.5MiB / 7.751GiB;5.61%;191MB / 71.7MB;1.31MB / 764MB;139
2026-05-18T13:39:20Z;pqc_client_6;1.29%;433.6MiB / 7.751GiB;5.46%;191MB / 71.7MB;11.8MB / 2.29GB;130
2026-05-18T13:39:20Z;pqc_server;7.22%;8.801MiB / 7.751GiB;0.11%;430MB / 1.15GB;15.6MB / 0B;2
2026-05-18T13:39:20Z;pqc_monitor;0.24%;33.39MiB / 7.751GiB;0.42%;1.58GB / 1.58GB;17.3MB / 3.51GB;2
2026-05-18T13:39:24Z;pqc_client;2.70%;377.5MiB / 7.751GiB;4.76%;192MB / 72.1MB;7.63MB / 774MB;101
2026-05-18T13:39:24Z;pqc_client_2;2.30%;403.2MiB / 7.751GiB;5.08%;192MB / 72MB;1.43MB / 772MB;117
2026-05-18T13:39:24Z;pqc_client_3;6.83%;390.6MiB / 7.751GiB;4.92%;191MB / 71.9MB;3.05MB / 768MB;109
2026-05-18T13:39:24Z;pqc_client_4;6.24%;381.6MiB / 7.751GiB;4.81%;191MB / 71.8MB;975kB / 766MB;105
