timestamp;container;cpu_perc;mem_usage;mem_perc;net_io;block_io;pids
2026-04-21T17:49:12Z;pqc_client;86.45%;93.85MiB / 7.751GiB;1.18%;2.42MB / 963kB;0B / 10.5MB;169
2026-04-21T17:49:12Z;pqc_client_2;53.57%;196.8MiB / 7.751GiB;2.48%;2.43MB / 990kB;246kB / 11.9MB;146
2026-04-21T17:49:12Z;pqc_client_3;41.97%;270MiB / 7.751GiB;3.40%;2.44MB / 1.02MB;328kB / 10.5MB;167
2026-04-21T17:49:12Z;pqc_client_4;6.16%;215.9MiB / 7.751GiB;2.72%;2.57MB / 1.04MB;57.3kB / 10.7MB;128
2026-04-21T17:49:12Z;pqc_client_5;11.04%;149.2MiB / 7.751GiB;1.88%;2.69MB / 1.06MB;0B / 10.4MB;88
2026-04-21T17:49:12Z;pqc_client_6;6.12%;67.73MiB / 7.751GiB;0.85%;2.86MB / 1.08MB;377kB / 11.4MB;39
2026-04-21T17:49:12Z;pqc_server;0.00%;5.559MiB / 7.751GiB;0.07%;4.56MB / 18MB;5.33MB / 0B;5
2026-04-21T17:49:12Z;pqc_monitor;0.00%;20.37MiB / 7.751GiB;0.26%;22.6MB / 22.6MB;0B / 42.9MB;3
2026-04-21T17:49:28Z;pqc_client;0.00%;5.703MiB / 7.751GiB;0.07%;3.01MB / 1.11MB;0B / 11.7MB;1
2026-04-21T17:49:28Z;pqc_client_2;0.00%;5.781MiB / 7.751GiB;0.07%;3.01MB / 1.11MB;246kB / 11.9MB;1
2026-04-21T17:49:28Z;pqc_client_3;0.00%;5.84MiB / 7.751GiB;0.07%;3MB / 1.11MB;328kB / 12MB;1
2026-04-21T17:49:28Z;pqc_client_4;0.00%;5.703MiB / 7.751GiB;0.07%;3.01MB / 1.11MB;57.3kB / 11.6MB;1
2026-04-21T17:49:28Z;pqc_client_5;0.00%;5.648MiB / 7.751GiB;0.07%;2.99MB / 1.1MB;0B / 10.4MB;1
2026-04-21T17:49:28Z;pqc_client_6;0.00%;5.812MiB / 7.751GiB;0.07%;2.99MB / 1.1MB;377kB / 11.9MB;1
2026-04-21T17:49:28Z;pqc_server;0.00%;5.559MiB / 7.751GiB;0.07%;4.56MB / 18MB;5.33MB / 0B;5
2026-04-21T17:49:28Z;pqc_monitor;0.00%;20.37MiB / 7.751GiB;0.26%;22.6MB / 22.6MB;0B / 42.9MB;3
