timestamp;container;cpu_perc;mem_usage;mem_perc;net_io;block_io;pids
2026-05-18T15:47:28Z;pqc_client;76.79%;286.4MiB / 7.751GiB;3.61%;230MB / 88.9MB;7.76MB / 950MB;229
2026-05-18T15:47:28Z;pqc_client_2;87.44%;264.9MiB / 7.751GiB;3.34%;230MB / 88.8MB;1.58MB / 1.44GB;190
2026-05-18T15:47:28Z;pqc_client_3;69.27%;270.4MiB / 7.751GiB;3.41%;229MB / 88.6MB;3.17MB / 945MB;288
2026-05-18T15:47:28Z;pqc_client_4;59.39%;269.5MiB / 7.751GiB;3.40%;229MB / 88.5MB;1.07MB / 943MB;285
2026-05-18T15:47:28Z;pqc_client_5;68.74%;260.5MiB / 7.751GiB;3.28%;229MB / 88.5MB;1.67MB / 942MB;233
2026-05-18T15:47:28Z;pqc_client_6;79.88%;234.8MiB / 7.751GiB;2.96%;229MB / 88.4MB;12.5MB / 2.46GB;166
2026-05-18T15:47:28Z;pqc_server;1.59%;8.816MiB / 7.751GiB;0.11%;530MB / 1.38GB;15.6MB / 0B;2
2026-05-18T15:47:28Z;pqc_monitor;0.02%;34.94MiB / 7.751GiB;0.44%;1.91GB / 1.9GB;17.3MB / 4.24GB;2
2026-05-18T15:47:33Z;pqc_client;3.99%;475.8MiB / 7.751GiB;5.99%;230MB / 89.1MB;7.77MB / 950MB;152
2026-05-18T15:47:33Z;pqc_client_2;8.68%;503.9MiB / 7.751GiB;6.35%;230MB / 89MB;1.58MB / 1.46GB;168
2026-05-18T15:47:33Z;pqc_client_3;13.46%;489.1MiB / 7.751GiB;6.16%;229MB / 88.8MB;3.17MB / 945MB;160
2026-05-18T15:47:33Z;pqc_client_4;26.77%;491.7MiB / 7.751GiB;6.20%;229MB / 88.7MB;1.07MB / 943MB;162
2026-05-18T15:47:33Z;pqc_client_5;13.28%;505.2MiB / 7.751GiB;6.37%;229MB / 88.7MB;1.68MB / 942MB;169
2026-05-18T15:47:33Z;pqc_client_6;46.02%;508.9MiB / 7.751GiB;6.41%;229MB / 88.7MB;12.5MB / 2.46GB;169
2026-05-18T15:47:33Z;pqc_server;2.34%;8.816MiB / 7.751GiB;0.11%;531MB / 1.38GB;15.6MB / 0B;2
2026-05-18T15:47:33Z;pqc_monitor;0.71%;34.96MiB / 7.751GiB;0.44%;1.91GB / 1.91GB;17.3MB / 4.25GB;2
2026-05-18T15:47:37Z;pqc_client;1.00%;459.1MiB / 7.751GiB;5.78%;230MB / 89.2MB;7.77MB / 950MB;143
2026-05-18T15:47:37Z;pqc_client_2;0.80%;489MiB / 7.751GiB;6.16%;230MB / 89MB;1.58MB / 1.46GB;160
2026-05-18T15:47:37Z;pqc_client_3;0.00%;487.5MiB / 7.751GiB;6.14%;229MB / 88.8MB;3.17MB / 945MB;159
2026-05-18T15:47:37Z;pqc_client_4;0.38%;486.2MiB / 7.751GiB;6.13%;229MB / 88.7MB;1.07MB / 943MB;159
2026-05-18T15:47:37Z;pqc_client_5;0.61%;501.5MiB / 7.751GiB;6.32%;229MB / 88.7MB;1.68MB / 942MB;167
2026-05-18T15:47:37Z;pqc_client_6;0.00%;509.6MiB / 7.751GiB;6.42%;229MB / 88.7MB;12.5MB / 2.46GB;169
2026-05-18T15:47:37Z;pqc_server;2.11%;8.824MiB / 7.751GiB;0.11%;532MB / 1.38GB;15.6MB / 0B;2
2026-05-18T15:47:37Z;pqc_monitor;0.11%;34.98MiB / 7.751GiB;0.44%;1.91GB / 1.91GB;17.3MB / 4.25GB;2
2026-05-18T15:47:41Z;pqc_client;1.84%;438.6MiB / 7.751GiB;5.53%;230MB / 89.2MB;7.77MB / 950MB;132
2026-05-18T15:47:41Z;pqc_client_2;0.52%;485.2MiB / 7.751GiB;6.11%;230MB / 89MB;1.58MB / 1.46GB;158
2026-05-18T15:47:41Z;pqc_client_3;0.72%;485.6MiB / 7.751GiB;6.12%;229MB / 88.8MB;3.17MB / 945MB;158
2026-05-18T15:47:41Z;pqc_client_4;0.62%;463.9MiB / 7.751GiB;5.84%;229MB / 88.7MB;1.07MB / 943MB;147
2026-05-18T15:47:41Z;pqc_client_5;0.76%;494.1MiB / 7.751GiB;6.23%;229MB / 88.7MB;1.68MB / 942MB;163
2026-05-18T15:47:41Z;pqc_client_6;1.19%;506MiB / 7.751GiB;6.37%;229MB / 88.7MB;12.5MB / 2.46GB;167
2026-05-18T15:47:41Z;pqc_server;1.90%;8.828MiB / 7.751GiB;0.11%;532MB / 1.38GB;15.6MB / 0B;2
2026-05-18T15:47:41Z;pqc_monitor;0.12%;34.96MiB / 7.751GiB;0.44%;1.91GB / 1.91GB;17.3MB / 4.25GB;2
2026-05-18T15:47:44Z;pqc_client;0.00%;427.5MiB / 7.751GiB;5.39%;230MB / 89.2MB;7.77MB / 950MB;126
2026-05-18T15:47:44Z;pqc_client_2;2.77%;470.5MiB / 7.751GiB;5.93%;230MB / 89.1MB;1.58MB / 1.46GB;150
2026-05-18T15:47:44Z;pqc_client_3;1.15%;476.4MiB / 7.751GiB;6.00%;229MB / 88.8MB;3.17MB / 945MB;153
2026-05-18T15:47:44Z;pqc_client_4;1.33%;450.9MiB / 7.751GiB;5.68%;229MB / 88.7MB;1.07MB / 943MB;140
2026-05-18T15:47:44Z;pqc_client_5;0.00%;494.1MiB / 7.751GiB;6.23%;229MB / 88.7MB;1.68MB / 942MB;163
2026-05-18T15:47:44Z;pqc_client_6;0.78%;500.3MiB / 7.751GiB;6.30%;229MB / 88.7MB;12.5MB / 2.46GB;164
2026-05-18T15:47:44Z;pqc_server;2.78%;8.82MiB / 7.751GiB;0.11%;532MB / 1.38GB;15.6MB / 0B;2
2026-05-18T15:47:44Z;pqc_monitor;0.15%;34.97MiB / 7.751GiB;0.44%;1.91GB / 1.91GB;17.3MB / 4.25GB;2
2026-05-18T15:47:48Z;pqc_client;0.77%;418.3MiB / 7.751GiB;5.27%;230MB / 89.2MB;7.77MB / 950MB;121
2026-05-18T15:47:48Z;pqc_client_2;1.22%;459.3MiB / 7.751GiB;5.79%;230MB / 89.1MB;1.58MB / 1.46GB;144
2026-05-18T15:47:48Z;pqc_client_3;0.65%;472.6MiB / 7.751GiB;5.95%;229MB / 88.8MB;3.17MB / 945MB;151
2026-05-18T15:47:48Z;pqc_client_4;2.15%;434.3MiB / 7.751GiB;5.47%;229MB / 88.7MB;1.07MB / 943MB;131
2026-05-18T15:47:48Z;pqc_client_5;0.00%;484.9MiB / 7.751GiB;6.11%;229MB / 88.7MB;1.68MB / 942MB;158
2026-05-18T15:47:48Z;pqc_client_6;0.58%;494.8MiB / 7.751GiB;6.23%;229MB / 88.7MB;12.5MB / 2.46GB;161
2026-05-18T15:47:48Z;pqc_server;1.66%;8.824MiB / 7.751GiB;0.11%;532MB / 1.38GB;15.6MB / 0B;2
2026-05-18T15:47:48Z;pqc_monitor;0.17%;34.97MiB / 7.751GiB;0.44%;1.91GB / 1.91GB;17.3MB / 4.25GB;2
2026-05-18T15:47:52Z;pqc_client;2.83%;405.4MiB / 7.751GiB;5.11%;230MB / 89.2MB;7.77MB / 950MB;114
2026-05-18T15:47:52Z;pqc_client_2;0.67%;448.1MiB / 7.751GiB;5.65%;230MB / 89.1MB;1.58MB / 1.46GB;138
2026-05-18T15:47:52Z;pqc_client_3;0.00%;470.8MiB / 7.751GiB;5.93%;229MB / 88.8MB;3.17MB / 945MB;150
2026-05-18T15:47:52Z;pqc_client_4;0.00%;424.9MiB / 7.751GiB;5.35%;229MB / 88.7MB;1.07MB / 943MB;126
2026-05-18T15:47:52Z;pqc_client_5;1.30%;473.7MiB / 7.751GiB;5.97%;229MB / 88.7MB;1.68MB / 942MB;152
2026-05-18T15:47:52Z;pqc_client_6;1.85%;478.1MiB / 7.751GiB;6.02%;229MB / 88.7MB;12.5MB / 2.46GB;152
2026-05-18T15:47:52Z;pqc_server;2.05%;8.824MiB / 7.751GiB;0.11%;532MB / 1.38GB;15.6MB / 0B;2
2026-05-18T15:47:52Z;pqc_monitor;0.10%;34.98MiB / 7.751GiB;0.44%;1.91GB / 1.91GB;17.3MB / 4.25GB;2
2026-05-18T15:47:56Z;pqc_client;1.24%;392.4MiB / 7.751GiB;4.94%;230MB / 89.2MB;7.77MB / 950MB;107
2026-05-18T15:47:56Z;pqc_client_2;0.00%;442.6MiB / 7.751GiB;5.58%;230MB / 89.1MB;1.58MB / 1.46GB;135
2026-05-18T15:47:56Z;pqc_client_3;0.00%;467MiB / 7.751GiB;5.88%;229MB / 88.8MB;3.17MB / 945MB;148
2026-05-18T15:47:56Z;pqc_client_4;1.25%;415.7MiB / 7.751GiB;5.24%;229MB / 88.7MB;1.07MB / 943MB;121
2026-05-18T15:47:56Z;pqc_client_5;1.25%;468.3MiB / 7.751GiB;5.90%;229MB / 88.7MB;1.68MB / 942MB;149
2026-05-18T15:47:56Z;pqc_client_6;0.00%;476.2MiB / 7.751GiB;6.00%;229MB / 88.7MB;12.5MB / 2.46GB;151
2026-05-18T15:47:56Z;pqc_server;1.40%;8.824MiB / 7.751GiB;0.11%;532MB / 1.38GB;15.6MB / 0B;2
2026-05-18T15:47:56Z;pqc_monitor;0.26%;34.98MiB / 7.751GiB;0.44%;1.91GB / 1.91GB;17.3MB / 4.25GB;2
2026-05-18T15:48:00Z;pqc_client;1.24%;379.3MiB / 7.751GiB;4.78%;230MB / 89.2MB;7.77MB / 950MB;100
2026-05-18T15:48:00Z;pqc_client_2;0.00%;437MiB / 7.751GiB;5.51%;230MB / 89.1MB;1.58MB / 1.46GB;132
2026-05-18T15:48:00Z;pqc_client_3;0.64%;459.7MiB / 7.751GiB;5.79%;229MB / 88.8MB;3.17MB / 945MB;144
2026-05-18T15:48:00Z;pqc_client_4;1.38%;400.8MiB / 7.751GiB;5.05%;229MB / 88.7MB;1.07MB / 943MB;113
2026-05-18T15:48:00Z;pqc_client_5;0.84%;457.1MiB / 7.751GiB;5.76%;229MB / 88.7MB;1.68MB / 942MB;143
2026-05-18T15:48:00Z;pqc_client_6;0.99%;469MiB / 7.751GiB;5.91%;229MB / 88.7MB;12.5MB / 2.46GB;147
2026-05-18T15:48:00Z;pqc_server;2.25%;8.828MiB / 7.751GiB;0.11%;532MB / 1.38GB;15.6MB / 0B;2
2026-05-18T15:48:00Z;pqc_monitor;0.11%;35MiB / 7.751GiB;0.44%;1.91GB / 1.91GB;17.3MB / 4.25GB;2
2026-05-18T15:48:03Z;pqc_client;3.02%;362.6MiB / 7.751GiB;4.57%;230MB / 89.2MB;7.77MB / 950MB;91
2026-05-18T15:48:03Z;pqc_client_2;0.00%;427.8MiB / 7.751GiB;5.39%;230MB / 89.1MB;1.58MB / 1.46GB;127
2026-05-18T15:48:03Z;pqc_client_3;0.58%;452.3MiB / 7.751GiB;5.70%;229MB / 88.8MB;3.17MB / 945MB;140
