timestamp;container;cpu_perc;mem_usage;mem_perc;net_io;block_io;pids
2026-05-17T12:40:57Z;pqc_client;41.92%;111.5MiB / 7.751GiB;1.41%;20.9MB / 5.86MB;6.24MB / 62.5MB;46
2026-05-17T12:40:57Z;pqc_client_2;40.07%;117.8MiB / 7.751GiB;1.48%;20.8MB / 5.86MB;623kB / 62.2MB;51
2026-05-17T12:40:57Z;pqc_client_3;53.99%;119MiB / 7.751GiB;1.50%;20.2MB / 5.62MB;1.61MB / 59.8MB;52
2026-05-17T12:40:57Z;pqc_client_4;53.20%;116.5MiB / 7.751GiB;1.47%;20.2MB / 5.62MB;73.7kB / 59.2MB;51
2026-05-17T12:40:57Z;pqc_client_5;89.09%;118.6MiB / 7.751GiB;1.49%;20.1MB / 5.62MB;631kB / 59.1MB;52
2026-05-17T12:40:57Z;pqc_client_6;40.48%;61.18MiB / 7.751GiB;0.77%;20.1MB / 5.6MB;10.3MB / 59MB;73
2026-05-17T12:40:57Z;pqc_server;2.64%;8.641MiB / 7.751GiB;0.11%;34.1MB / 123MB;15.6MB / 0B;2
2026-05-17T12:40:57Z;pqc_monitor;0.14%;14.7MiB / 7.751GiB;0.19%;157MB / 156MB;15.2MB / 364MB;2
2026-05-17T12:41:01Z;pqc_client;1.72%;96.49MiB / 7.751GiB;1.22%;20.9MB / 5.87MB;6.24MB / 62.7MB;37
2026-05-17T12:41:01Z;pqc_client_2;0.78%;94.41MiB / 7.751GiB;1.19%;20.9MB / 5.87MB;623kB / 62.2MB;37
2026-05-17T12:41:01Z;pqc_client_3;0.44%;114MiB / 7.751GiB;1.44%;20.2MB / 5.62MB;1.61MB / 59.8MB;49
2026-05-17T12:41:01Z;pqc_client_4;2.19%;104.8MiB / 7.751GiB;1.32%;20.2MB / 5.63MB;73.7kB / 59.3MB;44
2026-05-17T12:41:01Z;pqc_client_5;0.00%;118.5MiB / 7.751GiB;1.49%;20.1MB / 5.62MB;631kB / 59.1MB;52
2026-05-17T12:41:01Z;pqc_client_6;0.66%;121.1MiB / 7.751GiB;1.53%;20.1MB / 5.63MB;10.3MB / 59MB;51
2026-05-17T12:41:01Z;pqc_server;2.09%;8.641MiB / 7.751GiB;0.11%;34.1MB / 123MB;15.6MB / 0B;2
