timestamp;container;cpu_perc;mem_usage;mem_perc;net_io;block_io;pids
2026-05-15T11:03:20Z;pqc_client;74.09%;92.27MiB / 7.751GiB;1.16%;23.9MB / 6.06MB;15.1MB / 60.4MB;96
2026-05-15T11:03:20Z;pqc_client_2;68.06%;154.8MiB / 7.751GiB;1.95%;23.9MB / 6.09MB;1.1MB / 307MB;266
2026-05-15T11:03:20Z;pqc_client_3;88.04%;146.8MiB / 7.751GiB;1.85%;23.9MB / 6.08MB;541kB / 60.4MB;269
2026-05-15T11:03:20Z;pqc_client_4;47.26%;64.05MiB / 7.751GiB;0.81%;23.9MB / 6.06MB;573kB / 60.4MB;220
2026-05-15T11:03:20Z;pqc_client_5;82.67%;127.3MiB / 7.751GiB;1.60%;23.8MB / 6.08MB;1.04MB / 60.3MB;281
2026-05-15T11:03:20Z;pqc_client_6;94.58%;133.3MiB / 7.751GiB;1.68%;23.8MB / 6.07MB;3.69MB / 60.4MB;284
2026-05-15T11:03:20Z;pqc_server;2.73%;9.074MiB / 7.751GiB;0.11%;36.5MB / 143MB;16.8MB / 0B;2
2026-05-15T11:03:20Z;pqc_monitor;0.41%;15.2MiB / 7.751GiB;0.19%;180MB / 180MB;15.4MB / 396MB;3
2026-05-15T11:03:24Z;pqc_client;20.88%;202.3MiB / 7.751GiB;2.55%;24.1MB / 6.15MB;15.1MB / 60.4MB;105
2026-05-15T11:03:24Z;pqc_client_2;16.91%;193.3MiB / 7.751GiB;2.44%;24.1MB / 6.16MB;1.1MB / 309MB;103
2026-05-15T11:03:24Z;pqc_client_3;35.06%;246.3MiB / 7.751GiB;3.10%;24MB / 6.15MB;549kB / 60.4MB;135
2026-05-15T11:03:24Z;pqc_client_4;28.79%;255MiB / 7.751GiB;3.21%;23.9MB / 6.12MB;573kB / 60.4MB;187
2026-05-15T11:03:24Z;pqc_client_5;86.48%;244.9MiB / 7.751GiB;3.09%;24MB / 6.15MB;1.04MB / 60.3MB;134
2026-05-15T11:03:24Z;pqc_client_6;44.12%;252.9MiB / 7.751GiB;3.19%;24MB / 6.14MB;3.69MB / 60.4MB;139
2026-05-15T11:03:24Z;pqc_server;38.39%;9.082MiB / 7.751GiB;0.11%;36.9MB / 144MB;16.8MB / 0B;2
2026-05-15T11:03:24Z;pqc_monitor;1.25%;15.24MiB / 7.751GiB;0.19%;181MB / 181MB;15.4MB / 397MB;3
2026-05-15T11:03:27Z;pqc_client;11.57%;77.27MiB / 7.751GiB;0.97%;24.4MB / 6.19MB;15.1MB / 60.9MB;30
2026-05-15T11:03:27Z;pqc_client_2;37.82%;28.39MiB / 7.751GiB;0.36%;24.5MB / 6.21MB;1.1MB / 309MB;4
2026-05-15T11:03:27Z;pqc_client_3;22.01%;61.18MiB / 7.751GiB;0.77%;24.4MB / 6.2MB;549kB / 60.4MB;24
2026-05-15T11:03:27Z;pqc_client_4;4.95%;74.84MiB / 7.751GiB;0.94%;24.3MB / 6.19MB;573kB / 60.6MB;32
2026-05-15T11:03:27Z;pqc_client_5;2.22%;110MiB / 7.751GiB;1.39%;24.3MB / 6.19MB;1.04MB / 61MB;53
2026-05-15T11:03:27Z;pqc_client_6;15.60%;68.05MiB / 7.751GiB;0.86%;24.3MB / 6.2MB;3.69MB / 60.8MB;27
2026-05-15T11:03:27Z;pqc_server;50.02%;9.086MiB / 7.751GiB;0.11%;37.2MB / 146MB;16.8MB / 0B;2
2026-05-15T11:03:27Z;pqc_monitor;0.88%;15.29MiB / 7.751GiB;0.19%;183MB / 183MB;15.4MB / 397MB;3
2026-05-15T11:03:31Z;pqc_client;0.00%;30.3MiB / 7.751GiB;0.38%;24.5MB / 6.2MB;15.1MB / 60.9MB;1
2026-05-15T11:03:31Z;pqc_client_2;0.00%;24.79MiB / 7.751GiB;0.31%;24.5MB / 6.21MB;1.1MB / 309MB;1
2026-05-15T11:03:31Z;pqc_client_3;0.00%;24.49MiB / 7.751GiB;0.31%;24.5MB / 6.21MB;549kB / 60.4MB;1
2026-05-15T11:03:31Z;pqc_client_4;0.00%;24.6MiB / 7.751GiB;0.31%;24.4MB / 6.21MB;573kB / 60.6MB;1
2026-05-15T11:03:31Z;pqc_client_5;0.00%;24.74MiB / 7.751GiB;0.31%;24.4MB / 6.21MB;1.04MB / 61.8MB;1
2026-05-15T11:03:31Z;pqc_client_6;0.00%;26.05MiB / 7.751GiB;0.33%;24.4MB / 6.21MB;3.69MB / 60.8MB;1
2026-05-15T11:03:31Z;pqc_server;0.00%;9.074MiB / 7.751GiB;0.11%;37.3MB / 147MB;16.8MB / 0B;2
2026-05-15T11:03:31Z;pqc_monitor;0.02%;15.34MiB / 7.751GiB;0.19%;184MB / 184MB;15.4MB / 397MB;3
2026-05-15T11:03:34Z;pqc_client;0.00%;30.29MiB / 7.751GiB;0.38%;24.5MB / 6.2MB;15.1MB / 60.9MB;1
2026-05-15T11:03:34Z;pqc_client_2;0.00%;24.78MiB / 7.751GiB;0.31%;24.5MB / 6.21MB;1.1MB / 309MB;1
2026-05-15T11:03:34Z;pqc_client_3;0.00%;24.48MiB / 7.751GiB;0.31%;24.5MB / 6.21MB;549kB / 60.4MB;1
2026-05-15T11:03:34Z;pqc_client_4;0.00%;24.59MiB / 7.751GiB;0.31%;24.4MB / 6.21MB;573kB / 60.6MB;1
2026-05-15T11:03:34Z;pqc_client_5;0.00%;24.73MiB / 7.751GiB;0.31%;24.4MB / 6.21MB;1.04MB / 61.8MB;1
2026-05-15T11:03:34Z;pqc_client_6;0.00%;26.04MiB / 7.751GiB;0.33%;24.4MB / 6.21MB;3.69MB / 60.8MB;1
2026-05-15T11:03:34Z;pqc_server;0.00%;9.074MiB / 7.751GiB;0.11%;37.3MB / 147MB;16.8MB / 0B;2
2026-05-15T11:03:34Z;pqc_monitor;0.07%;15.34MiB / 7.751GiB;0.19%;184MB / 184MB;15.4MB / 397MB;3
