timestamp;container;cpu_perc;mem_usage;mem_perc;net_io;block_io;pids
2026-05-15T11:02:24Z;pqc_client;77.72%;87.55MiB / 7.751GiB;1.10%;23.3MB / 5.9MB;15.1MB / 58.9MB;129
2026-05-15T11:02:24Z;pqc_client_2;73.03%;147MiB / 7.751GiB;1.85%;23.3MB / 5.92MB;1.09MB / 298MB;183
2026-05-15T11:02:24Z;pqc_client_3;78.36%;132.3MiB / 7.751GiB;1.67%;23.3MB / 5.92MB;532kB / 58.9MB;134
2026-05-15T11:02:24Z;pqc_client_4;74.92%;134.2MiB / 7.751GiB;1.69%;23.3MB / 5.91MB;573kB / 58.9MB;187
2026-05-15T11:02:24Z;pqc_client_5;72.60%;124.7MiB / 7.751GiB;1.57%;23.2MB / 5.92MB;1.04MB / 58.9MB;246
2026-05-15T11:02:24Z;pqc_client_6;77.59%;134.7MiB / 7.751GiB;1.70%;23.2MB / 5.91MB;3.69MB / 58.9MB;223
2026-05-15T11:02:24Z;pqc_server;0.29%;9.078MiB / 7.751GiB;0.11%;35.5MB / 140MB;16.8MB / 0B;2
2026-05-15T11:02:24Z;pqc_monitor;0.28%;15.03MiB / 7.751GiB;0.19%;175MB / 175MB;15.4MB / 386MB;3
2026-05-15T11:02:28Z;pqc_client;24.91%;184.5MiB / 7.751GiB;2.32%;23.6MB / 6.01MB;15.1MB / 59.5MB;95
2026-05-15T11:02:28Z;pqc_client_2;14.07%;227.5MiB / 7.751GiB;2.87%;23.5MB / 6MB;1.1MB / 298MB;124
2026-05-15T11:02:28Z;pqc_client_3;15.60%;213.7MiB / 7.751GiB;2.69%;23.5MB / 6.01MB;541kB / 58.9MB;116
2026-05-15T11:02:28Z;pqc_client_4;24.43%;237MiB / 7.751GiB;2.99%;23.4MB / 6MB;573kB / 58.9MB;130
2026-05-15T11:02:28Z;pqc_client_5;6.32%;260.6MiB / 7.751GiB;3.28%;23.4MB / 5.99MB;1.04MB / 58.9MB;144
2026-05-15T11:02:28Z;pqc_client_6;19.58%;228.9MiB / 7.751GiB;2.88%;23.4MB / 6MB;3.69MB / 58.9MB;124
2026-05-15T11:02:28Z;pqc_server;16.04%;9.082MiB / 7.751GiB;0.11%;35.9MB / 140MB;16.8MB / 0B;2
2026-05-15T11:02:28Z;pqc_monitor;0.81%;15.11MiB / 7.751GiB;0.19%;177MB / 177MB;15.4MB / 387MB;3
2026-05-15T11:02:31Z;pqc_client;17.76%;62.88MiB / 7.751GiB;0.79%;23.8MB / 6.04MB;15.1MB / 59.5MB;22
2026-05-15T11:02:31Z;pqc_client_2;13.20%;49.32MiB / 7.751GiB;0.62%;23.8MB / 6.05MB;1.1MB / 305MB;17
2026-05-15T11:02:31Z;pqc_client_3;28.84%;25.45MiB / 7.751GiB;0.32%;23.9MB / 6.06MB;541kB / 58.9MB;3
2026-05-15T11:02:31Z;pqc_client_4;1.82%;105.5MiB / 7.751GiB;1.33%;23.7MB / 6.04MB;573kB / 58.9MB;51
