timestamp;container;cpu_perc;mem_usage;mem_perc;net_io;block_io;pids
2026-05-10T12:10:14Z;pqc_client;40.65%;8.164MiB / 7.751GiB;0.10%;29.3kB / 37.4kB;13.2MB / 4.06MB;1
2026-05-10T12:10:14Z;pqc_client_2;45.81%;4.707MiB / 7.751GiB;0.06%;29.8kB / 37.5kB;2.6MB / 4.06MB;1
2026-05-10T12:10:14Z;pqc_client_3;70.84%;5.008MiB / 7.751GiB;0.06%;29.4kB / 37.4kB;3.45MB / 4.06MB;1
2026-05-10T12:10:14Z;pqc_client_4;82.04%;8.922MiB / 7.751GiB;0.11%;29.9kB / 37.4kB;12.7MB / 4.06MB;1
2026-05-10T12:10:14Z;pqc_client_5;88.44%;3.781MiB / 7.751GiB;0.05%;29.7kB / 37.4kB;270kB / 4.06MB;1
2026-05-10T12:10:14Z;pqc_client_6;69.61%;3.859MiB / 7.751GiB;0.05%;29.7kB / 37.4kB;508kB / 4.06MB;1
2026-05-10T12:10:14Z;pqc_server;0.00%;1.273MiB / 7.751GiB;0.02%;224kB / 162kB;909kB / 0B;1
2026-05-10T12:10:14Z;pqc_monitor;0.00%;1.234MiB / 7.751GiB;0.02%;358kB / 355kB;745kB / 0B;1
2026-05-10T12:10:18Z;pqc_client;0.00%;8.164MiB / 7.751GiB;0.10%;29.3kB / 37.5kB;13.2MB / 4.51MB;1
2026-05-10T12:10:18Z;pqc_client_2;0.00%;4.707MiB / 7.751GiB;0.06%;29.9kB / 37.5kB;2.6MB / 4.51MB;1
2026-05-10T12:10:18Z;pqc_client_3;0.00%;5.008MiB / 7.751GiB;0.06%;29.4kB / 37.4kB;3.45MB / 4.06MB;1
2026-05-10T12:10:18Z;pqc_client_4;0.00%;8.922MiB / 7.751GiB;0.11%;29.9kB / 37.4kB;12.7MB / 4.06MB;1
2026-05-10T12:10:18Z;pqc_client_5;0.00%;3.781MiB / 7.751GiB;0.05%;29.7kB / 37.4kB;270kB / 4.06MB;1
2026-05-10T12:10:18Z;pqc_client_6;0.00%;3.859MiB / 7.751GiB;0.05%;29.7kB / 37.4kB;508kB / 4.06MB;1
2026-05-10T12:10:18Z;pqc_server;0.00%;1.273MiB / 7.751GiB;0.02%;224kB / 162kB;909kB / 0B;1
2026-05-10T12:10:18Z;pqc_monitor;0.00%;1.234MiB / 7.751GiB;0.02%;389kB / 386kB;745kB / 0B;1
2026-05-10T12:10:21Z;pqc_client;0.00%;8.164MiB / 7.751GiB;0.10%;29.3kB / 37.5kB;13.2MB / 4.51MB;1
2026-05-10T12:10:21Z;pqc_client_2;0.00%;4.707MiB / 7.751GiB;0.06%;29.9kB / 37.5kB;2.6MB / 4.51MB;1
2026-05-10T12:10:21Z;pqc_client_3;0.00%;5.008MiB / 7.751GiB;0.06%;29.5kB / 37.5kB;3.45MB / 4.51MB;1
2026-05-10T12:10:21Z;pqc_client_4;0.00%;8.922MiB / 7.751GiB;0.11%;30kB / 37.5kB;12.7MB / 4.51MB;1
2026-05-10T12:10:21Z;pqc_client_5;0.00%;3.781MiB / 7.751GiB;0.05%;29.7kB / 37.4kB;270kB / 4.51MB;1
2026-05-10T12:10:21Z;pqc_client_6;0.00%;3.859MiB / 7.751GiB;0.05%;29.7kB / 37.5kB;508kB / 4.51MB;1
2026-05-10T12:10:21Z;pqc_server;0.00%;1.273MiB / 7.751GiB;0.02%;224kB / 162kB;909kB / 0B;1
2026-05-10T12:10:21Z;pqc_monitor;0.00%;1.234MiB / 7.751GiB;0.02%;390kB / 387kB;745kB / 0B;1
