timestamp;container;cpu_perc;mem_usage;mem_perc;net_io;block_io;pids
2026-05-17T12:54:51Z;pqc_client;0.00%;46.25MiB / 7.751GiB;0.58%;26MB / 7.14MB;6.26MB / 75.3MB;1
2026-05-17T12:54:51Z;pqc_client_2;0.00%;44.17MiB / 7.751GiB;0.56%;26MB / 7.14MB;639kB / 75MB;1
2026-05-17T12:54:51Z;pqc_client_3;0.00%;43.76MiB / 7.751GiB;0.55%;25.3MB / 6.9MB;1.63MB / 72.6MB;1
2026-05-17T12:54:51Z;pqc_client_4;0.00%;42.82MiB / 7.751GiB;0.54%;25.3MB / 6.9MB;98.3kB / 72MB;1
2026-05-17T12:54:51Z;pqc_client_5;0.00%;43.19MiB / 7.751GiB;0.54%;25.3MB / 6.9MB;672kB / 71.9MB;1
2026-05-17T12:54:51Z;pqc_client_6;0.00%;47.47MiB / 7.751GiB;0.60%;25.3MB / 6.9MB;10.3MB / 71.7MB;1
2026-05-17T12:54:51Z;pqc_server;0.00%;8.629MiB / 7.751GiB;0.11%;41.8MB / 153MB;15.6MB / 0B;2
2026-05-17T12:54:51Z;pqc_monitor;0.04%;15.98MiB / 7.751GiB;0.20%;195MB / 195MB;15.2MB / 452MB;2
2026-05-17T12:54:55Z;pqc_client;0.00%;46.25MiB / 7.751GiB;0.58%;26MB / 7.14MB;6.26MB / 75.3MB;1
2026-05-17T12:54:55Z;pqc_client_2;0.00%;44.17MiB / 7.751GiB;0.56%;26MB / 7.14MB;639kB / 75MB;1
2026-05-17T12:54:55Z;pqc_client_3;0.00%;43.76MiB / 7.751GiB;0.55%;25.3MB / 6.9MB;1.63MB / 72.6MB;1
2026-05-17T12:54:55Z;pqc_client_4;0.00%;42.82MiB / 7.751GiB;0.54%;25.3MB / 6.9MB;98.3kB / 72MB;1
2026-05-17T12:54:55Z;pqc_client_5;0.00%;43.19MiB / 7.751GiB;0.54%;25.3MB / 6.9MB;672kB / 71.9MB;1
2026-05-17T12:54:55Z;pqc_client_6;0.00%;47.47MiB / 7.751GiB;0.60%;25.3MB / 6.9MB;10.3MB / 71.7MB;1
2026-05-17T12:54:55Z;pqc_server;0.00%;8.629MiB / 7.751GiB;0.11%;41.8MB / 153MB;15.6MB / 0B;2
2026-05-17T12:54:55Z;pqc_monitor;0.05%;15.98MiB / 7.751GiB;0.20%;195MB / 195MB;15.2MB / 452MB;2
2026-05-17T12:54:59Z;pqc_client;61.08%;223.5MiB / 7.751GiB;2.82%;26MB / 7.18MB;6.26MB / 75.3MB;237
2026-05-17T12:54:59Z;pqc_client_2;85.16%;230.1MiB / 7.751GiB;2.90%;26MB / 7.18MB;639kB / 75MB;231
2026-05-17T12:54:59Z;pqc_client_3;96.61%;228.2MiB / 7.751GiB;2.88%;25.3MB / 6.94MB;1.63MB / 72.6MB;225
2026-05-17T12:54:59Z;pqc_client_4;74.80%;208.9MiB / 7.751GiB;2.63%;25.3MB / 6.94MB;98.3kB / 72MB;247
2026-05-17T12:54:59Z;pqc_client_5;87.75%;218.6MiB / 7.751GiB;2.75%;25.3MB / 6.94MB;672kB / 71.9MB;241
2026-05-17T12:54:59Z;pqc_client_6;81.77%;213.3MiB / 7.751GiB;2.69%;25.3MB / 6.94MB;10.3MB / 71.7MB;243
2026-05-17T12:54:59Z;pqc_server;0.06%;8.633MiB / 7.751GiB;0.11%;42MB / 153MB;15.6MB / 0B;2
2026-05-17T12:54:59Z;pqc_monitor;0.60%;16.03MiB / 7.751GiB;0.20%;195MB / 195MB;15.2MB / 452MB;2
2026-05-17T12:55:03Z;pqc_client;21.03%;185.7MiB / 7.751GiB;2.34%;26.3MB / 7.25MB;6.26MB / 75.3MB;85
2026-05-17T12:55:03Z;pqc_client_2;15.82%;223.6MiB / 7.751GiB;2.82%;26.2MB / 7.24MB;639kB / 75.2MB;109
2026-05-17T12:55:03Z;pqc_client_3;13.90%;226.7MiB / 7.751GiB;2.86%;25.5MB / 6.99MB;1.63MB / 72.6MB;111
2026-05-17T12:55:03Z;pqc_client_4;17.35%;222.2MiB / 7.751GiB;2.80%;25.5MB / 7MB;98.3kB / 72MB;109
2026-05-17T12:55:03Z;pqc_client_5;8.91%;249.6MiB / 7.751GiB;3.14%;25.4MB / 6.99MB;672kB / 72.2MB;125
2026-05-17T12:55:03Z;pqc_client_6;18.33%;228.7MiB / 7.751GiB;2.88%;25.5MB / 7MB;10.3MB / 71.7MB;110
2026-05-17T12:55:03Z;pqc_server;50.59%;8.762MiB / 7.751GiB;0.11%;42.4MB / 155MB;15.6MB / 0B;2
2026-05-17T12:55:03Z;pqc_monitor;0.91%;16.07MiB / 7.751GiB;0.20%;197MB / 196MB;15.2MB / 452MB;2
2026-05-17T12:55:07Z;pqc_client;18.28%;72.41MiB / 7.751GiB;0.91%;26.5MB / 7.28MB;6.26MB / 75.3MB;17
2026-05-17T12:55:07Z;pqc_client_2;6.24%;102.1MiB / 7.751GiB;1.29%;26.4MB / 7.27MB;639kB / 75.2MB;36
2026-05-17T12:55:07Z;pqc_client_3;16.05%;59.98MiB / 7.751GiB;0.76%;25.8MB / 7.04MB;1.63MB / 72.6MB;11
2026-05-17T12:55:07Z;pqc_client_4;13.37%;74.23MiB / 7.751GiB;0.94%;25.8MB / 7.04MB;98.3kB / 72MB;20
