timestamp;container;cpu_perc;mem_usage;mem_perc;net_io;block_io;pids
2026-05-17T12:50:39Z;pqc_client;0.00%;43.3MiB / 7.751GiB;0.55%;24.2MB / 6.68MB;6.25MB / 70.9MB;1
2026-05-17T12:50:39Z;pqc_client_2;0.00%;41.2MiB / 7.751GiB;0.52%;24.2MB / 6.69MB;631kB / 70.5MB;1
2026-05-17T12:50:39Z;pqc_client_3;0.00%;40.8MiB / 7.751GiB;0.51%;23.5MB / 6.44MB;1.62MB / 68.1MB;1
2026-05-17T12:50:39Z;pqc_client_4;0.00%;39.86MiB / 7.751GiB;0.50%;23.5MB / 6.45MB;90.1kB / 67.6MB;1
2026-05-17T12:50:39Z;pqc_client_5;0.00%;40.25MiB / 7.751GiB;0.51%;23.5MB / 6.45MB;672kB / 67.4MB;1
2026-05-17T12:50:39Z;pqc_client_6;0.00%;44.52MiB / 7.751GiB;0.56%;23.5MB / 6.45MB;10.3MB / 67.3MB;1
2026-05-17T12:50:39Z;pqc_server;0.00%;8.629MiB / 7.751GiB;0.11%;39MB / 143MB;15.6MB / 0B;2
2026-05-17T12:50:39Z;pqc_monitor;0.02%;15.53MiB / 7.751GiB;0.20%;182MB / 181MB;15.2MB / 421MB;2
2026-05-17T12:50:43Z;pqc_client;0.00%;43.3MiB / 7.751GiB;0.55%;24.2MB / 6.68MB;6.25MB / 70.9MB;1
2026-05-17T12:50:43Z;pqc_client_2;0.00%;41.2MiB / 7.751GiB;0.52%;24.2MB / 6.69MB;631kB / 70.5MB;1
2026-05-17T12:50:43Z;pqc_client_3;0.00%;40.8MiB / 7.751GiB;0.51%;23.5MB / 6.44MB;1.62MB / 68.1MB;1
2026-05-17T12:50:43Z;pqc_client_4;0.00%;39.86MiB / 7.751GiB;0.50%;23.5MB / 6.45MB;90.1kB / 67.6MB;1
2026-05-17T12:50:43Z;pqc_client_5;0.00%;40.25MiB / 7.751GiB;0.51%;23.5MB / 6.45MB;672kB / 67.4MB;1
2026-05-17T12:50:43Z;pqc_client_6;0.00%;44.52MiB / 7.751GiB;0.56%;23.5MB / 6.45MB;10.3MB / 67.3MB;1
2026-05-17T12:50:43Z;pqc_server;0.00%;8.629MiB / 7.751GiB;0.11%;39MB / 143MB;15.6MB / 0B;2
2026-05-17T12:50:43Z;pqc_monitor;0.07%;15.53MiB / 7.751GiB;0.20%;182MB / 181MB;15.2MB / 421MB;2
2026-05-17T12:50:47Z;pqc_client;69.23%;256.1MiB / 7.751GiB;3.23%;24.3MB / 6.77MB;6.26MB / 70.9MB;129
2026-05-17T12:50:47Z;pqc_client_2;13.72%;274MiB / 7.751GiB;3.45%;24.3MB / 6.77MB;631kB / 70.5MB;141
2026-05-17T12:50:47Z;pqc_client_3;79.74%;275.4MiB / 7.751GiB;3.47%;23.6MB / 6.53MB;1.63MB / 68.1MB;142
2026-05-17T12:50:47Z;pqc_client_4;77.38%;172MiB / 7.751GiB;2.17%;23.5MB / 6.47MB;98.3kB / 67.6MB;214
2026-05-17T12:50:47Z;pqc_client_5;48.48%;259.8MiB / 7.751GiB;3.27%;23.6MB / 6.53MB;672kB / 67.4MB;133
2026-05-17T12:50:47Z;pqc_client_6;66.12%;274.1MiB / 7.751GiB;3.45%;23.6MB / 6.53MB;10.3MB / 67.3MB;139
2026-05-17T12:50:47Z;pqc_server;49.40%;8.637MiB / 7.751GiB;0.11%;39.5MB / 143MB;15.6MB / 0B;2
2026-05-17T12:50:47Z;pqc_monitor;0.88%;15.61MiB / 7.751GiB;0.20%;183MB / 183MB;15.2MB / 421MB;2
2026-05-17T12:50:53Z;pqc_client;19.25%;104.7MiB / 7.751GiB;1.32%;24.6MB / 6.82MB;6.26MB / 70.9MB;38
2026-05-17T12:50:53Z;pqc_client_2;18.45%;90.78MiB / 7.751GiB;1.14%;24.7MB / 6.82MB;631kB / 70.5MB;31
2026-05-17T12:50:53Z;pqc_client_3;13.75%;133.8MiB / 7.751GiB;1.69%;23.9MB / 6.57MB;1.63MB / 68.1MB;57
2026-05-17T12:50:53Z;pqc_client_4;12.52%;132.8MiB / 7.751GiB;1.67%;23.9MB / 6.57MB;98.3kB / 67.9MB;57
2026-05-17T12:50:53Z;pqc_client_5;19.19%;114.9MiB / 7.751GiB;1.45%;23.9MB / 6.58MB;672kB / 67.8MB;46
2026-05-17T12:50:53Z;pqc_client_6;10.71%;152.4MiB / 7.751GiB;1.92%;23.9MB / 6.57MB;10.3MB / 67.6MB;66
2026-05-17T12:50:53Z;pqc_server;47.81%;8.637MiB / 7.751GiB;0.11%;39.8MB / 145MB;15.6MB / 0B;2
2026-05-17T12:50:53Z;pqc_monitor;0.57%;15.66MiB / 7.751GiB;0.20%;184MB / 184MB;15.2MB / 421MB;2
2026-05-17T12:50:57Z;pqc_client;0.00%;44.3MiB / 7.751GiB;0.56%;24.8MB / 6.83MB;6.26MB / 70.9MB;1
2026-05-17T12:50:57Z;pqc_client_2;0.00%;42.21MiB / 7.751GiB;0.53%;24.8MB / 6.84MB;631kB / 71.9MB;1
2026-05-17T12:50:57Z;pqc_client_3;0.00%;41.83MiB / 7.751GiB;0.53%;24.1MB / 6.59MB;1.63MB / 69.3MB;1
2026-05-17T12:50:57Z;pqc_client_4;0.00%;40.91MiB / 7.751GiB;0.52%;24.1MB / 6.6MB;98.3kB / 68.9MB;1
2026-05-17T12:50:57Z;pqc_client_5;0.00%;41.27MiB / 7.751GiB;0.52%;24.1MB / 6.6MB;672kB / 67.8MB;1
2026-05-17T12:50:57Z;pqc_client_6;0.00%;45.53MiB / 7.751GiB;0.57%;24.1MB / 6.6MB;10.3MB / 68.6MB;1
2026-05-17T12:50:57Z;pqc_server;0.00%;8.633MiB / 7.751GiB;0.11%;39.9MB / 146MB;15.6MB / 0B;2
2026-05-17T12:50:57Z;pqc_monitor;0.66%;15.72MiB / 7.751GiB;0.20%;186MB / 186MB;15.2MB / 421MB;2
2026-05-17T12:51:01Z;pqc_client;0.00%;44.3MiB / 7.751GiB;0.56%;24.8MB / 6.83MB;6.26MB / 72.3MB;1
2026-05-17T12:51:01Z;pqc_client_2;0.00%;42.21MiB / 7.751GiB;0.53%;24.8MB / 6.84MB;631kB / 71.9MB;1
2026-05-17T12:51:01Z;pqc_client_3;0.00%;41.83MiB / 7.751GiB;0.53%;24.1MB / 6.59MB;1.63MB / 69.3MB;1
2026-05-17T12:51:01Z;pqc_client_4;0.00%;40.91MiB / 7.751GiB;0.52%;24.1MB / 6.6MB;98.3kB / 68.9MB;1
2026-05-17T12:51:01Z;pqc_client_5;0.00%;41.27MiB / 7.751GiB;0.52%;24.1MB / 6.6MB;672kB / 67.8MB;1
2026-05-17T12:51:01Z;pqc_client_6;0.00%;45.53MiB / 7.751GiB;0.57%;24.1MB / 6.6MB;10.3MB / 68.8MB;1
2026-05-17T12:51:01Z;pqc_server;0.00%;8.633MiB / 7.751GiB;0.11%;39.9MB / 146MB;15.6MB / 0B;2
2026-05-17T12:51:01Z;pqc_monitor;0.07%;15.71MiB / 7.751GiB;0.20%;186MB / 186MB;15.2MB / 421MB;2
2026-05-17T12:51:04Z;pqc_client;0.00%;44.3MiB / 7.751GiB;0.56%;24.8MB / 6.83MB;6.26MB / 72.3MB;1
2026-05-17T12:51:04Z;pqc_client_2;0.00%;42.21MiB / 7.751GiB;0.53%;24.8MB / 6.84MB;631kB / 71.9MB;1
