timestamp;container;cpu_perc;mem_usage;mem_perc;net_io;block_io;pids
2026-05-16T17:05:17Z;pqc_client;2.55%;5.73MiB / 7.751GiB;0.07%;1.49MB / 653kB;6.21MB / 10.4MB;1
2026-05-16T17:05:17Z;pqc_client_2;6.16%;3.621MiB / 7.751GiB;0.05%;1.49MB / 653kB;516kB / 10.1MB;1
2026-05-16T17:05:17Z;pqc_client_3;5.94%;4.055MiB / 7.751GiB;0.05%;1.37MB / 598kB;1.56MB / 9.34MB;1
2026-05-16T17:05:17Z;pqc_client_4;24.11%;18.31MiB / 7.751GiB;0.23%;1.33MB / 595kB;0B / 8.78MB;10
2026-05-16T17:05:17Z;pqc_client_5;0.00%;18.48MiB / 7.751GiB;0.23%;1.33MB / 597kB;270kB / 8.65MB;10
2026-05-16T17:05:17Z;pqc_client_6;1.02%;20.79MiB / 7.751GiB;0.26%;1.34MB / 601kB;10.2MB / 8.52MB;9
2026-05-16T17:05:17Z;pqc_server;6.43%;8.871MiB / 7.751GiB;0.11%;3.69MB / 8.35MB;15.6MB / 0B;2
2026-05-16T17:05:17Z;pqc_monitor;0.17%;8.223MiB / 7.751GiB;0.10%;12.1MB / 12MB;15.2MB / 28.6MB;2
2026-05-16T17:05:20Z;pqc_client;0.00%;5.73MiB / 7.751GiB;0.07%;1.49MB / 653kB;6.21MB / 10.4MB;1
2026-05-16T17:05:20Z;pqc_client_2;0.00%;3.621MiB / 7.751GiB;0.05%;1.49MB / 653kB;516kB / 10.1MB;1
2026-05-16T17:05:20Z;pqc_client_3;0.00%;4.055MiB / 7.751GiB;0.05%;1.37MB / 598kB;1.56MB / 9.34MB;1
2026-05-16T17:05:20Z;pqc_client_4;0.00%;3.234MiB / 7.751GiB;0.04%;1.36MB / 599kB;0B / 8.78MB;1
2026-05-16T17:05:20Z;pqc_client_5;0.00%;3.371MiB / 7.751GiB;0.04%;1.36MB / 601kB;270kB / 8.65MB;1
2026-05-16T17:05:20Z;pqc_client_6;0.00%;7.484MiB / 7.751GiB;0.09%;1.37MB / 604kB;10.2MB / 8.52MB;1
2026-05-16T17:05:20Z;pqc_server;0.00%;8.852MiB / 7.751GiB;0.11%;3.69MB / 8.42MB;15.6MB / 0B;2
2026-05-16T17:05:20Z;pqc_monitor;0.14%;8.227MiB / 7.751GiB;0.10%;12.1MB / 12.1MB;15.2MB / 28.6MB;2
2026-05-16T17:05:24Z;pqc_client;0.00%;5.73MiB / 7.751GiB;0.07%;1.49MB / 653kB;6.21MB / 10.4MB;1
2026-05-16T17:05:24Z;pqc_client_2;0.00%;3.621MiB / 7.751GiB;0.05%;1.49MB / 653kB;516kB / 10.1MB;1
2026-05-16T17:05:24Z;pqc_client_3;0.00%;4.055MiB / 7.751GiB;0.05%;1.37MB / 598kB;1.56MB / 9.54MB;1
2026-05-16T17:05:24Z;pqc_client_4;0.00%;3.234MiB / 7.751GiB;0.04%;1.36MB / 599kB;0B / 8.98MB;1
2026-05-16T17:05:24Z;pqc_client_5;0.00%;3.371MiB / 7.751GiB;0.04%;1.36MB / 601kB;270kB / 8.85MB;1
2026-05-16T17:05:24Z;pqc_client_6;0.00%;7.484MiB / 7.751GiB;0.09%;1.37MB / 604kB;10.2MB / 8.72MB;1
2026-05-16T17:05:24Z;pqc_server;0.00%;8.852MiB / 7.751GiB;0.11%;3.69MB / 8.42MB;15.6MB / 0B;2
2026-05-16T17:05:24Z;pqc_monitor;0.07%;8.227MiB / 7.751GiB;0.10%;12.1MB / 12.1MB;15.2MB / 28.6MB;2
