timestamp;container;cpu_perc;mem_usage;mem_perc;net_io;block_io;pids
2026-05-15T10:06:03Z;pqc_client;0.00%;12.55MiB / 7.751GiB;0.16%;4.19MB / 1.07MB;14.8MB / 11.5MB;1
2026-05-15T10:06:03Z;pqc_client_2;0.00%;7.184MiB / 7.751GiB;0.09%;4.18MB / 1.07MB;1.05MB / 28.8MB;1
2026-05-15T10:06:03Z;pqc_client_3;0.00%;6.832MiB / 7.751GiB;0.09%;4.18MB / 1.07MB;516kB / 11.5MB;1
2026-05-15T10:06:03Z;pqc_client_4;0.00%;6.949MiB / 7.751GiB;0.09%;4.18MB / 1.07MB;549kB / 11.5MB;1
2026-05-15T10:06:03Z;pqc_client_5;0.00%;7.141MiB / 7.751GiB;0.09%;4.18MB / 1.07MB;999kB / 11.5MB;1
2026-05-15T10:06:03Z;pqc_client_6;0.00%;8.387MiB / 7.751GiB;0.11%;4.18MB / 1.07MB;3.68MB / 11.5MB;1
2026-05-15T10:06:03Z;pqc_server;0.00%;9.074MiB / 7.751GiB;0.11%;6.43MB / 25.1MB;16.8MB / 0B;2
2026-05-15T10:06:03Z;pqc_monitor;0.04%;12.33MiB / 7.751GiB;0.16%;31.5MB / 31.5MB;15.4MB / 60.4MB;3
2026-05-15T10:06:06Z;pqc_client;61.02%;78.73MiB / 7.751GiB;0.99%;4.19MB / 1.08MB;14.8MB / 11.5MB;261
2026-05-15T10:06:06Z;pqc_client_2;63.27%;80.21MiB / 7.751GiB;1.01%;4.19MB / 1.08MB;1.05MB / 28.8MB;197
2026-05-15T10:06:06Z;pqc_client_3;41.03%;44.81MiB / 7.751GiB;0.56%;4.19MB / 1.07MB;516kB / 11.5MB;195
2026-05-15T10:06:06Z;pqc_client_4;23.53%;33.52MiB / 7.751GiB;0.42%;4.18MB / 1.07MB;549kB / 11.5MB;169
2026-05-15T10:06:06Z;pqc_client_5;27.28%;38.42MiB / 7.751GiB;0.48%;4.18MB / 1.07MB;999kB / 11.5MB;235
2026-05-15T10:06:06Z;pqc_client_6;15.45%;23.59MiB / 7.751GiB;0.30%;4.18MB / 1.07MB;3.68MB / 11.5MB;126
2026-05-15T10:06:06Z;pqc_server;0.72%;9.074MiB / 7.751GiB;0.11%;6.44MB / 25.1MB;16.8MB / 0B;2
2026-05-15T10:06:06Z;pqc_monitor;0.04%;12.33MiB / 7.751GiB;0.16%;31.5MB / 31.5MB;15.4MB / 60.4MB;3
2026-05-15T10:06:14Z;pqc_client;16.58%;125.5MiB / 7.751GiB;1.58%;4.56MB / 1.19MB;14.8MB / 11.5MB;69
2026-05-15T10:06:14Z;pqc_client_2;19.86%;91.66MiB / 7.751GiB;1.15%;4.61MB / 1.2MB;1.05MB / 28.9MB;52
2026-05-15T10:06:14Z;pqc_client_3;11.39%;114.7MiB / 7.751GiB;1.44%;4.56MB / 1.19MB;516kB / 11.5MB;66
2026-05-15T10:06:14Z;pqc_client_4;12.21%;124.8MiB / 7.751GiB;1.57%;4.54MB / 1.19MB;549kB / 12.3MB;72
2026-05-15T10:06:14Z;pqc_client_5;20.82%;126.7MiB / 7.751GiB;1.60%;4.54MB / 1.19MB;999kB / 12.1MB;73
2026-05-15T10:06:14Z;pqc_client_6;10.43%;171.2MiB / 7.751GiB;2.16%;4.44MB / 1.17MB;3.68MB / 11.8MB;99
2026-05-15T10:06:14Z;pqc_server;50.66%;9.082MiB / 7.751GiB;0.11%;7.13MB / 27.2MB;16.8MB / 0B;2
2026-05-15T10:06:14Z;pqc_monitor;0.78%;12.44MiB / 7.751GiB;0.16%;33.6MB / 33.6MB;15.4MB / 60.4MB;3
2026-05-15T10:06:17Z;pqc_client;5.77%;13.61MiB / 7.751GiB;0.17%;4.79MB / 1.22MB;14.8MB / 11.5MB;1
2026-05-15T10:06:17Z;pqc_client_2;9.96%;8.18MiB / 7.751GiB;0.10%;4.78MB / 1.22MB;1.05MB / 28.9MB;1
2026-05-15T10:06:17Z;pqc_client_3;4.25%;7.84MiB / 7.751GiB;0.10%;4.78MB / 1.22MB;516kB / 11.5MB;1
2026-05-15T10:06:17Z;pqc_client_4;4.02%;7.914MiB / 7.751GiB;0.10%;4.78MB / 1.22MB;549kB / 12.3MB;1
2026-05-15T10:06:17Z;pqc_client_5;4.33%;8.156MiB / 7.751GiB;0.10%;4.78MB / 1.22MB;999kB / 12.1MB;1
2026-05-15T10:06:17Z;pqc_client_6;5.53%;9.418MiB / 7.751GiB;0.12%;4.77MB / 1.22MB;3.68MB / 11.8MB;1
