timestamp;container;cpu_perc;mem_usage;mem_perc;net_io;block_io;pids
2026-05-12T20:24:48Z;pqc_client;0.00%;14.19MiB / 7.751GiB;0.18%;5.9MB / 2.37MB;21.8MB / 34.6MB;3
2026-05-12T20:24:48Z;pqc_client_2;0.00%;4.211MiB / 7.751GiB;0.05%;5.9MB / 2.36MB;1.67MB / 27.3MB;1
2026-05-12T20:24:48Z;pqc_client_3;0.00%;3.613MiB / 7.751GiB;0.05%;5.9MB / 2.36MB;98.3kB / 27.1MB;1
2026-05-12T20:24:48Z;pqc_client_4;0.00%;3.582MiB / 7.751GiB;0.05%;5.89MB / 2.36MB;16.4kB / 26.7MB;1
2026-05-12T20:24:48Z;pqc_client_5;0.00%;3.578MiB / 7.751GiB;0.05%;5.9MB / 2.36MB;8.19kB / 26.8MB;1
2026-05-12T20:24:48Z;pqc_client_6;0.00%;3.602MiB / 7.751GiB;0.05%;5.89MB / 2.36MB;106kB / 26.9MB;1
2026-05-12T20:24:48Z;pqc_server;0.00%;9.281MiB / 7.751GiB;0.12%;14.2MB / 35.4MB;16.5MB / 0B;2
2026-05-12T20:24:48Z;pqc_monitor;0.00%;11.14MiB / 7.751GiB;0.14%;49.5MB / 49.5MB;281MB / 37.7MB;2
2026-05-12T20:24:52Z;pqc_client;0.00%;14.19MiB / 7.751GiB;0.18%;5.9MB / 2.37MB;21.8MB / 34.6MB;3
2026-05-12T20:24:52Z;pqc_client_2;0.00%;4.211MiB / 7.751GiB;0.05%;5.9MB / 2.36MB;1.67MB / 27.3MB;1
2026-05-12T20:24:52Z;pqc_client_3;0.00%;3.613MiB / 7.751GiB;0.05%;5.9MB / 2.36MB;98.3kB / 27.1MB;1
2026-05-12T20:24:52Z;pqc_client_4;0.00%;3.582MiB / 7.751GiB;0.05%;5.89MB / 2.36MB;16.4kB / 26.7MB;1
2026-05-12T20:24:52Z;pqc_client_5;0.00%;3.578MiB / 7.751GiB;0.05%;5.9MB / 2.36MB;8.19kB / 26.8MB;1
2026-05-12T20:24:52Z;pqc_client_6;0.00%;3.602MiB / 7.751GiB;0.05%;5.89MB / 2.36MB;106kB / 26.9MB;1
2026-05-12T20:24:52Z;pqc_server;0.00%;9.281MiB / 7.751GiB;0.12%;14.2MB / 35.4MB;16.5MB / 0B;2
2026-05-12T20:24:52Z;pqc_monitor;0.00%;11.14MiB / 7.751GiB;0.14%;49.5MB / 49.5MB;281MB / 37.7MB;2
2026-05-12T20:24:56Z;pqc_client;96.47%;280.9MiB / 7.751GiB;3.54%;5.94MB / 2.58MB;21.8MB / 34.9MB;166
2026-05-12T20:24:56Z;pqc_client_2;105.09%;253.8MiB / 7.751GiB;3.20%;5.96MB / 2.56MB;1.67MB / 27.3MB;161
2026-05-12T20:24:56Z;pqc_client_3;116.07%;267.2MiB / 7.751GiB;3.37%;5.93MB / 2.57MB;98.3kB / 27.1MB;166
2026-05-12T20:24:56Z;pqc_client_4;100.89%;260.9MiB / 7.751GiB;3.29%;5.91MB / 2.55MB;16.4kB / 26.7MB;169
2026-05-12T20:24:56Z;pqc_client_5;63.17%;161.7MiB / 7.751GiB;2.04%;5.91MB / 2.52MB;8.19kB / 26.8MB;209
2026-05-12T20:24:56Z;pqc_client_6;122.93%;268.7MiB / 7.751GiB;3.39%;5.91MB / 2.56MB;106kB / 26.9MB;169
2026-05-12T20:24:56Z;pqc_server;4.52%;9.289MiB / 7.751GiB;0.12%;15.4MB / 35.6MB;16.5MB / 0B;2
2026-05-12T20:24:56Z;pqc_monitor;0.00%;11.14MiB / 7.751GiB;0.14%;49.8MB / 49.8MB;281MB / 37.7MB;2
2026-05-12T20:25:01Z;pqc_client;14.34%;120.3MiB / 7.751GiB;1.52%;6.43MB / 2.68MB;21.8MB / 34.9MB;61
2026-05-12T20:25:01Z;pqc_client_2;12.82%;141.7MiB / 7.751GiB;1.79%;6.35MB / 2.67MB;1.67MB / 27.3MB;76
2026-05-12T20:25:01Z;pqc_client_3;9.47%;157.8MiB / 7.751GiB;1.99%;6.3MB / 2.67MB;98.3kB / 27.1MB;85
2026-05-12T20:25:01Z;pqc_client_4;14.87%;226.2MiB / 7.751GiB;2.85%;6.13MB / 2.65MB;16.4kB / 26.7MB;122
2026-05-12T20:25:01Z;pqc_client_5;18.52%;176.4MiB / 7.751GiB;2.22%;6.26MB / 2.66MB;8.19kB / 26.8MB;95
2026-05-12T20:25:01Z;pqc_client_6;16.82%;168.9MiB / 7.751GiB;2.13%;6.27MB / 2.66MB;106kB / 26.9MB;91
2026-05-12T20:25:01Z;pqc_server;49.79%;9.293MiB / 7.751GiB;0.12%;16MB / 37.9MB;16.5MB / 0B;2
2026-05-12T20:25:01Z;pqc_monitor;0.00%;11.14MiB / 7.751GiB;0.14%;53.1MB / 53.1MB;281MB / 37.7MB;2
2026-05-12T20:25:04Z;pqc_client;15.92%;14.26MiB / 7.751GiB;0.18%;6.68MB / 2.71MB;21.8MB / 36.1MB;3
2026-05-12T20:25:04Z;pqc_client_2;15.21%;4.242MiB / 7.751GiB;0.05%;6.69MB / 2.71MB;1.67MB / 28.5MB;1
2026-05-12T20:25:04Z;pqc_client_3;13.08%;3.629MiB / 7.751GiB;0.05%;6.68MB / 2.71MB;98.3kB / 28.2MB;1
2026-05-12T20:25:04Z;pqc_client_4;20.18%;3.609MiB / 7.751GiB;0.05%;6.68MB / 2.71MB;16.4kB / 27.8MB;1
2026-05-12T20:25:04Z;pqc_client_5;15.96%;3.609MiB / 7.751GiB;0.05%;6.68MB / 2.71MB;8.19kB / 28MB;1
2026-05-12T20:25:04Z;pqc_client_6;12.52%;3.629MiB / 7.751GiB;0.05%;6.68MB / 2.7MB;106kB / 28MB;1
2026-05-12T20:25:04Z;pqc_server;36.03%;9.285MiB / 7.751GiB;0.12%;16.2MB / 40.1MB;16.5MB / 0B;2
2026-05-12T20:25:04Z;pqc_monitor;0.00%;11.14MiB / 7.751GiB;0.14%;55.7MB / 55.7MB;281MB / 37.7MB;2
2026-05-12T20:25:08Z;pqc_client;0.00%;14.26MiB / 7.751GiB;0.18%;6.68MB / 2.71MB;21.8MB / 36.1MB;3
2026-05-12T20:25:08Z;pqc_client_2;0.00%;4.242MiB / 7.751GiB;0.05%;6.69MB / 2.71MB;1.67MB / 28.5MB;1
2026-05-12T20:25:08Z;pqc_client_3;0.00%;3.629MiB / 7.751GiB;0.05%;6.68MB / 2.71MB;98.3kB / 28.2MB;1
2026-05-12T20:25:08Z;pqc_client_4;0.00%;3.609MiB / 7.751GiB;0.05%;6.68MB / 2.71MB;16.4kB / 27.8MB;1
2026-05-12T20:25:08Z;pqc_client_5;0.00%;3.609MiB / 7.751GiB;0.05%;6.68MB / 2.71MB;8.19kB / 28MB;1
2026-05-12T20:25:08Z;pqc_client_6;0.00%;3.629MiB / 7.751GiB;0.05%;6.68MB / 2.7MB;106kB / 28MB;1
2026-05-12T20:25:08Z;pqc_server;0.00%;9.285MiB / 7.751GiB;0.12%;16.2MB / 40.1MB;16.5MB / 0B;2
2026-05-12T20:25:08Z;pqc_monitor;0.00%;11.14MiB / 7.751GiB;0.14%;56.3MB / 56.3MB;281MB / 37.7MB;2
2026-05-12T20:25:12Z;pqc_client;0.00%;14.26MiB / 7.751GiB;0.18%;6.68MB / 2.71MB;21.8MB / 36.1MB;3
2026-05-12T20:25:12Z;pqc_client_2;0.00%;4.242MiB / 7.751GiB;0.05%;6.69MB / 2.71MB;1.67MB / 28.5MB;1
2026-05-12T20:25:12Z;pqc_client_3;0.00%;3.629MiB / 7.751GiB;0.05%;6.68MB / 2.71MB;98.3kB / 28.2MB;1
2026-05-12T20:25:12Z;pqc_client_4;0.00%;3.609MiB / 7.751GiB;0.05%;6.68MB / 2.71MB;16.4kB / 27.8MB;1
2026-05-12T20:25:12Z;pqc_client_5;0.00%;3.609MiB / 7.751GiB;0.05%;6.68MB / 2.71MB;8.19kB / 28MB;1
2026-05-12T20:25:12Z;pqc_client_6;0.00%;3.629MiB / 7.751GiB;0.05%;6.68MB / 2.7MB;106kB / 28MB;1
2026-05-12T20:25:12Z;pqc_server;0.00%;9.285MiB / 7.751GiB;0.12%;16.2MB / 40.1MB;16.5MB / 0B;2
2026-05-12T20:25:12Z;pqc_monitor;0.00%;11.14MiB / 7.751GiB;0.14%;56.3MB / 56.3MB;281MB / 37.7MB;2
