timestamp;container;cpu_perc;mem_usage;mem_perc;net_io;block_io;pids
2026-05-15T11:39:38Z;pqc_client;67.87%;218MiB / 7.751GiB;2.75%;34.8MB / 8.68MB;15.3MB / 87.1MB;164
2026-05-15T11:39:38Z;pqc_client_2;74.50%;223.2MiB / 7.751GiB;2.81%;34.7MB / 8.68MB;1.39MB / 535MB;180
2026-05-15T11:39:38Z;pqc_client_3;70.04%;208.6MiB / 7.751GiB;2.63%;34.7MB / 8.67MB;590kB / 87.1MB;202
2026-05-15T11:39:38Z;pqc_client_4;67.22%;210.9MiB / 7.751GiB;2.66%;34.7MB / 8.67MB;606kB / 87MB;209
2026-05-15T11:39:38Z;pqc_client_5;81.94%;200.4MiB / 7.751GiB;2.52%;34.7MB / 8.66MB;1.06MB / 87MB;197
2026-05-15T11:39:38Z;pqc_client_6;73.93%;196.8MiB / 7.751GiB;2.48%;34.7MB / 8.66MB;3.74MB / 87MB;188
2026-05-15T11:39:38Z;pqc_server;1.35%;9.074MiB / 7.751GiB;0.11%;52MB / 208MB;16.8MB / 0B;2
2026-05-15T11:39:38Z;pqc_monitor;0.27%;17.93MiB / 7.751GiB;0.23%;260MB / 260MB;15.4MB / 579MB;3
2026-05-15T11:39:44Z;pqc_client;10.28%;306.5MiB / 7.751GiB;3.86%;34.8MB / 8.72MB;15.3MB / 87.2MB;157
2026-05-15T11:39:44Z;pqc_client_2;1.63%;292.8MiB / 7.751GiB;3.69%;34.8MB / 8.73MB;1.39MB / 543MB;152
2026-05-15T11:39:44Z;pqc_client_3;2.32%;304MiB / 7.751GiB;3.83%;34.8MB / 8.72MB;590kB / 87.1MB;159
2026-05-15T11:39:44Z;pqc_client_4;3.19%;295.9MiB / 7.751GiB;3.73%;34.8MB / 8.72MB;606kB / 87.1MB;154
2026-05-15T11:39:44Z;pqc_client_5;5.66%;297.6MiB / 7.751GiB;3.75%;34.8MB / 8.72MB;1.06MB / 87.1MB;155
2026-05-15T11:39:44Z;pqc_client_6;0.00%;318.9MiB / 7.751GiB;4.02%;34.7MB / 8.72MB;3.74MB / 87.1MB;167
2026-05-15T11:39:44Z;pqc_server;7.01%;9.086MiB / 7.751GiB;0.11%;52.3MB / 209MB;16.8MB / 0B;2
2026-05-15T11:39:44Z;pqc_monitor;0.24%;17.98MiB / 7.751GiB;0.23%;261MB / 261MB;15.4MB / 579MB;3
2026-05-15T11:39:48Z;pqc_client;1.81%;264.9MiB / 7.751GiB;3.34%;34.9MB / 8.73MB;15.3MB / 87.2MB;132
2026-05-15T11:39:48Z;pqc_client_2;5.81%;251.2MiB / 7.751GiB;3.16%;34.9MB / 8.74MB;1.39MB / 543MB;127
2026-05-15T11:39:48Z;pqc_client_3;1.70%;272.4MiB / 7.751GiB;3.43%;34.8MB / 8.73MB;590kB / 87.3MB;140
2026-05-15T11:39:48Z;pqc_client_4;2.60%;264.2MiB / 7.751GiB;3.33%;34.8MB / 8.73MB;606kB / 87.3MB;135
2026-05-15T11:39:48Z;pqc_client_5;2.82%;281MiB / 7.751GiB;3.54%;34.8MB / 8.73MB;1.06MB / 87.1MB;145
2026-05-15T11:39:48Z;pqc_client_6;1.19%;310.6MiB / 7.751GiB;3.91%;34.7MB / 8.73MB;3.74MB / 87.1MB;162
2026-05-15T11:39:48Z;pqc_server;6.43%;9.09MiB / 7.751GiB;0.11%;52.4MB / 209MB;16.8MB / 0B;2
2026-05-15T11:39:48Z;pqc_monitor;0.21%;17.98MiB / 7.751GiB;0.23%;261MB / 261MB;15.4MB / 579MB;3
2026-05-15T11:39:52Z;pqc_client;3.47%;231.6MiB / 7.751GiB;2.92%;35MB / 8.74MB;15.3MB / 87.4MB;112
2026-05-15T11:39:52Z;pqc_client_2;3.63%;222.9MiB / 7.751GiB;2.81%;34.9MB / 8.75MB;1.39MB / 545MB;110
2026-05-15T11:39:52Z;pqc_client_3;3.07%;244MiB / 7.751GiB;3.07%;34.9MB / 8.74MB;590kB / 87.3MB;123
2026-05-15T11:39:52Z;pqc_client_4;2.12%;240.9MiB / 7.751GiB;3.03%;34.9MB / 8.74MB;606kB / 87.3MB;121
2026-05-15T11:39:52Z;pqc_client_5;1.96%;256MiB / 7.751GiB;3.23%;34.8MB / 8.73MB;1.06MB / 87.3MB;130
2026-05-15T11:39:52Z;pqc_client_6;2.42%;284MiB / 7.751GiB;3.58%;34.8MB / 8.73MB;3.74MB / 87.2MB;146
2026-05-15T11:39:52Z;pqc_server;6.96%;9.086MiB / 7.751GiB;0.11%;52.4MB / 209MB;16.8MB / 0B;2
2026-05-15T11:39:52Z;pqc_monitor;0.30%;18MiB / 7.751GiB;0.23%;262MB / 262MB;15.4MB / 579MB;3
2026-05-15T11:39:56Z;pqc_client;3.39%;199.9MiB / 7.751GiB;2.52%;35MB / 8.75MB;15.3MB / 87.6MB;93
2026-05-15T11:39:56Z;pqc_client_2;4.46%;194.5MiB / 7.751GiB;2.45%;35MB / 8.76MB;1.39MB / 545MB;93
2026-05-15T11:39:56Z;pqc_client_3;2.32%;225.7MiB / 7.751GiB;2.84%;34.9MB / 8.74MB;590kB / 87.3MB;112
2026-05-15T11:39:56Z;pqc_client_4;2.10%;214.2MiB / 7.751GiB;2.70%;34.9MB / 8.74MB;606kB / 87.5MB;105
2026-05-15T11:39:56Z;pqc_client_5;1.60%;224.3MiB / 7.751GiB;2.83%;34.9MB / 8.74MB;1.06MB / 87.4MB;111
2026-05-15T11:39:56Z;pqc_client_6;2.46%;247.3MiB / 7.751GiB;3.12%;34.9MB / 8.74MB;3.74MB / 87.2MB;124
2026-05-15T11:39:56Z;pqc_server;7.24%;9.086MiB / 7.751GiB;0.11%;52.5MB / 210MB;16.8MB / 0B;2
2026-05-15T11:39:56Z;pqc_monitor;0.30%;18.04MiB / 7.751GiB;0.23%;262MB / 262MB;15.4MB / 579MB;3
2026-05-15T11:40:00Z;pqc_client;6.00%;151.5MiB / 7.751GiB;1.91%;35.1MB / 8.76MB;15.3MB / 87.9MB;64
2026-05-15T11:40:00Z;pqc_client_2;2.08%;167.8MiB / 7.751GiB;2.11%;35.1MB / 8.76MB;1.39MB / 545MB;77
