timestamp;container;cpu_perc;mem_usage;mem_perc;net_io;block_io;pids
2026-05-15T11:34:27Z;pqc_client;0.00%;44.02MiB / 7.751GiB;0.55%;32.9MB / 8.22MB;15.3MB / 82.6MB;1
2026-05-15T11:34:27Z;pqc_client_2;0.00%;38.68MiB / 7.751GiB;0.49%;32.9MB / 8.22MB;1.38MB / 493MB;1
2026-05-15T11:34:27Z;pqc_client_3;0.00%;38.13MiB / 7.751GiB;0.48%;32.9MB / 8.22MB;582kB / 82.6MB;1
2026-05-15T11:34:27Z;pqc_client_4;0.00%;38.38MiB / 7.751GiB;0.48%;32.9MB / 8.22MB;598kB / 82.6MB;1
2026-05-15T11:34:27Z;pqc_client_5;0.00%;38.5MiB / 7.751GiB;0.49%;32.9MB / 8.22MB;1.06MB / 82.6MB;1
2026-05-15T11:34:27Z;pqc_client_6;0.00%;39.8MiB / 7.751GiB;0.50%;32.9MB / 8.22MB;3.72MB / 82.6MB;1
2026-05-15T11:34:27Z;pqc_server;0.00%;9.074MiB / 7.751GiB;0.11%;49.3MB / 197MB;16.8MB / 0B;2
2026-05-15T11:34:27Z;pqc_monitor;0.09%;17.45MiB / 7.751GiB;0.22%;247MB / 247MB;15.4MB / 549MB;3
2026-05-15T11:34:31Z;pqc_client;0.00%;44.02MiB / 7.751GiB;0.55%;32.9MB / 8.22MB;15.3MB / 82.6MB;1
2026-05-15T11:34:31Z;pqc_client_2;0.00%;38.68MiB / 7.751GiB;0.49%;32.9MB / 8.22MB;1.38MB / 493MB;1
2026-05-15T11:34:31Z;pqc_client_3;0.00%;38.13MiB / 7.751GiB;0.48%;32.9MB / 8.22MB;582kB / 82.6MB;1
2026-05-15T11:34:31Z;pqc_client_4;0.00%;38.38MiB / 7.751GiB;0.48%;32.9MB / 8.22MB;598kB / 82.6MB;1
2026-05-15T11:34:31Z;pqc_client_5;0.00%;38.5MiB / 7.751GiB;0.49%;32.9MB / 8.22MB;1.06MB / 82.6MB;1
2026-05-15T11:34:31Z;pqc_client_6;0.00%;39.8MiB / 7.751GiB;0.50%;32.9MB / 8.22MB;3.72MB / 82.6MB;1
2026-05-15T11:34:31Z;pqc_server;0.00%;9.074MiB / 7.751GiB;0.11%;49.3MB / 197MB;16.8MB / 0B;2
2026-05-15T11:34:31Z;pqc_monitor;0.12%;17.45MiB / 7.751GiB;0.22%;247MB / 247MB;15.4MB / 549MB;3
2026-05-15T11:34:35Z;pqc_client;52.34%;193MiB / 7.751GiB;2.43%;33MB / 8.26MB;15.3MB / 82.6MB;211
2026-05-15T11:34:35Z;pqc_client_2;103.43%;231.8MiB / 7.751GiB;2.92%;32.9MB / 8.25MB;1.39MB / 494MB;176
2026-05-15T11:34:35Z;pqc_client_3;104.28%;231.8MiB / 7.751GiB;2.92%;32.9MB / 8.24MB;582kB / 82.6MB;205
2026-05-15T11:34:35Z;pqc_client_4;78.62%;188.6MiB / 7.751GiB;2.38%;32.9MB / 8.25MB;606kB / 82.6MB;172
2026-05-15T11:34:35Z;pqc_client_5;37.56%;162.9MiB / 7.751GiB;2.05%;32.9MB / 8.25MB;1.06MB / 82.6MB;126
2026-05-15T11:34:35Z;pqc_client_6;107.18%;187.3MiB / 7.751GiB;2.36%;32.9MB / 8.24MB;3.72MB / 82.6MB;242
2026-05-15T11:34:35Z;pqc_server;4.56%;9.086MiB / 7.751GiB;0.11%;49.5MB / 197MB;16.8MB / 0B;2
2026-05-15T11:34:35Z;pqc_monitor;0.52%;17.49MiB / 7.751GiB;0.22%;247MB / 247MB;15.4MB / 549MB;3
2026-05-15T11:34:40Z;pqc_client;4.57%;263.6MiB / 7.751GiB;3.32%;33.1MB / 8.3MB;15.3MB / 82.8MB;133
2026-05-15T11:34:40Z;pqc_client_2;2.38%;293.2MiB / 7.751GiB;3.69%;33MB / 8.3MB;1.39MB / 494MB;154
2026-05-15T11:34:40Z;pqc_client_3;2.58%;302.5MiB / 7.751GiB;3.81%;32.9MB / 8.29MB;582kB / 82.6MB;160
2026-05-15T11:34:40Z;pqc_client_4;2.43%;302.9MiB / 7.751GiB;3.82%;32.9MB / 8.29MB;606kB / 82.7MB;160
2026-05-15T11:34:40Z;pqc_client_5;1.94%;304.6MiB / 7.751GiB;3.84%;32.9MB / 8.29MB;1.06MB / 82.6MB;161
2026-05-15T11:34:40Z;pqc_client_6;2.27%;294.2MiB / 7.751GiB;3.71%;32.9MB / 8.3MB;3.73MB / 82.6MB;154
2026-05-15T11:34:40Z;pqc_server;6.99%;9.086MiB / 7.751GiB;0.11%;49.8MB / 198MB;16.8MB / 0B;2
2026-05-15T11:34:40Z;pqc_monitor;0.47%;17.52MiB / 7.751GiB;0.22%;247MB / 247MB;15.4MB / 549MB;3
2026-05-15T11:34:44Z;pqc_client;0.65%;241.9MiB / 7.751GiB;3.05%;33.1MB / 8.31MB;15.3MB / 82.8MB;120
2026-05-15T11:34:44Z;pqc_client_2;1.66%;263.2MiB / 7.751GiB;3.32%;33MB / 8.3MB;1.39MB / 494MB;136
2026-05-15T11:34:44Z;pqc_client_3;1.02%;277.5MiB / 7.751GiB;3.50%;33MB / 8.3MB;582kB / 82.8MB;145
2026-05-15T11:34:44Z;pqc_client_4;5.32%;266.3MiB / 7.751GiB;3.35%;33MB / 8.3MB;606kB / 82.7MB;138
2026-05-15T11:34:44Z;pqc_client_5;4.35%;274.7MiB / 7.751GiB;3.46%;33MB / 8.3MB;1.06MB / 82.6MB;143
2026-05-15T11:34:44Z;pqc_client_6;0.00%;279.3MiB / 7.751GiB;3.52%;33MB / 8.3MB;3.73MB / 82.6MB;145
2026-05-15T11:34:44Z;pqc_server;7.41%;9.203MiB / 7.751GiB;0.12%;49.8MB / 198MB;16.8MB / 0B;2
2026-05-15T11:34:44Z;pqc_monitor;0.28%;17.54MiB / 7.751GiB;0.22%;248MB / 248MB;15.4MB / 549MB;3
2026-05-15T11:34:47Z;pqc_client;0.89%;196.9MiB / 7.751GiB;2.48%;33.2MB / 8.32MB;15.3MB / 83MB;93
2026-05-15T11:34:47Z;pqc_client_2;5.29%;236.5MiB / 7.751GiB;2.98%;33.1MB / 8.31MB;1.39MB / 494MB;120
2026-05-15T11:34:47Z;pqc_client_3;3.03%;257.5MiB / 7.751GiB;3.24%;33MB / 8.3MB;582kB / 82.8MB;133
2026-05-15T11:34:47Z;pqc_client_4;6.90%;224.6MiB / 7.751GiB;2.83%;33.1MB / 8.31MB;606kB / 82.9MB;113
2026-05-15T11:34:47Z;pqc_client_5;0.00%;234.7MiB / 7.751GiB;2.96%;33.1MB / 8.31MB;1.06MB / 82.6MB;119
2026-05-15T11:34:47Z;pqc_client_6;0.00%;274.3MiB / 7.751GiB;3.46%;33MB / 8.3MB;3.73MB / 82.6MB;142
2026-05-15T11:34:47Z;pqc_server;6.71%;9.203MiB / 7.751GiB;0.12%;49.9MB / 199MB;16.8MB / 0B;2
2026-05-15T11:34:47Z;pqc_monitor;0.22%;17.58MiB / 7.751GiB;0.22%;248MB / 248MB;15.4MB / 549MB;3
2026-05-15T11:34:51Z;pqc_client;0.00%;190.2MiB / 7.751GiB;2.40%;33.2MB / 8.32MB;15.3MB / 83.3MB;89
2026-05-15T11:34:51Z;pqc_client_2;5.30%;183.2MiB / 7.751GiB;2.31%;33.2MB / 8.32MB;1.39MB / 494MB;88
2026-05-15T11:34:51Z;pqc_client_3;2.69%;222.6MiB / 7.751GiB;2.80%;33.1MB / 8.31MB;582kB / 83MB;112
2026-05-15T11:34:51Z;pqc_client_4;3.82%;201.3MiB / 7.751GiB;2.54%;33.2MB / 8.32MB;606kB / 82.9MB;99
2026-05-15T11:34:51Z;pqc_client_5;3.46%;213.2MiB / 7.751GiB;2.69%;33.1MB / 8.31MB;1.06MB / 83MB;106
2026-05-15T11:34:51Z;pqc_client_6;1.20%;246MiB / 7.751GiB;3.10%;33MB / 8.31MB;3.73MB / 82.6MB;125
2026-05-15T11:34:51Z;pqc_server;7.37%;9.086MiB / 7.751GiB;0.11%;49.9MB / 199MB;16.8MB / 0B;2
2026-05-15T11:34:51Z;pqc_monitor;0.30%;17.56MiB / 7.751GiB;0.22%;249MB / 249MB;15.4MB / 549MB;3
2026-05-15T11:34:55Z;pqc_client;1.04%;180.2MiB / 7.751GiB;2.27%;33.3MB / 8.33MB;15.3MB / 83.3MB;83
2026-05-15T11:34:55Z;pqc_client_2;4.69%;136.6MiB / 7.751GiB;1.72%;33.3MB / 8.34MB;1.39MB / 494MB;60
2026-05-15T11:34:55Z;pqc_client_3;5.09%;171MiB / 7.751GiB;2.15%;33.2MB / 8.33MB;582kB / 83MB;81
2026-05-15T11:34:55Z;pqc_client_4;2.86%;172.9MiB / 7.751GiB;2.18%;33.2MB / 8.32MB;606kB / 82.9MB;82
2026-05-15T11:34:55Z;pqc_client_5;0.67%;201.5MiB / 7.751GiB;2.54%;33.1MB / 8.32MB;1.06MB / 83.1MB;99
2026-05-15T11:34:55Z;pqc_client_6;1.12%;227.7MiB / 7.751GiB;2.87%;33.1MB / 8.31MB;3.73MB / 82.6MB;114
2026-05-15T11:34:55Z;pqc_server;7.00%;9.09MiB / 7.751GiB;0.11%;49.9MB / 199MB;16.8MB / 0B;2
2026-05-15T11:34:55Z;pqc_monitor;0.33%;17.61MiB / 7.751GiB;0.22%;249MB / 249MB;15.4MB / 549MB;3
2026-05-15T11:34:59Z;pqc_client;1.57%;161.9MiB / 7.751GiB;2.04%;33.3MB / 8.33MB;15.3MB / 83.3MB;72
2026-05-15T11:34:59Z;pqc_client_2;5.65%;81.63MiB / 7.751GiB;1.03%;33.4MB / 8.35MB;1.39MB / 494MB;27
2026-05-15T11:34:59Z;pqc_client_3;1.09%;132.6MiB / 7.751GiB;1.67%;33.3MB / 8.34MB;582kB / 83MB;58
2026-05-15T11:34:59Z;pqc_client_4;3.61%;149.6MiB / 7.751GiB;1.88%;33.3MB / 8.33MB;606kB / 82.9MB;68
2026-05-15T11:34:59Z;pqc_client_5;0.00%;201.5MiB / 7.751GiB;2.54%;33.1MB / 8.32MB;1.06MB / 83.1MB;99
2026-05-15T11:34:59Z;pqc_client_6;2.27%;197.7MiB / 7.751GiB;2.49%;33.1MB / 8.32MB;3.73MB / 82.6MB;96
2026-05-15T11:34:59Z;pqc_server;6.86%;9.09MiB / 7.751GiB;0.11%;50MB / 199MB;16.8MB / 0B;2
2026-05-15T11:34:59Z;pqc_monitor;0.21%;17.61MiB / 7.751GiB;0.22%;250MB / 250MB;15.4MB / 554MB;3
2026-05-15T11:35:03Z;pqc_client;4.61%;123.6MiB / 7.751GiB;1.56%;33.4MB / 8.34MB;15.3MB / 83.5MB;49
2026-05-15T11:35:03Z;pqc_client_2;1.56%;63.23MiB / 7.751GiB;0.80%;33.5MB / 8.36MB;1.39MB / 494MB;16
2026-05-15T11:35:03Z;pqc_client_3;4.71%;81.03MiB / 7.751GiB;1.02%;33.4MB / 8.35MB;582kB / 83MB;27
2026-05-15T11:35:03Z;pqc_client_4;1.92%;122.9MiB / 7.751GiB;1.55%;33.3MB / 8.34MB;606kB / 82.9MB;52
2026-05-15T11:35:03Z;pqc_client_5;0.49%;196.4MiB / 7.751GiB;2.47%;33.2MB / 8.32MB;1.06MB / 83.2MB;96
2026-05-15T11:35:03Z;pqc_client_6;3.35%;169.3MiB / 7.751GiB;2.13%;33.2MB / 8.33MB;3.73MB / 82.6MB;79
2026-05-15T11:35:03Z;pqc_server;6.95%;9.09MiB / 7.751GiB;0.11%;50MB / 200MB;16.8MB / 0B;2
2026-05-15T11:35:03Z;pqc_monitor;0.34%;17.62MiB / 7.751GiB;0.22%;250MB / 250MB;15.4MB / 554MB;3
2026-05-15T11:35:07Z;pqc_client;6.37%;85.2MiB / 7.751GiB;1.07%;33.5MB / 8.35MB;15.3MB / 83.7MB;26
2026-05-15T11:35:07Z;pqc_client_2;0.00%;39.64MiB / 7.751GiB;0.50%;33.5MB / 8.36MB;1.39MB / 503MB;1
2026-05-15T11:35:07Z;pqc_client_3;0.30%;45.98MiB / 7.751GiB;0.58%;33.5MB / 8.36MB;582kB / 83MB;6
2026-05-15T11:35:07Z;pqc_client_4;3.55%;92.88MiB / 7.751GiB;1.17%;33.4MB / 8.34MB;606kB / 82.9MB;34
2026-05-15T11:35:07Z;pqc_client_5;0.58%;188.1MiB / 7.751GiB;2.37%;33.2MB / 8.32MB;1.06MB / 83.2MB;91
2026-05-15T11:35:07Z;pqc_client_6;5.75%;134.3MiB / 7.751GiB;1.69%;33.3MB / 8.34MB;3.73MB / 82.6MB;58
2026-05-15T11:35:07Z;pqc_server;6.97%;9.078MiB / 7.751GiB;0.11%;50.1MB / 200MB;16.8MB / 0B;2
2026-05-15T11:35:07Z;pqc_monitor;0.26%;17.61MiB / 7.751GiB;0.22%;250MB / 250MB;15.4MB / 554MB;3
2026-05-15T11:35:11Z;pqc_client;3.89%;48.54MiB / 7.751GiB;0.61%;33.5MB / 8.36MB;15.3MB / 83.7MB;4
2026-05-15T11:35:11Z;pqc_client_2;0.00%;39.64MiB / 7.751GiB;0.50%;33.5MB / 8.36MB;1.39MB / 503MB;1
2026-05-15T11:35:11Z;pqc_client_3;0.00%;39.12MiB / 7.751GiB;0.49%;33.5MB / 8.36MB;582kB / 83MB;1
2026-05-15T11:35:11Z;pqc_client_4;3.20%;61.23MiB / 7.751GiB;0.77%;33.4MB / 8.35MB;606kB / 82.9MB;15
2026-05-15T11:35:11Z;pqc_client_5;3.04%;158.1MiB / 7.751GiB;1.99%;33.2MB / 8.33MB;1.06MB / 83.4MB;73
2026-05-15T11:35:11Z;pqc_client_6;5.86%;67.69MiB / 7.751GiB;0.85%;33.4MB / 8.36MB;3.73MB / 82.7MB;18
2026-05-15T11:35:11Z;pqc_server;7.14%;9.09MiB / 7.751GiB;0.11%;50.1MB / 201MB;16.8MB / 0B;2
2026-05-15T11:35:11Z;pqc_monitor;0.28%;17.62MiB / 7.751GiB;0.22%;251MB / 251MB;15.4MB / 554MB;3
2026-05-15T11:35:14Z;pqc_client;0.00%;44.96MiB / 7.751GiB;0.57%;33.5MB / 8.36MB;15.3MB / 83.7MB;1
2026-05-15T11:35:14Z;pqc_client_2;0.00%;39.64MiB / 7.751GiB;0.50%;33.5MB / 8.36MB;1.39MB / 503MB;1
2026-05-15T11:35:14Z;pqc_client_3;0.00%;39.12MiB / 7.751GiB;0.49%;33.5MB / 8.36MB;582kB / 83MB;1
2026-05-15T11:35:14Z;pqc_client_4;8.98%;39.32MiB / 7.751GiB;0.50%;33.5MB / 8.36MB;606kB / 82.9MB;1
2026-05-15T11:35:14Z;pqc_client_5;13.54%;49.78MiB / 7.751GiB;0.63%;33.5MB / 8.36MB;1.06MB / 83.4MB;8
2026-05-15T11:35:14Z;pqc_client_6;10.72%;40.78MiB / 7.751GiB;0.51%;33.5MB / 8.36MB;3.73MB / 82.7MB;1
2026-05-15T11:35:14Z;pqc_server;6.91%;9.078MiB / 7.751GiB;0.11%;50.2MB / 201MB;16.8MB / 0B;2
2026-05-15T11:35:14Z;pqc_monitor;0.26%;17.64MiB / 7.751GiB;0.22%;251MB / 251MB;15.4MB / 554MB;3
2026-05-15T11:35:18Z;pqc_client;0.00%;44.96MiB / 7.751GiB;0.57%;33.5MB / 8.36MB;15.3MB / 83.7MB;1
2026-05-15T11:35:18Z;pqc_client_2;0.00%;39.64MiB / 7.751GiB;0.50%;33.5MB / 8.36MB;1.39MB / 503MB;1
2026-05-15T11:35:18Z;pqc_client_3;0.00%;39.12MiB / 7.751GiB;0.49%;33.5MB / 8.36MB;582kB / 83MB;1
2026-05-15T11:35:18Z;pqc_client_4;0.00%;39.32MiB / 7.751GiB;0.50%;33.5MB / 8.36MB;606kB / 83MB;1
2026-05-15T11:35:18Z;pqc_client_5;0.00%;39.47MiB / 7.751GiB;0.50%;33.5MB / 8.36MB;1.06MB / 84.1MB;1
2026-05-15T11:35:18Z;pqc_client_6;0.00%;40.78MiB / 7.751GiB;0.51%;33.5MB / 8.36MB;3.73MB / 82.8MB;1
2026-05-15T11:35:18Z;pqc_server;0.00%;9.074MiB / 7.751GiB;0.11%;50.2MB / 201MB;16.8MB / 0B;2
2026-05-15T11:35:18Z;pqc_monitor;0.02%;17.64MiB / 7.751GiB;0.22%;251MB / 251MB;15.4MB / 554MB;3
2026-05-15T11:35:22Z;pqc_client;0.00%;44.96MiB / 7.751GiB;0.57%;33.5MB / 8.36MB;15.3MB / 83.7MB;1
2026-05-15T11:35:22Z;pqc_client_2;0.00%;39.64MiB / 7.751GiB;0.50%;33.5MB / 8.36MB;1.39MB / 503MB;1
2026-05-15T11:35:22Z;pqc_client_3;0.00%;39.12MiB / 7.751GiB;0.49%;33.5MB / 8.36MB;582kB / 83MB;1
2026-05-15T11:35:22Z;pqc_client_4;0.00%;39.32MiB / 7.751GiB;0.50%;33.5MB / 8.36MB;606kB / 83.2MB;1
2026-05-15T11:35:22Z;pqc_client_5;0.00%;39.47MiB / 7.751GiB;0.50%;33.5MB / 8.36MB;1.06MB / 84.1MB;1
2026-05-15T11:35:22Z;pqc_client_6;0.00%;40.78MiB / 7.751GiB;0.51%;33.5MB / 8.36MB;3.73MB / 82.9MB;1
2026-05-15T11:35:22Z;pqc_server;0.00%;9.074MiB / 7.751GiB;0.11%;50.2MB / 201MB;16.8MB / 0B;2
2026-05-15T11:35:22Z;pqc_monitor;0.04%;17.64MiB / 7.751GiB;0.22%;251MB / 251MB;15.4MB / 554MB;3
